title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Day By Day,플라이 투 더 스카이,7Dy7Z4E2LTh7v7mIMOMGQi,https://cdnimg.melon.co.kr/cm/album/images/000/05/283/5283_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.438,0.617,8,-4.119,1,0.0675,0.614,2.47e-06,0.171,0.398,139.637,audio_features,7Dy7Z4E2LTh7v7mIMOMGQi,spotify:track:7Dy7Z4E2LTh7v7mIMOMGQi,https://api.spotify.com/v1/tracks/7Dy7Z4E2LTh7v7mIMOMGQi,https://api.spotify.com/v1/audio-analysis/7Dy7Z4E2LTh7v7mIMOMGQi,218857,4
체념 後,빅마마,6Dk5EZXt71CKVbO8RD2gMV,https://cdnimg.melon.co.kr/cm/album/images/003/03/106/303106_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.617,0.614,8,-4.051,1,0.0333,0.213,0.0,0.151,0.247,135.798,audio_features,6Dk5EZXt71CKVbO8RD2gMV,spotify:track:6Dk5EZXt71CKVbO8RD2gMV,https://api.spotify.com/v1/tracks/6Dk5EZXt71CKVbO8RD2gMV,https://api.spotify.com/v1/audio-analysis/6Dk5EZXt71CKVbO8RD2gMV,250640,4
Love Lane,마마무 ,3OxSOsN5UwdRM36KJPLqHK,https://cdnimg.melon.co.kr/cm/album/images/022/68/012/2268012_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.733,0.589,10,-4.003,1,0.0372,0.554,0.0,0.095,0.495,90.02,audio_features,3OxSOsN5UwdRM36KJPLqHK,spotify:track:3OxSOsN5UwdRM36KJPLqHK,https://api.spotify.com/v1/tracks/3OxSOsN5UwdRM36KJPLqHK,https://api.spotify.com/v1/audio-analysis/3OxSOsN5UwdRM36KJPLqHK,201747,4
여자,빅마마,4rbMCf0AKkx2QaarW4COPD,https://cdnimg.melon.co.kr/cm/album/images/003/03/106/303106_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.55,0.62,5,-5.243,0,0.044,0.585,0.0,0.0945,0.136,139.927,audio_features,4rbMCf0AKkx2QaarW4COPD,spotify:track:4rbMCf0AKkx2QaarW4COPD,https://api.spotify.com/v1/tracks/4rbMCf0AKkx2QaarW4COPD,https://api.spotify.com/v1/audio-analysis/4rbMCf0AKkx2QaarW4COPD,277747,4
More Than Words,오션 ,4zPwfUFU8M6W6irqiTMIK1,https://cdnimg.melon.co.kr/cm/album/images/000/14/906/14906_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.757,0.857,0,-5.57,1,0.0262,0.387,2.53e-05,0.118,0.62,111.999,audio_features,4zPwfUFU8M6W6irqiTMIK1,spotify:track:4zPwfUFU8M6W6irqiTMIK1,https://api.spotify.com/v1/tracks/4zPwfUFU8M6W6irqiTMIK1,https://api.spotify.com/v1/audio-analysis/4zPwfUFU8M6W6irqiTMIK1,218099,4
한번만 더,나얼,6PCHO0zJjAa7v4ym7D03P1,https://cdnimg.melon.co.kr/cm/album/images/000/47/037/47037_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.747,0.623,9,-6.649,0,0.036,0.574,0.000353,0.119,0.191,95.005,audio_features,6PCHO0zJjAa7v4ym7D03P1,spotify:track:6PCHO0zJjAa7v4ym7D03P1,https://api.spotify.com/v1/tracks/6PCHO0zJjAa7v4ym7D03P1,https://api.spotify.com/v1/audio-analysis/6PCHO0zJjAa7v4ym7D03P1,335973,4
매일매일,V.O.S,6b3RxRRXvT3wHfDPX9NTdX,https://cdnimg.melon.co.kr/cm/album/images/003/57/598/357598_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.546,0.739,5,-5.267,1,0.0649,0.177,0.0,0.0635,0.604,138.009,audio_features,6b3RxRRXvT3wHfDPX9NTdX,spotify:track:6b3RxRRXvT3wHfDPX9NTdX,https://api.spotify.com/v1/tracks/6b3RxRRXvT3wHfDPX9NTdX,https://api.spotify.com/v1/audio-analysis/6b3RxRRXvT3wHfDPX9NTdX,232133,4
사랑아 가지마,임정희,1r7vjQuQYirU7bzTHHNh9q,https://cdnimg.melon.co.kr/cm/album/images/003/15/490/315490_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.395,0.723,9,-5.242,0,0.0843,0.25,0.0,0.128,0.348,81.361,audio_features,1r7vjQuQYirU7bzTHHNh9q,spotify:track:1r7vjQuQYirU7bzTHHNh9q,https://api.spotify.com/v1/tracks/1r7vjQuQYirU7bzTHHNh9q,https://api.spotify.com/v1/audio-analysis/1r7vjQuQYirU7bzTHHNh9q,204130,4
"Good Bye Sadness, Hello Happiness",윤미래,5SZAcEsbb9HrVTsu5kwWMT,https://cdnimg.melon.co.kr/cm/album/images/003/45/409/345409_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.5,0.481,10,-5.168,1,0.0314,0.53,0.0,0.134,0.104,135.894,audio_features,5SZAcEsbb9HrVTsu5kwWMT,spotify:track:5SZAcEsbb9HrVTsu5kwWMT,https://api.spotify.com/v1/tracks/5SZAcEsbb9HrVTsu5kwWMT,https://api.spotify.com/v1/audio-analysis/5SZAcEsbb9HrVTsu5kwWMT,278779,4
사랑했어요 ,SG 워너비,03H6lNsZ62ygXxknHIlqsY,https://cdnimg.melon.co.kr/cm/album/images/003/16/209/316209_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.624,0.489,4,-6.319,1,0.0536,0.1,6.55e-05,0.335,0.298,141.947,audio_features,03H6lNsZ62ygXxknHIlqsY,spotify:track:03H6lNsZ62ygXxknHIlqsY,https://api.spotify.com/v1/tracks/03H6lNsZ62ygXxknHIlqsY,https://api.spotify.com/v1/audio-analysis/03H6lNsZ62ygXxknHIlqsY,229905,4
아니,거미,0l8VbDj8MO57EE2te9acQ2,https://cdnimg.melon.co.kr/cm/album/images/003/07/264/307264_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.547,0.483,7,-8.941,0,0.0509,0.436,0.0,0.243,0.254,144.014,audio_features,0l8VbDj8MO57EE2te9acQ2,spotify:track:0l8VbDj8MO57EE2te9acQ2,https://api.spotify.com/v1/tracks/0l8VbDj8MO57EE2te9acQ2,https://api.spotify.com/v1/audio-analysis/0l8VbDj8MO57EE2te9acQ2,256613,3
Wedding Dress,태양,2NO4CA2TFvhGeg7XMz8PmT,https://cdnimg.melon.co.kr/cm/album/images/009/43/464/943464_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.729,0.669,0,-4.73,1,0.0347,0.122,0.0,0.129,0.707,133.943,audio_features,2NO4CA2TFvhGeg7XMz8PmT,spotify:track:2NO4CA2TFvhGeg7XMz8PmT,https://api.spotify.com/v1/tracks/2NO4CA2TFvhGeg7XMz8PmT,https://api.spotify.com/v1/audio-analysis/2NO4CA2TFvhGeg7XMz8PmT,242747,4
I'm in love ,2LSON,1ZA7JtH7yhn5653QpdsYy0,https://cdnimg.melon.co.kr/cm/album/images/026/48/675/2648675_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.33,0.488,10,-5.458,0,0.0336,0.407,0.0,0.114,0.0784,122.311,audio_features,1ZA7JtH7yhn5653QpdsYy0,spotify:track:1ZA7JtH7yhn5653QpdsYy0,https://api.spotify.com/v1/tracks/1ZA7JtH7yhn5653QpdsYy0,https://api.spotify.com/v1/audio-analysis/1ZA7JtH7yhn5653QpdsYy0,261800,4
혼자만 하는 사랑,거미,6J0M0cR2SOdgmAHTjtoYYl,https://cdnimg.melon.co.kr/cm/album/images/003/17/123/317123_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.387,0.665,9,-4.84,1,0.102,0.225,0.0,0.117,0.203,65.356,audio_features,6J0M0cR2SOdgmAHTjtoYYl,spotify:track:6J0M0cR2SOdgmAHTjtoYYl,https://api.spotify.com/v1/tracks/6J0M0cR2SOdgmAHTjtoYYl,https://api.spotify.com/v1/audio-analysis/6J0M0cR2SOdgmAHTjtoYYl,265013,4
오래도록 고맙도록,브라운 아이드 소울,2RGZjmWzjqHQwTcaHCRCtz,https://cdnimg.melon.co.kr/cm/album/images/003/60/077/360077_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 RBSOUL,0.484,0.554,4,-6.216,1,0.0855,0.542,0.0,0.0917,0.485,204.039,audio_features,2RGZjmWzjqHQwTcaHCRCtz,spotify:track:2RGZjmWzjqHQwTcaHCRCtz,https://api.spotify.com/v1/tracks/2RGZjmWzjqHQwTcaHCRCtz,https://api.spotify.com/v1/audio-analysis/2RGZjmWzjqHQwTcaHCRCtz,237640,3
