title,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Unintentionally,3zHhEVL6k8bRK1LzhKtXQZ,0.642,0.269,9,-13.249,0,0.0429,0.878,0.0156,0.076,0.14,125.899,audio_features,3zHhEVL6k8bRK1LzhKtXQZ,spotify:track:3zHhEVL6k8bRK1LzhKtXQZ,https://api.spotify.com/v1/tracks/3zHhEVL6k8bRK1LzhKtXQZ,https://api.spotify.com/v1/audio-analysis/3zHhEVL6k8bRK1LzhKtXQZ,204715,3
Close To You,5mI2vLliXZ0OyOtaY2ahOo,0.692,0.832,5,-2.918,1,0.0526,0.0964,1.07e-05,0.187,0.79,118.027,audio_features,5mI2vLliXZ0OyOtaY2ahOo,spotify:track:5mI2vLliXZ0OyOtaY2ahOo,https://api.spotify.com/v1/tracks/5mI2vLliXZ0OyOtaY2ahOo,https://api.spotify.com/v1/audio-analysis/5mI2vLliXZ0OyOtaY2ahOo,177458,4
한마디 ,0j42TkWnHunI9g0tjlo5IP,0.737,0.938,10,-3.408,0,0.076,0.0611,0.0,0.0674,0.896,100.035,audio_features,0j42TkWnHunI9g0tjlo5IP,spotify:track:0j42TkWnHunI9g0tjlo5IP,https://api.spotify.com/v1/tracks/0j42TkWnHunI9g0tjlo5IP,https://api.spotify.com/v1/audio-analysis/0j42TkWnHunI9g0tjlo5IP,180924,4
못잊어,17OCi3KyWLe33BHVvQkmsi,0.453,0.547,10,-6.709,1,0.0611,0.601,4.55e-06,0.234,0.332,139.234,audio_features,17OCi3KyWLe33BHVvQkmsi,spotify:track:17OCi3KyWLe33BHVvQkmsi,https://api.spotify.com/v1/tracks/17OCi3KyWLe33BHVvQkmsi,https://api.spotify.com/v1/audio-analysis/17OCi3KyWLe33BHVvQkmsi,210294,4
Cupid,25AS33a8Rz4hU1CpKYPGuv,0.595,0.459,7,-7.761,1,0.0305,0.899,0.00541,0.415,0.41,104.946,audio_features,25AS33a8Rz4hU1CpKYPGuv,spotify:track:25AS33a8Rz4hU1CpKYPGuv,https://api.spotify.com/v1/tracks/25AS33a8Rz4hU1CpKYPGuv,https://api.spotify.com/v1/audio-analysis/25AS33a8Rz4hU1CpKYPGuv,269400,4
Show Me ,0MAfDhi7ISjIttcgbD5muE,0.75,0.838,4,-3.468,1,0.0399,0.0144,2.91e-06,0.0531,0.919,112.039,audio_features,0MAfDhi7ISjIttcgbD5muE,spotify:track:0MAfDhi7ISjIttcgbD5muE,https://api.spotify.com/v1/tracks/0MAfDhi7ISjIttcgbD5muE,https://api.spotify.com/v1/audio-analysis/0MAfDhi7ISjIttcgbD5muE,162981,4
YOU ,0tHgk7afCZ6AgmDInaU94A,0.619,0.74,1,-7.031,0,0.0392,0.465,7.2e-05,0.07,0.918,82.512,audio_features,0tHgk7afCZ6AgmDInaU94A,spotify:track:0tHgk7afCZ6AgmDInaU94A,https://api.spotify.com/v1/tracks/0tHgk7afCZ6AgmDInaU94A,https://api.spotify.com/v1/audio-analysis/0tHgk7afCZ6AgmDInaU94A,178584,4
Another Love Song,0WngZO7T6yvffgXskWNjmX,0.447,0.516,6,-6.329,1,0.0752,0.195,0.000374,0.108,0.421,171.996,audio_features,0WngZO7T6yvffgXskWNjmX,spotify:track:0WngZO7T6yvffgXskWNjmX,https://api.spotify.com/v1/tracks/0WngZO7T6yvffgXskWNjmX,https://api.spotify.com/v1/audio-analysis/0WngZO7T6yvffgXskWNjmX,161933,4
imgonnaloveyou,7qaAkf8gsxIG30EA6oEuIn,0.589,0.621,0,-5.355,1,0.0287,0.869,0.00228,0.249,0.507,133.058,audio_features,7qaAkf8gsxIG30EA6oEuIn,spotify:track:7qaAkf8gsxIG30EA6oEuIn,https://api.spotify.com/v1/tracks/7qaAkf8gsxIG30EA6oEuIn,https://api.spotify.com/v1/audio-analysis/7qaAkf8gsxIG30EA6oEuIn,161912,4
LeftH-03,1DJkS2je94fumrdy8XqTFN,0.637,0.523,5,-6.792,1,0.126,0.344,0.0,0.0929,0.421,103.634,audio_features,1DJkS2je94fumrdy8XqTFN,spotify:track:1DJkS2je94fumrdy8XqTFN,https://api.spotify.com/v1/tracks/1DJkS2je94fumrdy8XqTFN,https://api.spotify.com/v1/audio-analysis/1DJkS2je94fumrdy8XqTFN,163846,4
Pau Pau Beach,4sAorjtHlLEDW7Znr20GxM,0.538,0.67,7,-7.769,0,0.0494,0.56,0.015,0.128,0.16,160.036,audio_features,4sAorjtHlLEDW7Znr20GxM,spotify:track:4sAorjtHlLEDW7Znr20GxM,https://api.spotify.com/v1/tracks/4sAorjtHlLEDW7Znr20GxM,https://api.spotify.com/v1/audio-analysis/4sAorjtHlLEDW7Znr20GxM,185250,4
618 ,08KPzsnBVgdfVGbGeOUTvs,0.691,0.447,11,-7.735,0,0.0592,0.599,0.0,0.0722,0.725,175.804,audio_features,08KPzsnBVgdfVGbGeOUTvs,spotify:track:08KPzsnBVgdfVGbGeOUTvs,https://api.spotify.com/v1/tracks/08KPzsnBVgdfVGbGeOUTvs,https://api.spotify.com/v1/audio-analysis/08KPzsnBVgdfVGbGeOUTvs,166364,4
Oil,5B7GCeEFuqeajQr0RG5kHW,0.734,0.375,8,-12.329,0,0.0825,0.174,0.0,0.117,0.383,90.93,audio_features,5B7GCeEFuqeajQr0RG5kHW,spotify:track:5B7GCeEFuqeajQr0RG5kHW,https://api.spotify.com/v1/tracks/5B7GCeEFuqeajQr0RG5kHW,https://api.spotify.com/v1/audio-analysis/5B7GCeEFuqeajQr0RG5kHW,169451,4
DIZZY,6pkvUaL8vzQESIve2ZpOme,0.922,0.676,10,-5.129,0,0.0561,0.216,4.37e-05,0.21,0.743,106.955,audio_features,6pkvUaL8vzQESIve2ZpOme,spotify:track:6pkvUaL8vzQESIve2ZpOme,https://api.spotify.com/v1/tracks/6pkvUaL8vzQESIve2ZpOme,https://api.spotify.com/v1/audio-analysis/6pkvUaL8vzQESIve2ZpOme,172750,4
A complex city,2gvmCQDt9nYyVEBI8BSrTm,0.786,0.635,0,-14.505,1,0.0671,0.0133,0.817,0.303,0.961,134.979,audio_features,2gvmCQDt9nYyVEBI8BSrTm,spotify:track:2gvmCQDt9nYyVEBI8BSrTm,https://api.spotify.com/v1/tracks/2gvmCQDt9nYyVEBI8BSrTm,https://api.spotify.com/v1/audio-analysis/2gvmCQDt9nYyVEBI8BSrTm,149333,4
IG,0ILz1ShZf2Mh5Li34khPnP,0.775,0.835,9,-4.89,0,0.0585,0.0846,0.0,0.109,0.931,118.045,audio_features,0ILz1ShZf2Mh5Li34khPnP,spotify:track:0ILz1ShZf2Mh5Li34khPnP,https://api.spotify.com/v1/tracks/0ILz1ShZf2Mh5Li34khPnP,https://api.spotify.com/v1/audio-analysis/0ILz1ShZf2Mh5Li34khPnP,205173,4
YO+U,7pk2NtfsE23XUbX6TOjMMK,0.658,0.72,6,-5.662,1,0.0475,0.29,3.78e-06,0.109,0.763,94.0,audio_features,7pk2NtfsE23XUbX6TOjMMK,spotify:track:7pk2NtfsE23XUbX6TOjMMK,https://api.spotify.com/v1/tracks/7pk2NtfsE23XUbX6TOjMMK,https://api.spotify.com/v1/audio-analysis/7pk2NtfsE23XUbX6TOjMMK,184787,4
Dear My Sorrow ,2wrHL1hJ3UmRFKIgCCsNbu,0.837,0.293,11,-8.348,0,0.161,0.619,0.033,0.0951,0.353,90.018,audio_features,2wrHL1hJ3UmRFKIgCCsNbu,spotify:track:2wrHL1hJ3UmRFKIgCCsNbu,https://api.spotify.com/v1/tracks/2wrHL1hJ3UmRFKIgCCsNbu,https://api.spotify.com/v1/audio-analysis/2wrHL1hJ3UmRFKIgCCsNbu,242101,4
If You Love Me,5CGXYRiP0SYfMuqI2dEjUt,0.736,0.672,2,-5.437,1,0.0279,0.146,2.64e-06,0.415,0.746,120.08,audio_features,5CGXYRiP0SYfMuqI2dEjUt,spotify:track:5CGXYRiP0SYfMuqI2dEjUt,https://api.spotify.com/v1/tracks/5CGXYRiP0SYfMuqI2dEjUt,https://api.spotify.com/v1/audio-analysis/5CGXYRiP0SYfMuqI2dEjUt,198787,4
Chemical High ,3cW7HnVjZaUiIh0NqBJL7j,0.764,0.599,10,-5.313,1,0.0286,0.262,0.0,0.0798,0.808,104.014,audio_features,3cW7HnVjZaUiIh0NqBJL7j,spotify:track:3cW7HnVjZaUiIh0NqBJL7j,https://api.spotify.com/v1/tracks/3cW7HnVjZaUiIh0NqBJL7j,https://api.spotify.com/v1/audio-analysis/3cW7HnVjZaUiIh0NqBJL7j,224507,4
Last ,3KG73ApDkisf4clupfHdQT,0.685,0.618,4,-6.695,0,0.0453,0.29,0.0,0.554,0.506,152.046,audio_features,3KG73ApDkisf4clupfHdQT,spotify:track:3KG73ApDkisf4clupfHdQT,https://api.spotify.com/v1/tracks/3KG73ApDkisf4clupfHdQT,https://api.spotify.com/v1/audio-analysis/3KG73ApDkisf4clupfHdQT,217510,4
Loyalty,1eUKSLSQgY7qxYlSUuxxV2,0.769,0.63,0,-11.525,0,0.04,0.077,0.000112,0.0915,0.159,115.028,audio_features,1eUKSLSQgY7qxYlSUuxxV2,spotify:track:1eUKSLSQgY7qxYlSUuxxV2,https://api.spotify.com/v1/tracks/1eUKSLSQgY7qxYlSUuxxV2,https://api.spotify.com/v1/audio-analysis/1eUKSLSQgY7qxYlSUuxxV2,179478,4
Wu love,0uJEtOZk7XN8Z8AMSDx7mi,0.642,0.727,11,-5.722,1,0.0285,0.202,0.000149,0.357,0.146,87.017,audio_features,0uJEtOZk7XN8Z8AMSDx7mi,spotify:track:0uJEtOZk7XN8Z8AMSDx7mi,https://api.spotify.com/v1/tracks/0uJEtOZk7XN8Z8AMSDx7mi,https://api.spotify.com/v1/audio-analysis/0uJEtOZk7XN8Z8AMSDx7mi,157241,4
Windows,1VlkWiza9jF0AxUesFSMTw,0.662,0.334,2,-9.718,1,0.254,0.649,0.0,0.186,0.273,175.949,audio_features,1VlkWiza9jF0AxUesFSMTw,spotify:track:1VlkWiza9jF0AxUesFSMTw,https://api.spotify.com/v1/tracks/1VlkWiza9jF0AxUesFSMTw,https://api.spotify.com/v1/audio-analysis/1VlkWiza9jF0AxUesFSMTw,169500,3
Paradise,6ZhO9f8gxo6hLbwxMUieTL,0.582,0.757,1,-7.337,1,0.0261,0.134,7.91e-06,0.098,0.47,104.997,audio_features,6ZhO9f8gxo6hLbwxMUieTL,spotify:track:6ZhO9f8gxo6hLbwxMUieTL,https://api.spotify.com/v1/tracks/6ZhO9f8gxo6hLbwxMUieTL,https://api.spotify.com/v1/audio-analysis/6ZhO9f8gxo6hLbwxMUieTL,206260,4
Paradise with U,4FK4FnuEmgSETzKHZEvQyW,0.761,0.791,7,-5.319,1,0.0446,0.0363,0.00616,0.108,0.747,97.016,audio_features,4FK4FnuEmgSETzKHZEvQyW,spotify:track:4FK4FnuEmgSETzKHZEvQyW,https://api.spotify.com/v1/tracks/4FK4FnuEmgSETzKHZEvQyW,https://api.spotify.com/v1/audio-analysis/4FK4FnuEmgSETzKHZEvQyW,167293,4
Miniature World,1q2AMitrbxq4mv6ZR9Eruv,0.711,0.428,2,-12.605,0,0.101,0.703,0.875,0.111,0.868,104.01,audio_features,1q2AMitrbxq4mv6ZR9Eruv,spotify:track:1q2AMitrbxq4mv6ZR9Eruv,https://api.spotify.com/v1/tracks/1q2AMitrbxq4mv6ZR9Eruv,https://api.spotify.com/v1/audio-analysis/1q2AMitrbxq4mv6ZR9Eruv,121733,4
Love Circle,0r0cZCRgZ5DNG7tQfdpYYT,0.617,0.508,0,-13.65,0,0.223,0.393,0.0,0.093,0.609,179.911,audio_features,0r0cZCRgZ5DNG7tQfdpYYT,spotify:track:0r0cZCRgZ5DNG7tQfdpYYT,https://api.spotify.com/v1/tracks/0r0cZCRgZ5DNG7tQfdpYYT,https://api.spotify.com/v1/audio-analysis/0r0cZCRgZ5DNG7tQfdpYYT,216778,4
All I want ,4Zr0npTDXJAHFuzl33htaZ,0.757,0.424,7,-6.706,1,0.0436,0.545,0.000326,0.109,0.556,100.027,audio_features,4Zr0npTDXJAHFuzl33htaZ,spotify:track:4Zr0npTDXJAHFuzl33htaZ,https://api.spotify.com/v1/tracks/4Zr0npTDXJAHFuzl33htaZ,https://api.spotify.com/v1/audio-analysis/4Zr0npTDXJAHFuzl33htaZ,166200,4
Little Star,1buWeRRCx5QBOrCEvnPtgv,0.762,0.419,0,-9.879,1,0.249,0.909,5.54e-05,0.111,0.232,80.015,audio_features,1buWeRRCx5QBOrCEvnPtgv,spotify:track:1buWeRRCx5QBOrCEvnPtgv,https://api.spotify.com/v1/tracks/1buWeRRCx5QBOrCEvnPtgv,https://api.spotify.com/v1/audio-analysis/1buWeRRCx5QBOrCEvnPtgv,146227,4
