title,artist,track_id,track_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Otherside,Red Hot Chili Peppers,64BbK9SFKH2jk86U3dGj2P,https://cdnimg.melon.co.kr/cm/album/images/000/27/454/27454_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.458,0.795,0,-3.265,1,0.0574,0.00316,0.000202,0.0756,0.513,123.229,audio_features,64BbK9SFKH2jk86U3dGj2P,spotify:track:64BbK9SFKH2jk86U3dGj2P,https://api.spotify.com/v1/tracks/64BbK9SFKH2jk86U3dGj2P,https://api.spotify.com/v1/audio-analysis/64BbK9SFKH2jk86U3dGj2P,255373,4
It Was Always You,Maroon 5,1zlZxbqrIabWaH3nOJ4HdU,https://cdnimg.melon.co.kr/cm/album/images/022/79/275/2279275_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.613,0.765,11,-6.582,1,0.0441,0.082,1.25e-06,0.092,0.299,103.951,audio_features,1zlZxbqrIabWaH3nOJ4HdU,spotify:track:1zlZxbqrIabWaH3nOJ4HdU,https://api.spotify.com/v1/tracks/1zlZxbqrIabWaH3nOJ4HdU,https://api.spotify.com/v1/audio-analysis/1zlZxbqrIabWaH3nOJ4HdU,239920,4
All About Lovin' You,Bon Jovi,57G0i15T96guo3ftbuZmpr,https://cdnimg.melon.co.kr/cm/album/images/000/23/892/23892_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.453,0.572,7,-5.669,1,0.0296,0.13,0.0,0.145,0.249,133.986,audio_features,57G0i15T96guo3ftbuZmpr,spotify:track:57G0i15T96guo3ftbuZmpr,https://api.spotify.com/v1/tracks/57G0i15T96guo3ftbuZmpr,https://api.spotify.com/v1/audio-analysis/57G0i15T96guo3ftbuZmpr,226027,4
Neon,John Mayer,7Kohy4v3KLWfUXlv9N3feB,https://cdnimg.melon.co.kr/cm/album/images/003/05/779/305779_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.699,0.77,5,-7.658,0,0.036,0.0181,0.000138,0.0644,0.589,101.984,audio_features,7Kohy4v3KLWfUXlv9N3feB,spotify:track:7Kohy4v3KLWfUXlv9N3feB,https://api.spotify.com/v1/tracks/7Kohy4v3KLWfUXlv9N3feB,https://api.spotify.com/v1/audio-analysis/7Kohy4v3KLWfUXlv9N3feB,262107,4
Leaving California,Maroon 5,6CjspLw4dCBJm0g4AT36Ga,https://cdnimg.melon.co.kr/cm/album/images/022/79/275/2279275_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.501,0.704,3,-5.64,1,0.0326,0.284,0.0,0.155,0.27,97.039,audio_features,6CjspLw4dCBJm0g4AT36Ga,spotify:track:6CjspLw4dCBJm0g4AT36Ga,https://api.spotify.com/v1/tracks/6CjspLw4dCBJm0g4AT36Ga,https://api.spotify.com/v1/audio-analysis/6CjspLw4dCBJm0g4AT36Ga,203453,4
3 Things,Jason Mraz,1As4s2KM4m0zT5dr9YT2lb,https://cdnimg.melon.co.kr/cm/album/images/022/67/063/2267063_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.645,0.604,0,-8.749,1,0.0366,0.217,0.0,0.286,0.71,100.026,audio_features,1As4s2KM4m0zT5dr9YT2lb,spotify:track:1As4s2KM4m0zT5dr9YT2lb,https://api.spotify.com/v1/tracks/1As4s2KM4m0zT5dr9YT2lb,https://api.spotify.com/v1/audio-analysis/1As4s2KM4m0zT5dr9YT2lb,174160,4
Home,Daughtry,6aKfcKMefIPVzclCG6QSHX,https://cdnimg.melon.co.kr/cm/album/images/003/47/528/347528_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.442,0.85,6,-3.888,1,0.0362,0.002,1.93e-06,0.198,0.338,143.981,audio_features,6aKfcKMefIPVzclCG6QSHX,spotify:track:6aKfcKMefIPVzclCG6QSHX,https://api.spotify.com/v1/tracks/6aKfcKMefIPVzclCG6QSHX,https://api.spotify.com/v1/audio-analysis/6aKfcKMefIPVzclCG6QSHX,255667,4
Can't Take My Eyes off You,Muse,3Y4m9Td603gbfMB86UNafs,https://cdnimg.melon.co.kr/cm/album/images/001/70/662/170662_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.357,0.678,0,-5.388,1,0.041,0.0371,0.0195,0.217,0.281,126.733,audio_features,3Y4m9Td603gbfMB86UNafs,spotify:track:3Y4m9Td603gbfMB86UNafs,https://api.spotify.com/v1/tracks/3Y4m9Td603gbfMB86UNafs,https://api.spotify.com/v1/audio-analysis/3Y4m9Td603gbfMB86UNafs,211120,4
Iridescent,LINKIN PARK,69ZEgPX0hxWXJIqkTlYz41,https://cdnimg.melon.co.kr/cm/album/images/010/23/954/1023954_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.484,0.727,0,-6.107,1,0.0358,0.198,0.00204,0.107,0.216,120.066,audio_features,69ZEgPX0hxWXJIqkTlYz41,spotify:track:69ZEgPX0hxWXJIqkTlYz41,https://api.spotify.com/v1/tracks/69ZEgPX0hxWXJIqkTlYz41,https://api.spotify.com/v1/audio-analysis/69ZEgPX0hxWXJIqkTlYz41,296560,4
Pompeii,Bastille,6fNhZRFEkBfgW39W3wKARJ,https://cdnimg.melon.co.kr/cm/album/images/021/77/108/2177108_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.679,0.715,9,-6.383,1,0.0407,0.0755,0.0,0.271,0.571,127.435,audio_features,6fNhZRFEkBfgW39W3wKARJ,spotify:track:6fNhZRFEkBfgW39W3wKARJ,https://api.spotify.com/v1/tracks/6fNhZRFEkBfgW39W3wKARJ,https://api.spotify.com/v1/audio-analysis/6fNhZRFEkBfgW39W3wKARJ,214148,4
Details In The Fabric ,Jason Mraz,7EvZucbeXRDEwT4cFpHEi8,https://cdnimg.melon.co.kr/cm/album/images/003/79/755/379755_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.537,0.338,3,-12.118,0,0.0283,0.755,5.85e-05,0.848,0.33,89.933,audio_features,7EvZucbeXRDEwT4cFpHEi8,spotify:track:7EvZucbeXRDEwT4cFpHEi8,https://api.spotify.com/v1/tracks/7EvZucbeXRDEwT4cFpHEi8,https://api.spotify.com/v1/audio-analysis/7EvZucbeXRDEwT4cFpHEi8,345707,4
Did You Get My Message?,Jason Mraz,4OI0mQIFAvlHFm2PPSOG0R,https://cdnimg.melon.co.kr/cm/album/images/003/06/565/306565_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.531,0.75,1,-4.985,1,0.0466,0.434,0.0,0.0924,0.652,170.366,audio_features,4OI0mQIFAvlHFm2PPSOG0R,spotify:track:4OI0mQIFAvlHFm2PPSOG0R,https://api.spotify.com/v1/tracks/4OI0mQIFAvlHFm2PPSOG0R,https://api.spotify.com/v1/audio-analysis/4OI0mQIFAvlHFm2PPSOG0R,240507,4
I Don't Care ,Fall Out Boy,3FUqEL34xwN4mF9pvsabfe,https://cdnimg.melon.co.kr/cm/album/images/004/48/651/448651_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.529,0.926,6,-3.994,0,0.0624,0.0019,6.2e-06,0.298,0.475,133.939,audio_features,3FUqEL34xwN4mF9pvsabfe,spotify:track:3FUqEL34xwN4mF9pvsabfe,https://api.spotify.com/v1/tracks/3FUqEL34xwN4mF9pvsabfe,https://api.spotify.com/v1/audio-analysis/3FUqEL34xwN4mF9pvsabfe,218893,4
Knights Of Cydonia,Muse,7ouMYWpwJ422jRcDASZB7P,https://cdnimg.melon.co.kr/cm/album/images/003/21/548/321548_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.366,0.963,11,-5.301,0,0.142,0.000273,0.0122,0.115,0.211,137.114,audio_features,7ouMYWpwJ422jRcDASZB7P,spotify:track:7ouMYWpwJ422jRcDASZB7P,https://api.spotify.com/v1/tracks/7ouMYWpwJ422jRcDASZB7P,https://api.spotify.com/v1/audio-analysis/7ouMYWpwJ422jRcDASZB7P,366213,4
Approximate-Bale ,Frank Zappa,1mha00VKgEjIfgGtm9CbOD,https://cdnimg.melon.co.kr/cm2/album/images/115/54/952/11554952_20240731105114_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.411,0.881,10,-8.561,0,0.109,0.000724,0.813,0.166,0.743,107.189,audio_features,1mha00VKgEjIfgGtm9CbOD,spotify:track:1mha00VKgEjIfgGtm9CbOD,https://api.spotify.com/v1/tracks/1mha00VKgEjIfgGtm9CbOD,https://api.spotify.com/v1/audio-analysis/1mha00VKgEjIfgGtm9CbOD,142787,4
ASA,Catfish & The Bottlemen,5BQOoA3LtXzmPWHtBoAeyw,https://cdnimg.melon.co.kr/cm2/album/images/115/45/105/11545105_20240718114833_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.475,0.755,10,-7.616,0,0.0549,1.65e-05,0.488,0.115,0.515,134.96,audio_features,5BQOoA3LtXzmPWHtBoAeyw,spotify:track:5BQOoA3LtXzmPWHtBoAeyw,https://api.spotify.com/v1/tracks/5BQOoA3LtXzmPWHtBoAeyw,https://api.spotify.com/v1/audio-analysis/5BQOoA3LtXzmPWHtBoAeyw,151280,4
Me & My Friends,"Beauty School Dropout, Mod Sun",4Nn7ye758SVxASDfLMo5f0,https://cdnimg.melon.co.kr/cm2/album/images/115/45/782/11545782_20240719101740_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.427,0.89,9,-5.569,1,0.0481,0.000374,0.0,0.196,0.166,75.13,audio_features,4Nn7ye758SVxASDfLMo5f0,spotify:track:4Nn7ye758SVxASDfLMo5f0,https://api.spotify.com/v1/tracks/4Nn7ye758SVxASDfLMo5f0,https://api.spotify.com/v1/audio-analysis/4Nn7ye758SVxASDfLMo5f0,183200,4
755,Bless the Dead,4bdbWROPB93NxiOrg3AbJw,https://cdnimg.melon.co.kr/cm2/album/images/076/37/531/7637531_20240704145511_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.176,0.845,1,-7.682,1,0.106,3.95e-05,0.00574,0.263,0.355,83.86,audio_features,4bdbWROPB93NxiOrg3AbJw,spotify:track:4bdbWROPB93NxiOrg3AbJw,https://api.spotify.com/v1/tracks/4bdbWROPB93NxiOrg3AbJw,https://api.spotify.com/v1/audio-analysis/4bdbWROPB93NxiOrg3AbJw,229981,4
Off the Ground,Steve Barton,6GfiCGfdLh0EyMCJvJy5og,https://cdnimg.melon.co.kr/cm2/album/images/076/29/966/7629966_20240704042106_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.655,0.444,4,-8.372,0,0.033,0.143,0.00597,0.281,0.191,114.08,audio_features,6GfiCGfdLh0EyMCJvJy5og,spotify:track:6GfiCGfdLh0EyMCJvJy5og,https://api.spotify.com/v1/tracks/6GfiCGfdLh0EyMCJvJy5og,https://api.spotify.com/v1/audio-analysis/6GfiCGfdLh0EyMCJvJy5og,184853,4
The Sleep Of Color,Chauffeur et Parlak,45gtEyn3deNVmOZa6qDWdd,https://cdnimg.melon.co.kr/cm2/album/images/076/21/946/7621946_20240703182910_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.7,0.745,4,-5.492,0,0.0243,0.0329,0.831,0.257,0.645,93.989,audio_features,45gtEyn3deNVmOZa6qDWdd,spotify:track:45gtEyn3deNVmOZa6qDWdd,https://api.spotify.com/v1/tracks/45gtEyn3deNVmOZa6qDWdd,https://api.spotify.com/v1/audio-analysis/45gtEyn3deNVmOZa6qDWdd,282150,4
Against The Night,Cowgirl,42XBFrpdYBSrkPjhvXZIAD,https://cdnimg.melon.co.kr/cm2/album/images/076/21/420/7621420_20240703174243_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.411,0.913,2,-6.033,1,0.0672,0.00177,0.272,0.211,0.382,134.44,audio_features,42XBFrpdYBSrkPjhvXZIAD,spotify:track:42XBFrpdYBSrkPjhvXZIAD,https://api.spotify.com/v1/tracks/42XBFrpdYBSrkPjhvXZIAD,https://api.spotify.com/v1/audio-analysis/42XBFrpdYBSrkPjhvXZIAD,169881,4
Come Break My Heart,Jr. Juggernaut,1ElEH3egyjyomMz8Kiw3OY,https://cdnimg.melon.co.kr/cm2/album/images/076/13/088/7613088_20240703014756_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.197,0.939,10,-2.83,1,0.0828,0.0079,0.0503,0.405,0.371,142.355,audio_features,1ElEH3egyjyomMz8Kiw3OY,spotify:track:1ElEH3egyjyomMz8Kiw3OY,https://api.spotify.com/v1/tracks/1ElEH3egyjyomMz8Kiw3OY,https://api.spotify.com/v1/audio-analysis/1ElEH3egyjyomMz8Kiw3OY,295819,4
I Just Can't Today,Jessie Wagner,3J4U7pNbKNrmSYjlRBW1kM,https://cdnimg.melon.co.kr/cm2/album/images/076/04/774/7604774_20240702085835_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.668,0.64,9,-4.393,1,0.0569,0.492,0.0,0.434,0.838,83.015,audio_features,3J4U7pNbKNrmSYjlRBW1kM,spotify:track:3J4U7pNbKNrmSYjlRBW1kM,https://api.spotify.com/v1/tracks/3J4U7pNbKNrmSYjlRBW1kM,https://api.spotify.com/v1/audio-analysis/3J4U7pNbKNrmSYjlRBW1kM,206627,4
Fast Product,Straight Arrows,0fMirnYheym1uJC0l2gPVM,https://cdnimg.melon.co.kr/cm2/album/images/076/04/642/7604642_20240702084754_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.423,0.878,4,-4.257,1,0.0536,2.52e-05,0.728,0.0698,0.902,200.013,audio_features,0fMirnYheym1uJC0l2gPVM,spotify:track:0fMirnYheym1uJC0l2gPVM,https://api.spotify.com/v1/tracks/0fMirnYheym1uJC0l2gPVM,https://api.spotify.com/v1/audio-analysis/0fMirnYheym1uJC0l2gPVM,131735,4
Hunters Of The Animal World,Thin Air,1vmxf9HkuyR7BU6yQJm5nI,https://cdnimg.melon.co.kr/cm2/album/images/076/04/322/7604322_20240702082118_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.445,0.628,0,-12.086,1,0.0307,4.76e-05,1.8e-05,0.105,0.664,143.203,audio_features,1vmxf9HkuyR7BU6yQJm5nI,spotify:track:1vmxf9HkuyR7BU6yQJm5nI,https://api.spotify.com/v1/tracks/1vmxf9HkuyR7BU6yQJm5nI,https://api.spotify.com/v1/audio-analysis/1vmxf9HkuyR7BU6yQJm5nI,207468,3
Smoking Gun At The Metropolitan,Nova Charisma,2QJy15UTydSjPW4qsY3c9j,https://cdnimg.melon.co.kr/cm2/album/images/076/04/311/7604311_20240702082017_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.391,0.976,2,-2.767,0,0.0571,5.74e-06,0.0,0.392,0.208,134.924,audio_features,2QJy15UTydSjPW4qsY3c9j,spotify:track:2QJy15UTydSjPW4qsY3c9j,https://api.spotify.com/v1/tracks/2QJy15UTydSjPW4qsY3c9j,https://api.spotify.com/v1/audio-analysis/2QJy15UTydSjPW4qsY3c9j,191743,4
Fallin Back on U,Share,1x8lqRn5CQHCGcnGV7SxVM,https://cdnimg.melon.co.kr/cm2/album/images/076/04/153/7604153_20240702080854_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.498,0.9,0,-6.581,1,0.0805,0.000178,1.06e-06,0.124,0.53,127.79,audio_features,1x8lqRn5CQHCGcnGV7SxVM,spotify:track:1x8lqRn5CQHCGcnGV7SxVM,https://api.spotify.com/v1/tracks/1x8lqRn5CQHCGcnGV7SxVM,https://api.spotify.com/v1/audio-analysis/1x8lqRn5CQHCGcnGV7SxVM,210960,4
The Red & The Black ,Blue Oyster Cult,0cVgAfP6U2xTSmqyRRNHh1,https://cdnimg.melon.co.kr/cm2/album/images/075/93/467/7593467_20240701180927_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.301,0.956,7,-6.465,1,0.0872,0.0825,0.0832,0.946,0.677,133.302,audio_features,0cVgAfP6U2xTSmqyRRNHh1,spotify:track:0cVgAfP6U2xTSmqyRRNHh1,https://api.spotify.com/v1/tracks/0cVgAfP6U2xTSmqyRRNHh1,https://api.spotify.com/v1/audio-analysis/0cVgAfP6U2xTSmqyRRNHh1,309493,4
Dancing In Darkness,DICE,7CIXBSXyjPgKSS2oqceNZX,https://cdnimg.melon.co.kr/cm2/album/images/075/91/227/7591227_20240701131617_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.408,0.887,8,-6.317,0,0.166,0.00453,0.0,0.181,0.767,169.082,audio_features,7CIXBSXyjPgKSS2oqceNZX,spotify:track:7CIXBSXyjPgKSS2oqceNZX,https://api.spotify.com/v1/tracks/7CIXBSXyjPgKSS2oqceNZX,https://api.spotify.com/v1/audio-analysis/7CIXBSXyjPgKSS2oqceNZX,205740,4
aftermath/afterthought ,Four Year Strong,7HfE6JGX9PVJXE3zf6aZb3,https://cdnimg.melon.co.kr/cm2/album/images/075/87/028/7587028_20240701072817_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.608,0.699,0,-4.569,1,0.0593,2.99e-05,0.000698,0.292,0.246,122.487,audio_features,7HfE6JGX9PVJXE3zf6aZb3,spotify:track:7HfE6JGX9PVJXE3zf6aZb3,https://api.spotify.com/v1/tracks/7HfE6JGX9PVJXE3zf6aZb3,https://api.spotify.com/v1/audio-analysis/7HfE6JGX9PVJXE3zf6aZb3,146747,4
Ictal,Duhkha,6nagfgyp0ZeDxK15Bf4cZW,https://cdnimg.melon.co.kr/cm2/album/images/075/82/485/7582485_20240701013101_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.515,0.952,10,-5.816,0,0.132,1.36e-05,0.0784,0.252,0.119,139.96,audio_features,6nagfgyp0ZeDxK15Bf4cZW,spotify:track:6nagfgyp0ZeDxK15Bf4cZW,https://api.spotify.com/v1/tracks/6nagfgyp0ZeDxK15Bf4cZW,https://api.spotify.com/v1/audio-analysis/6nagfgyp0ZeDxK15Bf4cZW,167643,1
Blood For Blood ,Void of Vision,6K7CKGJS74vxcW8QmyWP2p,https://cdnimg.melon.co.kr/cm2/album/images/075/79/152/7579152_20240630213849_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.254,0.976,1,-4.193,1,0.19,5.52e-05,0.000654,0.348,0.454,140.034,audio_features,6K7CKGJS74vxcW8QmyWP2p,spotify:track:6K7CKGJS74vxcW8QmyWP2p,https://api.spotify.com/v1/tracks/6K7CKGJS74vxcW8QmyWP2p,https://api.spotify.com/v1/audio-analysis/6K7CKGJS74vxcW8QmyWP2p,165500,4
Endless Majesty,LIVLØS,0pwsn5KhPHFPZM5pY6lqYQ,https://cdnimg.melon.co.kr/cm2/album/images/075/78/245/7578245_20240630203125_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.446,0.962,6,-4.751,0,0.0651,1.6e-05,0.0966,0.378,0.0413,105.878,audio_features,0pwsn5KhPHFPZM5pY6lqYQ,spotify:track:0pwsn5KhPHFPZM5pY6lqYQ,https://api.spotify.com/v1/tracks/0pwsn5KhPHFPZM5pY6lqYQ,https://api.spotify.com/v1/audio-analysis/0pwsn5KhPHFPZM5pY6lqYQ,382373,4
Tell Me Your Name,Skip the Needle,0gDa3ceK1bbMRHC14T3N1s,https://cdnimg.melon.co.kr/cm2/album/images/075/67/932/7567932_20240630075044_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.376,0.502,5,-4.774,1,0.0452,0.126,0.0,0.0992,0.263,87.573,audio_features,0gDa3ceK1bbMRHC14T3N1s,spotify:track:0gDa3ceK1bbMRHC14T3N1s,https://api.spotify.com/v1/tracks/0gDa3ceK1bbMRHC14T3N1s,https://api.spotify.com/v1/audio-analysis/0gDa3ceK1bbMRHC14T3N1s,254260,3
Crystal Hummingbird,Elkhorn,7Ems3ACkwub0zARap4EM0L,https://cdnimg.melon.co.kr/cm2/album/images/075/47/438/7547438_20240629065259_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.197,0.339,5,-8.666,1,0.0283,0.076,0.917,0.0989,0.0387,180.96,audio_features,7Ems3ACkwub0zARap4EM0L,spotify:track:7Ems3ACkwub0zARap4EM0L,https://api.spotify.com/v1/tracks/7Ems3ACkwub0zARap4EM0L,https://api.spotify.com/v1/audio-analysis/7Ems3ACkwub0zARap4EM0L,294867,4
Empathogen,Daniel O'Sullivan,3ZYDin9UIrrE2wbCBbEXoo,https://cdnimg.melon.co.kr/cm2/album/images/075/47/419/7547419_20240629065129_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.636,0.356,0,-19.605,1,0.0451,0.946,0.858,0.108,0.723,100.949,audio_features,3ZYDin9UIrrE2wbCBbEXoo,spotify:track:3ZYDin9UIrrE2wbCBbEXoo,https://api.spotify.com/v1/tracks/3ZYDin9UIrrE2wbCBbEXoo,https://api.spotify.com/v1/audio-analysis/3ZYDin9UIrrE2wbCBbEXoo,174037,4
North Coast Megafauna,And So I Watch You From Afar,49behFV5L4rqRijF0uzP3x,https://cdnimg.melon.co.kr/cm2/album/images/075/44/299/7544299_20240629032414_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.258,0.55,2,-8.279,1,0.0577,0.00195,0.816,0.373,0.23,81.203,audio_features,49behFV5L4rqRijF0uzP3x,spotify:track:49behFV5L4rqRijF0uzP3x,https://api.spotify.com/v1/tracks/49behFV5L4rqRijF0uzP3x,https://api.spotify.com/v1/audio-analysis/49behFV5L4rqRijF0uzP3x,387000,4
The Shape Of Water ,Siamese,1TQCfN9QDURXA14PlJs4x5,https://cdnimg.melon.co.kr/cm2/album/images/075/44/268/7544268_20240629032156_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.518,0.813,0,-4.617,1,0.0328,0.000267,0.28,0.308,0.163,89.975,audio_features,1TQCfN9QDURXA14PlJs4x5,spotify:track:1TQCfN9QDURXA14PlJs4x5,https://api.spotify.com/v1/tracks/1TQCfN9QDURXA14PlJs4x5,https://api.spotify.com/v1/audio-analysis/1TQCfN9QDURXA14PlJs4x5,214667,4
Tres Tacos,Bloodshot Bill,3YxX0szvn9Ady2YJSk8j5H,https://cdnimg.melon.co.kr/cm2/album/images/075/28/343/7528343_20240628063408_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.552,0.844,7,-5.644,1,0.0323,0.56,0.267,0.371,0.858,156.404,audio_features,3YxX0szvn9Ady2YJSk8j5H,spotify:track:3YxX0szvn9Ady2YJSk8j5H,https://api.spotify.com/v1/tracks/3YxX0szvn9Ady2YJSk8j5H,https://api.spotify.com/v1/audio-analysis/3YxX0szvn9Ady2YJSk8j5H,115911,4
Tegucigalpa,Mamaleek,4ba4wLu4YZTH2kyd4mHTvz,https://cdnimg.melon.co.kr/cm2/album/images/074/16/567/7416567_20240508143452_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.299,0.817,0,-5.969,1,0.0502,0.0149,0.826,0.338,0.136,136.252,audio_features,4ba4wLu4YZTH2kyd4mHTvz,spotify:track:4ba4wLu4YZTH2kyd4mHTvz,https://api.spotify.com/v1/tracks/4ba4wLu4YZTH2kyd4mHTvz,https://api.spotify.com/v1/audio-analysis/4ba4wLu4YZTH2kyd4mHTvz,300961,4
Tightrope,R.R. Williams,4vzMgWqLfyRb29otqxzNR4,https://cdnimg.melon.co.kr/cm2/album/images/073/76/435/7376435_20240501085502_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.572,0.857,7,-7.202,1,0.0303,0.0254,0.000148,0.166,0.966,151.001,audio_features,4vzMgWqLfyRb29otqxzNR4,spotify:track:4vzMgWqLfyRb29otqxzNR4,https://api.spotify.com/v1/tracks/4vzMgWqLfyRb29otqxzNR4,https://api.spotify.com/v1/audio-analysis/4vzMgWqLfyRb29otqxzNR4,211501,4
Why,bbdalena,3Hp87SdRR9NX4BSmp1wxdV,https://cdnimg.melon.co.kr/cm2/album/images/115/63/403/11563403_20240808173336_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.321,0.598,4,-10.744,0,0.046,5.73e-05,0.0198,0.138,0.3,149.894,audio_features,3Hp87SdRR9NX4BSmp1wxdV,spotify:track:3Hp87SdRR9NX4BSmp1wxdV,https://api.spotify.com/v1/tracks/3Hp87SdRR9NX4BSmp1wxdV,https://api.spotify.com/v1/audio-analysis/3Hp87SdRR9NX4BSmp1wxdV,180240,4
Empire Service,Razorlight,1ZjwDwoRZC53PPF8W7W5q9,https://cdnimg.melon.co.kr/cm2/album/images/115/63/378/11563378_20240808172353_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.644,0.653,11,-5.054,0,0.0465,0.000111,4.76e-06,0.116,0.566,138.043,audio_features,1ZjwDwoRZC53PPF8W7W5q9,spotify:track:1ZjwDwoRZC53PPF8W7W5q9,https://api.spotify.com/v1/tracks/1ZjwDwoRZC53PPF8W7W5q9,https://api.spotify.com/v1/audio-analysis/1ZjwDwoRZC53PPF8W7W5q9,188863,4
Tickets To Your Downfall ,Nathan James,6nbyicANj7zdwR8eI3e78v,https://cdnimg.melon.co.kr/cm2/album/images/115/62/968/11562968_20240808154415_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.514,0.675,5,-6.118,1,0.0574,0.0104,0.000461,0.328,0.421,74.915,audio_features,6nbyicANj7zdwR8eI3e78v,spotify:track:6nbyicANj7zdwR8eI3e78v,https://api.spotify.com/v1/tracks/6nbyicANj7zdwR8eI3e78v,https://api.spotify.com/v1/audio-analysis/6nbyicANj7zdwR8eI3e78v,135000,4
Forgive/Forget,BITTERS,5tuGmtk7XYjOowVPV5gFgX,https://cdnimg.melon.co.kr/cm2/album/images/115/62/966/11562966_20240808154312_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.447,0.739,9,-5.175,1,0.077,0.0113,0.0,0.234,0.656,164.936,audio_features,5tuGmtk7XYjOowVPV5gFgX,spotify:track:5tuGmtk7XYjOowVPV5gFgX,https://api.spotify.com/v1/tracks/5tuGmtk7XYjOowVPV5gFgX,https://api.spotify.com/v1/audio-analysis/5tuGmtk7XYjOowVPV5gFgX,164850,4
He Didn't Mean It ,Stella Bridie,6hpFYMaonSnPOxdAPRsSnn,https://cdnimg.melon.co.kr/cm2/album/images/115/62/958/11562958_20240808153814_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.54,0.5,4,-6.891,1,0.0279,0.0511,1.44e-05,0.144,0.196,82.966,audio_features,6hpFYMaonSnPOxdAPRsSnn,spotify:track:6hpFYMaonSnPOxdAPRsSnn,https://api.spotify.com/v1/tracks/6hpFYMaonSnPOxdAPRsSnn,https://api.spotify.com/v1/audio-analysis/6hpFYMaonSnPOxdAPRsSnn,271382,4
Something I Said,Evaride,6UnfeUq34IbfX69Zl3pLQd,https://cdnimg.melon.co.kr/cm2/album/images/115/62/951/11562951_20240808153617_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.627,0.509,5,-9.024,0,0.0478,0.0282,0.000612,0.198,0.431,119.963,audio_features,6UnfeUq34IbfX69Zl3pLQd,spotify:track:6UnfeUq34IbfX69Zl3pLQd,https://api.spotify.com/v1/tracks/6UnfeUq34IbfX69Zl3pLQd,https://api.spotify.com/v1/audio-analysis/6UnfeUq34IbfX69Zl3pLQd,177750,4
