title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
그대라는 shawty,NERDY GANG,0y5MbRc3vWTVDCSIoDm3oX,https://cdnimg.melon.co.kr/cm2/album/images/115/62/903/11562903_20240808152107_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.733,0.592,2,-7.856,1,0.0462,0.00522,0.0,0.0871,0.104,124.056,audio_features,0y5MbRc3vWTVDCSIoDm3oX,spotify:track:0y5MbRc3vWTVDCSIoDm3oX,https://api.spotify.com/v1/tracks/0y5MbRc3vWTVDCSIoDm3oX,https://api.spotify.com/v1/audio-analysis/0y5MbRc3vWTVDCSIoDm3oX,179192,5
BLOOMING PAIN,"Keych, Connor",0oAzIhYFXg0A2hFFyc41VV,https://cdnimg.melon.co.kr/cm2/album/images/115/62/881/11562881_20240808151401_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.62,0.818,6,-6.263,0,0.0263,0.0407,0.0,0.36,0.367,129.971,audio_features,0oAzIhYFXg0A2hFFyc41VV,spotify:track:0oAzIhYFXg0A2hFFyc41VV,https://api.spotify.com/v1/tracks/0oAzIhYFXg0A2hFFyc41VV,https://api.spotify.com/v1/audio-analysis/0oAzIhYFXg0A2hFFyc41VV,153078,4
Love,wvbm,2KEP679yf2oMfRVyYZDren,https://cdnimg.melon.co.kr/cm2/album/images/115/62/820/11562820_20240808150227_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.682,0.525,11,-10.098,0,0.0454,0.625,0.0642,0.0668,0.87,80.025,audio_features,2KEP679yf2oMfRVyYZDren,spotify:track:2KEP679yf2oMfRVyYZDren,https://api.spotify.com/v1/tracks/2KEP679yf2oMfRVyYZDren,https://api.spotify.com/v1/audio-analysis/2KEP679yf2oMfRVyYZDren,101438,4
야광별,류현준,68aXpehCYRqctuKjdKQqIt,https://cdnimg.melon.co.kr/cm2/album/images/115/62/792/11562792_20240808145700_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.649,0.597,9,-5.945,1,0.339,0.715,0.0,0.0746,0.437,81.988,audio_features,68aXpehCYRqctuKjdKQqIt,spotify:track:68aXpehCYRqctuKjdKQqIt,https://api.spotify.com/v1/tracks/68aXpehCYRqctuKjdKQqIt,https://api.spotify.com/v1/audio-analysis/68aXpehCYRqctuKjdKQqIt,181443,4
Soft Shadows,EchoEnchant,4bZaYQACFhk4wS1pbStiRv,https://cdnimg.melon.co.kr/cm2/album/images/115/62/656/11562656_20240808143557_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.803,0.351,10,-13.843,1,0.0445,0.124,0.659,0.108,0.256,79.991,audio_features,4bZaYQACFhk4wS1pbStiRv,spotify:track:4bZaYQACFhk4wS1pbStiRv,https://api.spotify.com/v1/tracks/4bZaYQACFhk4wS1pbStiRv,https://api.spotify.com/v1/audio-analysis/4bZaYQACFhk4wS1pbStiRv,216000,4
Mii,구월 ,7LUGIOiMEdb6x2fwcje6iO,https://cdnimg.melon.co.kr/cm2/album/images/115/62/654/11562654_20240808143529_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.776,0.287,3,-18.019,0,0.286,0.194,2.01e-05,0.105,0.818,103.052,audio_features,7LUGIOiMEdb6x2fwcje6iO,spotify:track:7LUGIOiMEdb6x2fwcje6iO,https://api.spotify.com/v1/tracks/7LUGIOiMEdb6x2fwcje6iO,https://api.spotify.com/v1/audio-analysis/7LUGIOiMEdb6x2fwcje6iO,188774,4
아무거나 좋으니 날 밀어줘 위로,Luog ,00NbuGdLXWaBi2YzQ0QUEz,https://cdnimg.melon.co.kr/cm2/album/images/115/62/390/11562390_20240808115548_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.387,0.71,0,-5.25,0,0.029,0.119,0.0109,0.153,0.0405,131.987,audio_features,00NbuGdLXWaBi2YzQ0QUEz,spotify:track:00NbuGdLXWaBi2YzQ0QUEz,https://api.spotify.com/v1/tracks/00NbuGdLXWaBi2YzQ0QUEz,https://api.spotify.com/v1/audio-analysis/00NbuGdLXWaBi2YzQ0QUEz,134451,4
UP ,쿼시,1WsMuaJH0lbyTB9q0dZV06,https://cdnimg.melon.co.kr/cm2/album/images/115/62/368/11562368_20240808113927_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.766,0.556,6,-6.376,0,0.208,0.701,0.0,0.097,0.601,85.02,audio_features,1WsMuaJH0lbyTB9q0dZV06,spotify:track:1WsMuaJH0lbyTB9q0dZV06,https://api.spotify.com/v1/tracks/1WsMuaJH0lbyTB9q0dZV06,https://api.spotify.com/v1/audio-analysis/1WsMuaJH0lbyTB9q0dZV06,227289,4
Bipolar,sha hardy,2711E2JIJ9UUIKdRmvfXiX,https://cdnimg.melon.co.kr/cm2/album/images/115/62/357/11562357_20240808111803_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.594,0.733,4,-5.738,1,0.0316,0.0555,0.000535,0.0994,0.263,142.118,audio_features,2711E2JIJ9UUIKdRmvfXiX,spotify:track:2711E2JIJ9UUIKdRmvfXiX,https://api.spotify.com/v1/tracks/2711E2JIJ9UUIKdRmvfXiX,https://api.spotify.com/v1/audio-analysis/2711E2JIJ9UUIKdRmvfXiX,158873,4
New Era ,"2DaYellow, meeruu ",0sdeiBsUACmG7Z810y8ENP,https://cdnimg.melon.co.kr/cm2/album/images/115/62/354/11562354_20240808111322_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.792,0.612,6,-5.197,1,0.0902,0.19,0.0,0.29,0.606,117.87,audio_features,0sdeiBsUACmG7Z810y8ENP,spotify:track:0sdeiBsUACmG7Z810y8ENP,https://api.spotify.com/v1/tracks/0sdeiBsUACmG7Z810y8ENP,https://api.spotify.com/v1/audio-analysis/0sdeiBsUACmG7Z810y8ENP,214068,4
VISTA ,존박,7dBgD0N3hnFq8euHEryShz,https://cdnimg.melon.co.kr/cm2/album/images/115/61/943/11561943_20240807152319_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.565,0.649,0,-8.85,1,0.0631,0.206,2.08e-06,0.0948,0.545,90.005,audio_features,7dBgD0N3hnFq8euHEryShz,spotify:track:7dBgD0N3hnFq8euHEryShz,https://api.spotify.com/v1/tracks/7dBgD0N3hnFq8euHEryShz,https://api.spotify.com/v1/audio-analysis/7dBgD0N3hnFq8euHEryShz,239260,4
Money Making Song,Paul Blanco,1REGHoA013hs8m9tI9ZD7V,https://cdnimg.melon.co.kr/cm2/album/images/115/61/509/11561509_20240807113450_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.654,0.738,5,-5.827,0,0.0875,0.0757,8.81e-05,0.06,0.844,162.031,audio_features,1REGHoA013hs8m9tI9ZD7V,spotify:track:1REGHoA013hs8m9tI9ZD7V,https://api.spotify.com/v1/tracks/1REGHoA013hs8m9tI9ZD7V,https://api.spotify.com/v1/audio-analysis/1REGHoA013hs8m9tI9ZD7V,146667,4
QUANTUM SYNERGY ,스웨이디 ,5YQsicDdrWVetxKMoVwskI,https://cdnimg.melon.co.kr/cm2/album/images/115/61/298/11561298_20240807111622_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.87,0.546,10,-9.114,0,0.274,0.0573,0.0,0.309,0.207,139.97,audio_features,5YQsicDdrWVetxKMoVwskI,spotify:track:5YQsicDdrWVetxKMoVwskI,https://api.spotify.com/v1/tracks/5YQsicDdrWVetxKMoVwskI,https://api.spotify.com/v1/audio-analysis/5YQsicDdrWVetxKMoVwskI,166286,4
WANT YOU,TAEIM,6RsC90aOopqGHigyFLMiNf,https://cdnimg.melon.co.kr/cm2/album/images/115/62/278/11562278_20240808102334_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.198,0.572,3,-5.354,1,0.0342,0.39,1.89e-06,0.0949,0.0838,199.468,audio_features,6RsC90aOopqGHigyFLMiNf,spotify:track:6RsC90aOopqGHigyFLMiNf,https://api.spotify.com/v1/tracks/6RsC90aOopqGHigyFLMiNf,https://api.spotify.com/v1/audio-analysis/6RsC90aOopqGHigyFLMiNf,178200,4
Holic,Room7,5pAFl70QqUIVB4c2H4Auxa,https://cdnimg.melon.co.kr/cm2/album/images/115/61/128/11561128_20240806215309_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.702,0.392,9,-13.577,1,0.124,0.381,0.874,0.123,0.702,90.102,audio_features,5pAFl70QqUIVB4c2H4Auxa,spotify:track:5pAFl70QqUIVB4c2H4Auxa,https://api.spotify.com/v1/tracks/5pAFl70QqUIVB4c2H4Auxa,https://api.spotify.com/v1/audio-analysis/5pAFl70QqUIVB4c2H4Auxa,152667,4
낭만은 죽고 빚만 남았지,Young ill,35OHTlpzMemGshVKde0Xyd,https://cdnimg.melon.co.kr/cm2/album/images/115/60/814/11560814_20240806185223_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.81,0.637,3,-7.675,0,0.0935,0.322,0.00558,0.051,0.74,145.951,audio_features,35OHTlpzMemGshVKde0Xyd,spotify:track:35OHTlpzMemGshVKde0Xyd,https://api.spotify.com/v1/tracks/35OHTlpzMemGshVKde0Xyd,https://api.spotify.com/v1/audio-analysis/35OHTlpzMemGshVKde0Xyd,120636,4
OOPARTS,한철,7uwEBfsBfs5ZCOfU7prveb,https://cdnimg.melon.co.kr/cm2/album/images/115/60/800/11560800_20240806184756_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.818,0.713,1,-6.176,1,0.282,0.0966,1.21e-06,0.0993,0.473,139.902,audio_features,7uwEBfsBfs5ZCOfU7prveb,spotify:track:7uwEBfsBfs5ZCOfU7prveb,https://api.spotify.com/v1/tracks/7uwEBfsBfs5ZCOfU7prveb,https://api.spotify.com/v1/audio-analysis/7uwEBfsBfs5ZCOfU7prveb,198857,4
NOLO,TEEN-GIRL's,05Z1eCgEiSP7jKoLJDHkKL,https://cdnimg.melon.co.kr/cm2/album/images/115/60/791/11560791_20240806183631_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.843,0.67,9,-7.86,1,0.0832,0.226,0.00231,0.204,0.383,104.96,audio_features,05Z1eCgEiSP7jKoLJDHkKL,spotify:track:05Z1eCgEiSP7jKoLJDHkKL,https://api.spotify.com/v1/tracks/05Z1eCgEiSP7jKoLJDHkKL,https://api.spotify.com/v1/audio-analysis/05Z1eCgEiSP7jKoLJDHkKL,140188,4
"Hey,my girl",acoi,00KwT6nR5mY8G0JzfSRpA2,https://cdnimg.melon.co.kr/cm2/album/images/115/60/787/11560787_20240806183411_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.915,0.421,3,-8.385,0,0.0443,0.301,2.76e-06,0.101,0.687,101.992,audio_features,00KwT6nR5mY8G0JzfSRpA2,spotify:track:00KwT6nR5mY8G0JzfSRpA2,https://api.spotify.com/v1/tracks/00KwT6nR5mY8G0JzfSRpA2,https://api.spotify.com/v1/audio-analysis/00KwT6nR5mY8G0JzfSRpA2,199877,4
CRACK ,Nocapboisean,3eo34yARKdqfbZcgRrmzMe,https://cdnimg.melon.co.kr/cm2/album/images/115/60/760/11560760_20240806180651_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.708,0.865,0,-4.438,1,0.184,0.0546,0.0,0.187,0.157,150.071,audio_features,3eo34yARKdqfbZcgRrmzMe,spotify:track:3eo34yARKdqfbZcgRrmzMe,https://api.spotify.com/v1/tracks/3eo34yARKdqfbZcgRrmzMe,https://api.spotify.com/v1/audio-analysis/3eo34yARKdqfbZcgRrmzMe,206400,4
"과거의 나는 실패를 하고, 현재의 나는 시련을 겪고, 미래의 나는 실력을 얻는다",Lil Cerdo,0w8XTKRvij84LXSDr7n6Dk,https://cdnimg.melon.co.kr/cm2/album/images/115/60/757/11560757_20240806180456_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.762,0.474,6,-8.656,0,0.0761,0.508,0.0,0.112,0.437,89.87,audio_features,0w8XTKRvij84LXSDr7n6Dk,spotify:track:0w8XTKRvij84LXSDr7n6Dk,https://api.spotify.com/v1/tracks/0w8XTKRvij84LXSDr7n6Dk,https://api.spotify.com/v1/audio-analysis/0w8XTKRvij84LXSDr7n6Dk,239333,4
A year,Jayhat,3E1j8AM2ndSCqt19Mtal8q,https://cdnimg.melon.co.kr/cm2/album/images/115/60/740/11560740_20240806175841_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.213,0.538,2,-10.322,1,0.044,0.0209,0.791,0.269,0.106,92.257,audio_features,3E1j8AM2ndSCqt19Mtal8q,spotify:track:3E1j8AM2ndSCqt19Mtal8q,https://api.spotify.com/v1/tracks/3E1j8AM2ndSCqt19Mtal8q,https://api.spotify.com/v1/audio-analysis/3E1j8AM2ndSCqt19Mtal8q,475417,5
Mind Games,최삼,2eCfTwiv2DO4S1Bn5WWIUn,https://cdnimg.melon.co.kr/cm2/album/images/115/60/739/11560739_20240806175831_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.766,0.716,9,-4.341,1,0.276,0.172,0.0,0.0335,0.213,65.132,audio_features,2eCfTwiv2DO4S1Bn5WWIUn,spotify:track:2eCfTwiv2DO4S1Bn5WWIUn,https://api.spotify.com/v1/tracks/2eCfTwiv2DO4S1Bn5WWIUn,https://api.spotify.com/v1/audio-analysis/2eCfTwiv2DO4S1Bn5WWIUn,150033,4
Brodie Shit,Addy sauce,4FOOC3fB7t3C9pAi4JljA5,https://cdnimg.melon.co.kr/cm2/album/images/115/60/701/11560701_20240806174930_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.735,0.757,10,-8.053,0,0.0603,0.0231,1.36e-06,0.116,0.179,128.976,audio_features,4FOOC3fB7t3C9pAi4JljA5,spotify:track:4FOOC3fB7t3C9pAi4JljA5,https://api.spotify.com/v1/tracks/4FOOC3fB7t3C9pAi4JljA5,https://api.spotify.com/v1/audio-analysis/4FOOC3fB7t3C9pAi4JljA5,89000,4
rising,체스트머니,7rhzxK3Q89N8KReAVMbl9q,https://cdnimg.melon.co.kr/cm2/album/images/115/60/699/11560699_20240806174913_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.596,0.948,5,-5.793,0,0.0955,0.00155,0.0,0.234,0.78,149.986,audio_features,7rhzxK3Q89N8KReAVMbl9q,spotify:track:7rhzxK3Q89N8KReAVMbl9q,https://api.spotify.com/v1/tracks/7rhzxK3Q89N8KReAVMbl9q,https://api.spotify.com/v1/audio-analysis/7rhzxK3Q89N8KReAVMbl9q,102850,4
Warm-Up ,릴보이 ,6WxSpJgP6UMD9M9HY3kOvu,https://cdnimg.melon.co.kr/cm2/album/images/115/59/594/11559594_20240806103643_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.791,0.766,2,-5.964,1,0.313,0.0574,6.26e-05,0.0517,0.689,165.964,audio_features,6WxSpJgP6UMD9M9HY3kOvu,spotify:track:6WxSpJgP6UMD9M9HY3kOvu,https://api.spotify.com/v1/tracks/6WxSpJgP6UMD9M9HY3kOvu,https://api.spotify.com/v1/audio-analysis/6WxSpJgP6UMD9M9HY3kOvu,180987,4
따라서,곡식,3fqSQltQr0fJ4LIIi6fVaI,https://cdnimg.melon.co.kr/cm2/album/images/115/60/371/11560371_20240806164904_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.721,0.921,9,-5.613,1,0.0738,0.00976,0.0,0.194,0.819,121.979,audio_features,3fqSQltQr0fJ4LIIi6fVaI,spotify:track:3fqSQltQr0fJ4LIIi6fVaI,https://api.spotify.com/v1/tracks/3fqSQltQr0fJ4LIIi6fVaI,https://api.spotify.com/v1/audio-analysis/3fqSQltQr0fJ4LIIi6fVaI,143607,4
A long,Sjune C,4Y9AWzcw1DRBpubjbNf8B9,https://cdnimg.melon.co.kr/cm2/album/images/115/66/134/11566134_20240813143321_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.763,0.752,11,-10.061,0,0.0684,2.51e-05,0.822,0.107,0.845,139.912,audio_features,4Y9AWzcw1DRBpubjbNf8B9,spotify:track:4Y9AWzcw1DRBpubjbNf8B9,https://api.spotify.com/v1/tracks/4Y9AWzcw1DRBpubjbNf8B9,https://api.spotify.com/v1/audio-analysis/4Y9AWzcw1DRBpubjbNf8B9,34325,4
7Days ,Uncommon,3UvBpfKS6530QDoKeN1fvm,https://cdnimg.melon.co.kr/cm2/album/images/115/60/217/11560217_20240806145541_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.624,0.603,0,-5.829,1,0.04,0.283,0.000627,0.517,0.371,90.075,audio_features,3UvBpfKS6530QDoKeN1fvm,spotify:track:3UvBpfKS6530QDoKeN1fvm,https://api.spotify.com/v1/tracks/3UvBpfKS6530QDoKeN1fvm,https://api.spotify.com/v1/audio-analysis/3UvBpfKS6530QDoKeN1fvm,167333,4
Fleek Boy,YAW.CHAN'ce,26034V2xkGH0wtvf2Kigcy,https://cdnimg.melon.co.kr/cm2/album/images/115/60/051/11560051_20240806124054_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.94,0.685,1,-9.108,1,0.338,0.00955,0.0,0.317,0.438,104.971,audio_features,26034V2xkGH0wtvf2Kigcy,spotify:track:26034V2xkGH0wtvf2Kigcy,https://api.spotify.com/v1/tracks/26034V2xkGH0wtvf2Kigcy,https://api.spotify.com/v1/audio-analysis/26034V2xkGH0wtvf2Kigcy,121977,4
Reality ,SUPPORT,0G0FWMEbvVIe9Q12E9qoQK,https://cdnimg.melon.co.kr/cm2/album/images/115/60/050/11560050_20240806124043_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.786,0.85,1,-6.869,1,0.304,0.442,0.0,0.0864,0.836,103.091,audio_features,0G0FWMEbvVIe9Q12E9qoQK,spotify:track:0G0FWMEbvVIe9Q12E9qoQK,https://api.spotify.com/v1/tracks/0G0FWMEbvVIe9Q12E9qoQK,https://api.spotify.com/v1/audio-analysis/0G0FWMEbvVIe9Q12E9qoQK,130071,4
believe it or not,배우리,4NXilwnuq05jEIvbAeD1hP,https://cdnimg.melon.co.kr/cm2/album/images/115/60/042/11560042_20240806123848_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.718,0.687,8,-6.756,1,0.0574,0.148,0.000712,0.102,0.104,105.069,audio_features,4NXilwnuq05jEIvbAeD1hP,spotify:track:4NXilwnuq05jEIvbAeD1hP,https://api.spotify.com/v1/tracks/4NXilwnuq05jEIvbAeD1hP,https://api.spotify.com/v1/audio-analysis/4NXilwnuq05jEIvbAeD1hP,129471,4
better life,KSHBLACK,3XRFDU0Izn0MytDXUD6hzU,https://cdnimg.melon.co.kr/cm2/album/images/115/60/040/11560040_20240806123840_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.931,0.472,1,-8.935,1,0.158,0.128,0.0,0.0786,0.35,118.046,audio_features,3XRFDU0Izn0MytDXUD6hzU,spotify:track:3XRFDU0Izn0MytDXUD6hzU,https://api.spotify.com/v1/tracks/3XRFDU0Izn0MytDXUD6hzU,https://api.spotify.com/v1/audio-analysis/3XRFDU0Izn0MytDXUD6hzU,151954,4
Take a Break,OURBEATZ,5fjY9RhBP29AYMPaWLcq1V,https://cdnimg.melon.co.kr/cm2/album/images/115/59/884/11559884_20240806115006_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.61,0.659,1,-6.585,1,0.0357,0.669,0.928,0.108,0.68,76.98,audio_features,5fjY9RhBP29AYMPaWLcq1V,spotify:track:5fjY9RhBP29AYMPaWLcq1V,https://api.spotify.com/v1/tracks/5fjY9RhBP29AYMPaWLcq1V,https://api.spotify.com/v1/audio-analysis/5fjY9RhBP29AYMPaWLcq1V,154227,4
Used To This,XBA,33f0z4QCbuQlJBS5mCcThA,https://cdnimg.melon.co.kr/cm2/album/images/115/59/876/11559876_20240806114257_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.904,0.517,10,-7.983,0,0.117,0.139,1.65e-06,0.0901,0.684,96.034,audio_features,33f0z4QCbuQlJBS5mCcThA,spotify:track:33f0z4QCbuQlJBS5mCcThA,https://api.spotify.com/v1/tracks/33f0z4QCbuQlJBS5mCcThA,https://api.spotify.com/v1/audio-analysis/33f0z4QCbuQlJBS5mCcThA,160000,4
Sadness,Rube,5PgWcxCCsBgYtrb0HjER9E,https://cdnimg.melon.co.kr/cm2/album/images/115/59/758/11559758_20240806112014_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.736,0.474,8,-14.049,1,0.0612,0.00506,0.909,0.0869,0.091,117.987,audio_features,5PgWcxCCsBgYtrb0HjER9E,spotify:track:5PgWcxCCsBgYtrb0HjER9E,https://api.spotify.com/v1/tracks/5PgWcxCCsBgYtrb0HjER9E,https://api.spotify.com/v1/audio-analysis/5PgWcxCCsBgYtrb0HjER9E,142373,4
Rainy season,gooo,11Oxmb5EMoZUc4vIaYeTQh,https://cdnimg.melon.co.kr/cm2/album/images/115/59/622/11559622_20240806105300_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.575,0.496,0,-4.888,1,0.0345,0.92,0.76,0.266,0.569,150.021,audio_features,11Oxmb5EMoZUc4vIaYeTQh,spotify:track:11Oxmb5EMoZUc4vIaYeTQh,https://api.spotify.com/v1/tracks/11Oxmb5EMoZUc4vIaYeTQh,https://api.spotify.com/v1/audio-analysis/11Oxmb5EMoZUc4vIaYeTQh,208000,4
Trauma,RENTON,0wTPCZMgEHijHvGNj6zqtb,https://cdnimg.melon.co.kr/cm2/album/images/115/59/609/11559609_20240806105018_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.801,0.558,11,-6.583,0,0.0532,0.393,0.0,0.107,0.329,89.997,audio_features,0wTPCZMgEHijHvGNj6zqtb,spotify:track:0wTPCZMgEHijHvGNj6zqtb,https://api.spotify.com/v1/tracks/0wTPCZMgEHijHvGNj6zqtb,https://api.spotify.com/v1/audio-analysis/0wTPCZMgEHijHvGNj6zqtb,154667,4
What Love Can Do,mr.hong,1pzQIS3peBNHjJMlMDLE28,https://cdnimg.melon.co.kr/cm2/album/images/115/59/591/11559591_20240806103047_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.558,0.798,3,-6.047,1,0.0586,0.00642,0.924,0.136,0.386,96.973,audio_features,1pzQIS3peBNHjJMlMDLE28,spotify:track:1pzQIS3peBNHjJMlMDLE28,https://api.spotify.com/v1/tracks/1pzQIS3peBNHjJMlMDLE28,https://api.spotify.com/v1/audio-analysis/1pzQIS3peBNHjJMlMDLE28,200412,4
Mary jane,Cooltwins,6Zclx494GZTHzwtuGWIdjh,https://cdnimg.melon.co.kr/cm2/album/images/115/58/752/11558752_20240805141602_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.747,0.541,6,-8.175,0,0.0477,0.129,0.0,0.26,0.204,86.977,audio_features,6Zclx494GZTHzwtuGWIdjh,spotify:track:6Zclx494GZTHzwtuGWIdjh,https://api.spotify.com/v1/tracks/6Zclx494GZTHzwtuGWIdjh,https://api.spotify.com/v1/audio-analysis/6Zclx494GZTHzwtuGWIdjh,132522,4
Baby Face,YLN Foreign,7ob89URVfoOLl8MpTCFWmR,https://cdnimg.melon.co.kr/cm2/album/images/115/58/730/11558730_20240805121655_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.793,0.662,7,-8.567,0,0.169,0.127,6.43e-06,0.146,0.381,172.061,audio_features,7ob89URVfoOLl8MpTCFWmR,spotify:track:7ob89URVfoOLl8MpTCFWmR,https://api.spotify.com/v1/tracks/7ob89URVfoOLl8MpTCFWmR,https://api.spotify.com/v1/audio-analysis/7ob89URVfoOLl8MpTCFWmR,145116,4
Superman ,EachONE,5li7nD90v5OwvisxU4fcXL,https://cdnimg.melon.co.kr/cm2/album/images/115/58/677/11558677_20240805115606_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.724,0.66,9,-8.73,1,0.399,0.675,0.000287,0.336,0.696,94.034,audio_features,5li7nD90v5OwvisxU4fcXL,spotify:track:5li7nD90v5OwvisxU4fcXL,https://api.spotify.com/v1/tracks/5li7nD90v5OwvisxU4fcXL,https://api.spotify.com/v1/audio-analysis/5li7nD90v5OwvisxU4fcXL,213351,4
U DESERVE IT!,삼손 ,0GTYaF7PZWWHeWVULnA7CN,https://cdnimg.melon.co.kr/cm2/album/images/115/58/321/11558321_20240806172857_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.711,0.674,11,-4.639,0,0.0424,0.349,0.0,0.263,0.657,102.094,audio_features,0GTYaF7PZWWHeWVULnA7CN,spotify:track:0GTYaF7PZWWHeWVULnA7CN,https://api.spotify.com/v1/tracks/0GTYaF7PZWWHeWVULnA7CN,https://api.spotify.com/v1/audio-analysis/0GTYaF7PZWWHeWVULnA7CN,145882,4
Fly High Away ,Flyon,5qsUugbUEgLbVk4J9MGh4j,https://cdnimg.melon.co.kr/cm2/album/images/115/66/131/11566131_20240813143305_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.628,0.747,1,-6.584,1,0.0322,0.0906,0.0,0.151,0.405,94.981,audio_features,5qsUugbUEgLbVk4J9MGh4j,spotify:track:5qsUugbUEgLbVk4J9MGh4j,https://api.spotify.com/v1/tracks/5qsUugbUEgLbVk4J9MGh4j,https://api.spotify.com/v1/audio-analysis/5qsUugbUEgLbVk4J9MGh4j,171789,4
Geek ,Nudy,7J9iQ7Tx4u8Osof8BlnemE,https://cdnimg.melon.co.kr/cm2/album/images/115/59/383/11559383_20240805182737_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.963,0.652,9,-5.689,1,0.0871,0.00908,1.16e-05,0.102,0.563,105.051,audio_features,7J9iQ7Tx4u8Osof8BlnemE,spotify:track:7J9iQ7Tx4u8Osof8BlnemE,https://api.spotify.com/v1/tracks/7J9iQ7Tx4u8Osof8BlnemE,https://api.spotify.com/v1/audio-analysis/7J9iQ7Tx4u8Osof8BlnemE,128019,4
Radio Echoes,Lunart,3vMiGQdy6F68piq9lWTq45,https://cdnimg.melon.co.kr/cm2/album/images/115/59/382/11559382_20240805182611_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.709,0.427,6,-11.132,1,0.0581,0.947,0.933,0.135,0.382,140.094,audio_features,3vMiGQdy6F68piq9lWTq45,spotify:track:3vMiGQdy6F68piq9lWTq45,https://api.spotify.com/v1/tracks/3vMiGQdy6F68piq9lWTq45,https://api.spotify.com/v1/audio-analysis/3vMiGQdy6F68piq9lWTq45,140786,4
Trip all night ,Puer,2OSccF4BCJrzGh97pLE5Fl,https://cdnimg.melon.co.kr/cm2/album/images/115/58/739/11558739_20240805122156_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 랩힙합,0.817,0.877,0,-5.21,1,0.124,0.201,0.0,0.168,0.788,138.014,audio_features,2OSccF4BCJrzGh97pLE5Fl,spotify:track:2OSccF4BCJrzGh97pLE5Fl,https://api.spotify.com/v1/tracks/2OSccF4BCJrzGh97pLE5Fl,https://api.spotify.com/v1/audio-analysis/2OSccF4BCJrzGh97pLE5Fl,182541,4
