title,artist,track_id,track_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Love ,Sam Ock,595k7SdpvSGylPXRFEQjug,https://cdnimg.melon.co.kr/cm/album/images/021/13/928/2113928_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.477,0.506,5,-6.7,1,0.0376,0.525,0.0,0.299,0.49,86.073,audio_features,595k7SdpvSGylPXRFEQjug,spotify:track:595k7SdpvSGylPXRFEQjug,https://api.spotify.com/v1/tracks/595k7SdpvSGylPXRFEQjug,https://api.spotify.com/v1/audio-analysis/595k7SdpvSGylPXRFEQjug,220233,4
X Gon' Give It To Ya,DMX,1zzxoZVylsna2BQB65Ppcb,https://cdnimg.melon.co.kr/cm/album/images/003/53/136/353136_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.761,0.899,10,-3.09,0,0.183,0.0137,0.0,0.0719,0.673,95.021,audio_features,1zzxoZVylsna2BQB65Ppcb,spotify:track:1zzxoZVylsna2BQB65Ppcb,https://api.spotify.com/v1/tracks/1zzxoZVylsna2BQB65Ppcb,https://api.spotify.com/v1/audio-analysis/1zzxoZVylsna2BQB65Ppcb,217587,4
Switch Lanes ,Tyga,1GMDpf82TUwTVBPYiu0dmR,https://cdnimg.melon.co.kr/cm/album/images/021/80/581/2180581_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.761,0.851,10,-4.371,0,0.234,0.556,0.000545,0.104,0.463,92.486,audio_features,1GMDpf82TUwTVBPYiu0dmR,spotify:track:1GMDpf82TUwTVBPYiu0dmR,https://api.spotify.com/v1/tracks/1GMDpf82TUwTVBPYiu0dmR,https://api.spotify.com/v1/audio-analysis/1GMDpf82TUwTVBPYiu0dmR,221493,4
M.A.A.D City ,Kendrick Lamar,3qX1dqmDdmMvvfMVfsx4Bh,https://cdnimg.melon.co.kr/cm/album/images/021/62/448/2162448_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.487,0.729,2,-6.815,1,0.271,0.0538,4.09e-06,0.44,0.217,91.066,audio_features,3qX1dqmDdmMvvfMVfsx4Bh,spotify:track:3qX1dqmDdmMvvfMVfsx4Bh,https://api.spotify.com/v1/tracks/3qX1dqmDdmMvvfMVfsx4Bh,https://api.spotify.com/v1/audio-analysis/3qX1dqmDdmMvvfMVfsx4Bh,350120,4
Here It Is ,Flo Rida,0lQ08hbjK1umHjCYvUrmCp,https://cdnimg.melon.co.kr/cm/album/images/023/12/812/2312812_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.769,0.848,6,-4.665,0,0.0588,0.0446,7.74e-06,0.106,0.42,123.01,audio_features,0lQ08hbjK1umHjCYvUrmCp,spotify:track:0lQ08hbjK1umHjCYvUrmCp,https://api.spotify.com/v1/tracks/0lQ08hbjK1umHjCYvUrmCp,https://api.spotify.com/v1/audio-analysis/0lQ08hbjK1umHjCYvUrmCp,192766,4
Made For More,Sam Ock,60bJylgJwiJpqOHWcoVugU,https://cdnimg.melon.co.kr/cm/album/images/022/97/322/2297322_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.745,0.645,2,-8.121,1,0.0542,0.506,0.0,0.0719,0.606,102.989,audio_features,60bJylgJwiJpqOHWcoVugU,spotify:track:60bJylgJwiJpqOHWcoVugU,https://api.spotify.com/v1/tracks/60bJylgJwiJpqOHWcoVugU,https://api.spotify.com/v1/audio-analysis/60bJylgJwiJpqOHWcoVugU,285575,4
The City ,Skizzy Mars,7ascL3ODXT2DHT7BwLNUjT,https://cdnimg.melon.co.kr/cm/album/images/023/02/741/2302741_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.65,0.859,7,-4.092,1,0.13,0.0297,0.0,0.0985,0.661,93.079,audio_features,7ascL3ODXT2DHT7BwLNUjT,spotify:track:7ascL3ODXT2DHT7BwLNUjT,https://api.spotify.com/v1/tracks/7ascL3ODXT2DHT7BwLNUjT,https://api.spotify.com/v1/audio-analysis/7ascL3ODXT2DHT7BwLNUjT,229907,4
Selfish Girls,Jake Miller,3y0tQ7b8FjoB8THX6LmJh5,https://cdnimg.melon.co.kr/cm/album/images/023/28/446/2328446_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.459,0.72,11,-5.792,0,0.326,0.254,0.0,0.143,0.668,207.761,audio_features,3y0tQ7b8FjoB8THX6LmJh5,spotify:track:3y0tQ7b8FjoB8THX6LmJh5,https://api.spotify.com/v1/tracks/3y0tQ7b8FjoB8THX6LmJh5,https://api.spotify.com/v1/audio-analysis/3y0tQ7b8FjoB8THX6LmJh5,168905,4
Who's That Girl?,Eve,0odVeiMTsmexNWy6MdPzr6,https://cdnimg.melon.co.kr/cm/album/images/000/02/146/2146_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.67,0.687,10,-5.763,0,0.079,0.0162,0.0,0.345,0.441,96.148,audio_features,0odVeiMTsmexNWy6MdPzr6,spotify:track:0odVeiMTsmexNWy6MdPzr6,https://api.spotify.com/v1/tracks/0odVeiMTsmexNWy6MdPzr6,https://api.spotify.com/v1/audio-analysis/0odVeiMTsmexNWy6MdPzr6,267826,4
Forgot About Dre ,Dr. Dre,7iXF2W9vKmDoGAhlHdpyIa,https://cdnimg.melon.co.kr/cm2/album/images/000/24/021/24021_20220126160229_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.924,0.74,8,-1.299,1,0.0774,0.0827,0.0,0.163,0.621,133.974,audio_features,7iXF2W9vKmDoGAhlHdpyIa,spotify:track:7iXF2W9vKmDoGAhlHdpyIa,https://api.spotify.com/v1/tracks/7iXF2W9vKmDoGAhlHdpyIa,https://api.spotify.com/v1/audio-analysis/7iXF2W9vKmDoGAhlHdpyIa,222293,4
Your Body,Pretty Ricky,5y4TDQdYzlT4eoQIPOgNDz,https://cdnimg.melon.co.kr/cm/album/images/021/24/336/2124336_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.838,0.594,4,-5.695,0,0.113,0.176,0.0,0.0867,0.507,90.038,audio_features,5y4TDQdYzlT4eoQIPOgNDz,spotify:track:5y4TDQdYzlT4eoQIPOgNDz,https://api.spotify.com/v1/tracks/5y4TDQdYzlT4eoQIPOgNDz,https://api.spotify.com/v1/audio-analysis/5y4TDQdYzlT4eoQIPOgNDz,240040,4
i,Kendrick Lamar,7wdzLe2Gsx1RGqbvYZHASz,https://cdnimg.melon.co.kr/cm/album/images/023/09/533/2309533_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.755,0.884,10,-5.296,0,0.0638,0.0208,2.97e-06,0.248,0.897,121.927,audio_features,7wdzLe2Gsx1RGqbvYZHASz,spotify:track:7wdzLe2Gsx1RGqbvYZHASz,https://api.spotify.com/v1/tracks/7wdzLe2Gsx1RGqbvYZHASz,https://api.spotify.com/v1/audio-analysis/7wdzLe2Gsx1RGqbvYZHASz,231933,4
All Of The Lights,Kanye West,22L7bfCiAkJo5xGSQgmiIO,https://cdnimg.melon.co.kr/cm/album/images/010/83/873/1083873_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.531,0.803,1,-3.284,1,0.0717,0.0796,1.71e-05,0.176,0.221,142.113,audio_features,22L7bfCiAkJo5xGSQgmiIO,spotify:track:22L7bfCiAkJo5xGSQgmiIO,https://api.spotify.com/v1/tracks/22L7bfCiAkJo5xGSQgmiIO,https://api.spotify.com/v1/audio-analysis/22L7bfCiAkJo5xGSQgmiIO,299613,4
Hot N*gga,Bobby Shmurda,19gEmPjfqSZT0ulDRfjl0m,https://cdnimg.melon.co.kr/cm/album/images/022/90/280/2290280_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.794,0.51,9,-7.314,1,0.42,0.0505,1.81e-06,0.0562,0.18,167.879,audio_features,19gEmPjfqSZT0ulDRfjl0m,spotify:track:19gEmPjfqSZT0ulDRfjl0m,https://api.spotify.com/v1/tracks/19gEmPjfqSZT0ulDRfjl0m,https://api.spotify.com/v1/audio-analysis/19gEmPjfqSZT0ulDRfjl0m,194561,4
Again,Fetty Wap,3ESSGgWzRf1xvP7G5hHMhB,https://cdnimg.melon.co.kr/cm/album/images/026/41/548/2641548_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.748,0.733,11,-4.421,0,0.072,0.0062,0.0,0.329,0.291,93.019,audio_features,3ESSGgWzRf1xvP7G5hHMhB,spotify:track:3ESSGgWzRf1xvP7G5hHMhB,https://api.spotify.com/v1/tracks/3ESSGgWzRf1xvP7G5hHMhB,https://api.spotify.com/v1/audio-analysis/3ESSGgWzRf1xvP7G5hHMhB,312240,4
Love,Sam Ock,595k7SdpvSGylPXRFEQjug,https://cdnimg.melon.co.kr/cm/album/images/021/13/928/2113928_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.477,0.506,5,-6.7,1,0.0376,0.525,0.0,0.299,0.49,86.073,audio_features,595k7SdpvSGylPXRFEQjug,spotify:track:595k7SdpvSGylPXRFEQjug,https://api.spotify.com/v1/tracks/595k7SdpvSGylPXRFEQjug,https://api.spotify.com/v1/audio-analysis/595k7SdpvSGylPXRFEQjug,220233,4
I Need A Doctor ,Dr. Dre,70ATm56tH7OrQ1zurYssz0,https://cdnimg.melon.co.kr/cm/album/images/011/64/059/1164059_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.594,0.946,3,-4.521,1,0.452,0.0869,0.0,0.306,0.397,155.826,audio_features,70ATm56tH7OrQ1zurYssz0,spotify:track:70ATm56tH7OrQ1zurYssz0,https://api.spotify.com/v1/tracks/70ATm56tH7OrQ1zurYssz0,https://api.spotify.com/v1/audio-analysis/70ATm56tH7OrQ1zurYssz0,283733,4
Only One ,Kanye West,0j35X8cTq543QDYLOyqB8W,https://cdnimg.melon.co.kr/cm/album/images/022/98/642/2298642_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.732,0.243,0,-6.023,1,0.0435,0.939,0.0,0.111,0.106,102.087,audio_features,0j35X8cTq543QDYLOyqB8W,spotify:track:0j35X8cTq543QDYLOyqB8W,https://api.spotify.com/v1/tracks/0j35X8cTq543QDYLOyqB8W,https://api.spotify.com/v1/audio-analysis/0j35X8cTq543QDYLOyqB8W,280227,4
For The Road ,Tyga,0OtheRYyJGITOx0jq6pDEJ,https://cdnimg.melon.co.kr/cm/album/images/021/80/585/2180585_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.636,0.745,4,-4.049,0,0.0581,0.337,0.0,0.118,0.335,149.832,audio_features,0OtheRYyJGITOx0jq6pDEJ,spotify:track:0OtheRYyJGITOx0jq6pDEJ,https://api.spotify.com/v1/tracks/0OtheRYyJGITOx0jq6pDEJ,https://api.spotify.com/v1/audio-analysis/0OtheRYyJGITOx0jq6pDEJ,243373,4
Hot In Herre,Nelly,04KTF78FFg8sOHC1BADqbY,https://cdnimg.melon.co.kr/cm/album/images/000/29/081/29081_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.956,0.741,11,-4.753,0,0.124,0.204,0.0,0.0615,0.911,107.075,audio_features,04KTF78FFg8sOHC1BADqbY,spotify:track:04KTF78FFg8sOHC1BADqbY,https://api.spotify.com/v1/tracks/04KTF78FFg8sOHC1BADqbY,https://api.spotify.com/v1/audio-analysis/04KTF78FFg8sOHC1BADqbY,228240,4
We Dem Boyz,Wiz Khalifa,1ULa3GfdMKs0MfRpm6xVlu,https://cdnimg.melon.co.kr/cm/album/images/022/75/328/2275328_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.717,0.862,8,-4.736,1,0.054,0.00689,0.0,0.321,0.52,130.021,audio_features,1ULa3GfdMKs0MfRpm6xVlu,spotify:track:1ULa3GfdMKs0MfRpm6xVlu,https://api.spotify.com/v1/tracks/1ULa3GfdMKs0MfRpm6xVlu,https://api.spotify.com/v1/audio-analysis/1ULa3GfdMKs0MfRpm6xVlu,224933,4
Coming Home ,Diddy - Dirty Money,6Iocm6VMu6bVNYwiDoyQFW,https://cdnimg.melon.co.kr/cm/album/images/010/99/863/1099863_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.392,0.839,7,-1.921,1,0.193,0.158,0.0,0.3,0.232,168.001,audio_features,6Iocm6VMu6bVNYwiDoyQFW,spotify:track:6Iocm6VMu6bVNYwiDoyQFW,https://api.spotify.com/v1/tracks/6Iocm6VMu6bVNYwiDoyQFW,https://api.spotify.com/v1/audio-analysis/6Iocm6VMu6bVNYwiDoyQFW,238693,4
Dance ,Big Sean,3ZAMtgYJFoHwJjFkhkXqKr,https://cdnimg.melon.co.kr/cm/album/images/026/84/294/2684294_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.788,0.73,11,-6.787,0,0.352,0.0275,0.00135,0.0828,0.72,159.825,audio_features,3ZAMtgYJFoHwJjFkhkXqKr,spotify:track:3ZAMtgYJFoHwJjFkhkXqKr,https://api.spotify.com/v1/tracks/3ZAMtgYJFoHwJjFkhkXqKr,https://api.spotify.com/v1/audio-analysis/3ZAMtgYJFoHwJjFkhkXqKr,220293,4
King Kunta,Kendrick Lamar,0N3W5peJUQtI4eyR6GJT5O,https://cdnimg.melon.co.kr/cm/album/images/023/09/533/2309533_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.884,0.657,6,-4.569,0,0.0977,0.00589,0.0,0.154,0.489,107.059,audio_features,0N3W5peJUQtI4eyR6GJT5O,spotify:track:0N3W5peJUQtI4eyR6GJT5O,https://api.spotify.com/v1/tracks/0N3W5peJUQtI4eyR6GJT5O,https://api.spotify.com/v1/audio-analysis/0N3W5peJUQtI4eyR6GJT5O,234693,4
In The Ayer ,Flo Rida,6RpiAj9Ofv0Uqp6n2OuRoh,https://cdnimg.melon.co.kr/cm/album/images/003/75/557/375557_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.83,0.746,5,-6.286,0,0.0579,0.00456,0.0,0.26,0.646,125.992,audio_features,6RpiAj9Ofv0Uqp6n2OuRoh,spotify:track:6RpiAj9Ofv0Uqp6n2OuRoh,https://api.spotify.com/v1/tracks/6RpiAj9Ofv0Uqp6n2OuRoh,https://api.spotify.com/v1/audio-analysis/6RpiAj9Ofv0Uqp6n2OuRoh,220507,4
23 ,Mike Will Made-It,20FZrLl9zSbO9b3DhaqO6M,https://cdnimg.melon.co.kr/cm/album/images/022/01/715/2201715_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.859,0.599,9,-5.254,1,0.0614,0.000362,8.2e-06,0.13,0.319,140.005,audio_features,20FZrLl9zSbO9b3DhaqO6M,spotify:track:20FZrLl9zSbO9b3DhaqO6M,https://api.spotify.com/v1/tracks/20FZrLl9zSbO9b3DhaqO6M,https://api.spotify.com/v1/audio-analysis/20FZrLl9zSbO9b3DhaqO6M,252520,4
The Message,Nas,1AHfovSnGPVYKaahRtA0U6,https://cdnimg.melon.co.kr/cm/album/images/000/44/805/44805_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.614,0.543,5,-7.178,1,0.374,0.00776,3.28e-05,0.383,0.485,178.422,audio_features,1AHfovSnGPVYKaahRtA0U6,spotify:track:1AHfovSnGPVYKaahRtA0U6,https://api.spotify.com/v1/tracks/1AHfovSnGPVYKaahRtA0U6,https://api.spotify.com/v1/audio-analysis/1AHfovSnGPVYKaahRtA0U6,234093,4
All I Need,Sam Ock,3EvYSSMfExSoM8An0eXRnZ,https://cdnimg.melon.co.kr/cm/album/images/022/43/964/2243964_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.683,0.687,1,-6.793,1,0.0544,0.81,0.0,0.0922,0.423,101.981,audio_features,3EvYSSMfExSoM8An0eXRnZ,spotify:track:3EvYSSMfExSoM8An0eXRnZ,https://api.spotify.com/v1/tracks/3EvYSSMfExSoM8An0eXRnZ,https://api.spotify.com/v1/audio-analysis/3EvYSSMfExSoM8An0eXRnZ,196160,4
Jumpman,"Drake, Future",27GmP9AWRs744SzKcpJsTZ,https://cdnimg.melon.co.kr/cm/album/images/026/42/076/2642076_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.852,0.553,1,-7.286,1,0.187,0.0559,0.0,0.332,0.656,142.079,audio_features,27GmP9AWRs744SzKcpJsTZ,spotify:track:27GmP9AWRs744SzKcpJsTZ,https://api.spotify.com/v1/tracks/27GmP9AWRs744SzKcpJsTZ,https://api.spotify.com/v1/audio-analysis/27GmP9AWRs744SzKcpJsTZ,205879,4
Kill You,Eminem,5eGEc27nnhtmcOh6RC890a,https://cdnimg.melon.co.kr/cm/album/images/000/22/012/22012_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.897,0.559,11,-8.268,1,0.379,0.155,0.000127,0.296,0.677,106.991,audio_features,5eGEc27nnhtmcOh6RC890a,spotify:track:5eGEc27nnhtmcOh6RC890a,https://api.spotify.com/v1/tracks/5eGEc27nnhtmcOh6RC890a,https://api.spotify.com/v1/audio-analysis/5eGEc27nnhtmcOh6RC890a,264400,4
Sing For The Moment,Eminem,3CpoeW0cZSDzIRv5z34F87,https://cdnimg.melon.co.kr/cm/album/images/000/24/633/24633_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.668,0.824,5,-4.164,0,0.137,0.0017,3.05e-06,0.0426,0.185,163.961,audio_features,3CpoeW0cZSDzIRv5z34F87,spotify:track:3CpoeW0cZSDzIRv5z34F87,https://api.spotify.com/v1/tracks/3CpoeW0cZSDzIRv5z34F87,https://api.spotify.com/v1/audio-analysis/3CpoeW0cZSDzIRv5z34F87,339547,4
No Type,Rae Sremmurd,4scpF6J5uMBvoh6sFB7EL1,https://cdnimg.melon.co.kr/cm/album/images/022/98/164/2298164_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.888,0.486,6,-7.803,1,0.16,0.0158,4.11e-06,0.0925,0.232,125.079,audio_features,4scpF6J5uMBvoh6sFB7EL1,spotify:track:4scpF6J5uMBvoh6sFB7EL1,https://api.spotify.com/v1/tracks/4scpF6J5uMBvoh6sFB7EL1,https://api.spotify.com/v1/audio-analysis/4scpF6J5uMBvoh6sFB7EL1,200080,4
Christ Conscious,Joey Bada$$,6v4s7JosY38tu0hTZGpgrx,https://cdnimg.melon.co.kr/cm/album/images/023/00/761/2300761_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.649,0.717,4,-5.021,1,0.262,0.0131,3.26e-05,0.18,0.589,86.798,audio_features,6v4s7JosY38tu0hTZGpgrx,spotify:track:6v4s7JosY38tu0hTZGpgrx,https://api.spotify.com/v1/tracks/6v4s7JosY38tu0hTZGpgrx,https://api.spotify.com/v1/audio-analysis/6v4s7JosY38tu0hTZGpgrx,173793,4
Throw Sum Mo ,Rae Sremmurd,5uqphUYsR45kPYplrYSAQh,https://cdnimg.melon.co.kr/cm/album/images/022/98/164/2298164_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.858,0.627,6,-7.91,0,0.131,0.039,0.000198,0.101,0.594,142.061,audio_features,5uqphUYsR45kPYplrYSAQh,spotify:track:5uqphUYsR45kPYplrYSAQh,https://api.spotify.com/v1/tracks/5uqphUYsR45kPYplrYSAQh,https://api.spotify.com/v1/audio-analysis/5uqphUYsR45kPYplrYSAQh,260453,4
Touch The Sky ,Kanye West,2dxjKgT0li4qBI3QwuN9Ih,https://cdnimg.melon.co.kr/cm2/album/images/003/08/231/308231_20240110170527_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.552,0.846,9,-4.912,1,0.342,0.0114,0.0,0.309,0.554,98.56,audio_features,2dxjKgT0li4qBI3QwuN9Ih,spotify:track:2dxjKgT0li4qBI3QwuN9Ih,https://api.spotify.com/v1/tracks/2dxjKgT0li4qBI3QwuN9Ih,https://api.spotify.com/v1/audio-analysis/2dxjKgT0li4qBI3QwuN9Ih,236600,1
Battle Scars ,Lupe Fiasco,1hWYT0w2R0J19rlVkiez7X,https://cdnimg.melon.co.kr/cm/album/images/021/51/345/2151345_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.517,0.811,5,-4.526,0,0.286,0.186,0.0,0.105,0.494,168.269,audio_features,1hWYT0w2R0J19rlVkiez7X,spotify:track:1hWYT0w2R0J19rlVkiez7X,https://api.spotify.com/v1/tracks/1hWYT0w2R0J19rlVkiez7X,https://api.spotify.com/v1/audio-analysis/1hWYT0w2R0J19rlVkiez7X,250320,4
The Way I Am,Eminem,23wfXwnsPZYe5A1xXRHb3J,https://cdnimg.melon.co.kr/cm/album/images/000/22/012/22012_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.785,0.871,4,-2.692,0,0.265,0.144,0.0,0.309,0.315,87.248,audio_features,23wfXwnsPZYe5A1xXRHb3J,spotify:track:23wfXwnsPZYe5A1xXRHb3J,https://api.spotify.com/v1/tracks/23wfXwnsPZYe5A1xXRHb3J,https://api.spotify.com/v1/audio-analysis/23wfXwnsPZYe5A1xXRHb3J,290427,4
Home : Word,"Magnetic North, Taiyo Na",17GgPWOyxM0AaMdHTkXX9Q,https://cdnimg.melon.co.kr/cm/album/images/012/71/261/1271261_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.777,0.671,2,-5.487,1,0.062,0.527,0.0,0.108,0.335,94.002,audio_features,17GgPWOyxM0AaMdHTkXX9Q,spotify:track:17GgPWOyxM0AaMdHTkXX9Q,https://api.spotify.com/v1/tracks/17GgPWOyxM0AaMdHTkXX9Q,https://api.spotify.com/v1/audio-analysis/17GgPWOyxM0AaMdHTkXX9Q,346348,4
Love Lockdown,Kanye West,1kxeWHF9PrCVZHvVskv8lg,https://cdnimg.melon.co.kr/cm/album/images/004/24/954/424954_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.76,0.524,1,-7.67,0,0.0323,0.0542,0.5,0.112,0.112,119.603,audio_features,1kxeWHF9PrCVZHvVskv8lg,spotify:track:1kxeWHF9PrCVZHvVskv8lg,https://api.spotify.com/v1/tracks/1kxeWHF9PrCVZHvVskv8lg,https://api.spotify.com/v1/audio-analysis/1kxeWHF9PrCVZHvVskv8lg,270307,4
You and Your Friends ,Wiz Khalifa,1eL8wZKx7CVJVbZG12becL,https://cdnimg.melon.co.kr/cm/album/images/022/75/328/2275328_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.783,0.662,7,-6.124,1,0.0415,0.126,0.0,0.101,0.523,96.987,audio_features,1eL8wZKx7CVJVbZG12becL,spotify:track:1eL8wZKx7CVJVbZG12becL,https://api.spotify.com/v1/tracks/1eL8wZKx7CVJVbZG12becL,https://api.spotify.com/v1/audio-analysis/1eL8wZKx7CVJVbZG12becL,186373,4
Holy Grail ,JAY-Z,1q9bLSeIlGf2xBvbOkp2Wr,https://cdnimg.melon.co.kr/cm/album/images/021/91/817/2191817_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.676,0.534,2,-6.901,0,0.0831,0.0594,8.59e-06,0.256,0.156,145.082,audio_features,1q9bLSeIlGf2xBvbOkp2Wr,spotify:track:1q9bLSeIlGf2xBvbOkp2Wr,https://api.spotify.com/v1/tracks/1q9bLSeIlGf2xBvbOkp2Wr,https://api.spotify.com/v1/audio-analysis/1q9bLSeIlGf2xBvbOkp2Wr,338413,4
PUERTO BANUS,Thrife,5suSm6IuqrTNv6FpQH91sw,https://cdnimg.melon.co.kr/cm2/album/images/115/25/122/11525122_20240627195546_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.721,0.675,11,-6.783,0,0.0632,0.103,0.0818,0.268,0.448,133.068,audio_features,5suSm6IuqrTNv6FpQH91sw,spotify:track:5suSm6IuqrTNv6FpQH91sw,https://api.spotify.com/v1/tracks/5suSm6IuqrTNv6FpQH91sw,https://api.spotify.com/v1/audio-analysis/5suSm6IuqrTNv6FpQH91sw,167820,4
Bávo,MANIAC,7AcNRwNwiSY2QWrEFwjOWR,https://cdnimg.melon.co.kr/cm2/album/images/076/33/457/7633457_20240704083953_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.751,0.709,6,-6.429,0,0.0836,0.0195,0.0,0.302,0.739,94.006,audio_features,7AcNRwNwiSY2QWrEFwjOWR,spotify:track:7AcNRwNwiSY2QWrEFwjOWR,https://api.spotify.com/v1/tracks/7AcNRwNwiSY2QWrEFwjOWR,https://api.spotify.com/v1/audio-analysis/7AcNRwNwiSY2QWrEFwjOWR,181277,4
Grit,Dr BigF MC,3WZMjoU7nWBGmAqUj6Qry3,https://cdnimg.melon.co.kr/cm2/album/images/076/21/247/7621247_20240703172635_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.431,0.624,1,-10.302,1,0.326,0.00262,0.112,0.174,0.365,84.665,audio_features,3WZMjoU7nWBGmAqUj6Qry3,spotify:track:3WZMjoU7nWBGmAqUj6Qry3,https://api.spotify.com/v1/tracks/3WZMjoU7nWBGmAqUj6Qry3,https://api.spotify.com/v1/audio-analysis/3WZMjoU7nWBGmAqUj6Qry3,191312,4
Stolen Soul,Lock,26Zv7m2rUBXofRPvyP8l2f,https://cdnimg.melon.co.kr/cm2/album/images/075/25/900/7525900_20240628033719_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.458,0.0125,0,-28.185,1,0.0455,0.995,0.922,0.0727,0.264,68.271,audio_features,26Zv7m2rUBXofRPvyP8l2f,spotify:track:26Zv7m2rUBXofRPvyP8l2f,https://api.spotify.com/v1/tracks/26Zv7m2rUBXofRPvyP8l2f,https://api.spotify.com/v1/audio-analysis/26Zv7m2rUBXofRPvyP8l2f,117000,3
First Day/Get Like This ,Mic Trey,3xfDUReJfpyIxNjupjwih9,https://cdnimg.melon.co.kr/cm2/album/images/072/46/713/7246713_20240301040437_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.925,0.814,10,-7.399,0,0.217,0.162,0.0,0.373,0.571,134.041,audio_features,3xfDUReJfpyIxNjupjwih9,spotify:track:3xfDUReJfpyIxNjupjwih9,https://api.spotify.com/v1/tracks/3xfDUReJfpyIxNjupjwih9,https://api.spotify.com/v1/audio-analysis/3xfDUReJfpyIxNjupjwih9,203688,4
crying ,YSadface,1sQ5wOUkqMcj8DH3CphZNZ,https://cdnimg.melon.co.kr/cm2/album/images/115/63/376/11563376_20240808172259_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.552,0.681,9,-7.391,0,0.0435,0.00859,0.0,0.41,0.202,140.068,audio_features,1sQ5wOUkqMcj8DH3CphZNZ,spotify:track:1sQ5wOUkqMcj8DH3CphZNZ,https://api.spotify.com/v1/tracks/1sQ5wOUkqMcj8DH3CphZNZ,https://api.spotify.com/v1/audio-analysis/1sQ5wOUkqMcj8DH3CphZNZ,139629,4
Home,Blu,06DulTcTcEQtRpuCY6Cu7y,https://cdnimg.melon.co.kr/cm2/album/images/115/63/364/11563364_20240808171954_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.843,0.446,1,-7.888,1,0.0443,0.461,0.0,0.169,0.527,121.953,audio_features,06DulTcTcEQtRpuCY6Cu7y,spotify:track:06DulTcTcEQtRpuCY6Cu7y,https://api.spotify.com/v1/tracks/06DulTcTcEQtRpuCY6Cu7y,https://api.spotify.com/v1/audio-analysis/06DulTcTcEQtRpuCY6Cu7y,160867,4
