title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
광야의 사랑 ,안재동,5ILRFA1aldizPs9jDJEiHm,https://cdnimg.melon.co.kr/cm2/album/images/115/62/945/11562945_20240808153432_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.771,0.148,0,-17.413,0,0.0567,0.785,0.00342,0.126,0.556,125.81,audio_features,5ILRFA1aldizPs9jDJEiHm,spotify:track:5ILRFA1aldizPs9jDJEiHm,https://api.spotify.com/v1/tracks/5ILRFA1aldizPs9jDJEiHm,https://api.spotify.com/v1/audio-analysis/5ILRFA1aldizPs9jDJEiHm,181381,4
나무와 바람,안재동,1B9dErRNu0UYzAag35Ai1S,https://cdnimg.melon.co.kr/cm2/album/images/115/62/943/11562943_20240808153406_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.627,0.211,3,-14.133,1,0.379,0.849,8.72e-06,0.158,0.82,140.736,audio_features,1B9dErRNu0UYzAag35Ai1S,spotify:track:1B9dErRNu0UYzAag35Ai1S,https://api.spotify.com/v1/tracks/1B9dErRNu0UYzAag35Ai1S,https://api.spotify.com/v1/audio-analysis/1B9dErRNu0UYzAag35Ai1S,222923,4
하나 된 눈빛 사랑,윤태익,4gFksRN8FB5oQvKfE75Dpa,https://cdnimg.melon.co.kr/cm2/album/images/115/62/162/11562162_20240814162145_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.648,0.44,4,-9.889,1,0.0259,0.358,0.839,0.256,0.234,96.024,audio_features,4gFksRN8FB5oQvKfE75Dpa,spotify:track:4gFksRN8FB5oQvKfE75Dpa,https://api.spotify.com/v1/tracks/4gFksRN8FB5oQvKfE75Dpa,https://api.spotify.com/v1/audio-analysis/4gFksRN8FB5oQvKfE75Dpa,221250,3
우쭈쭈,임성환,7jUiHyu6p4WNPTyoSxEzmA,https://cdnimg.melon.co.kr/cm2/album/images/115/62/159/11562159_20240807180305_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.634,0.948,7,-2.92,1,0.0813,0.0359,0.000464,0.301,0.793,139.985,audio_features,7jUiHyu6p4WNPTyoSxEzmA,spotify:track:7jUiHyu6p4WNPTyoSxEzmA,https://api.spotify.com/v1/tracks/7jUiHyu6p4WNPTyoSxEzmA,https://api.spotify.com/v1/audio-analysis/7jUiHyu6p4WNPTyoSxEzmA,207002,4
봄꽃같은 첫사랑,이능아,0e3wGkoCBoRRBwMjZdoPUM,https://cdnimg.melon.co.kr/cm2/album/images/115/62/156/11562156_20240807175821_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.511,0.741,7,-3.565,0,0.0291,0.491,0.0,0.101,0.831,135.922,audio_features,0e3wGkoCBoRRBwMjZdoPUM,spotify:track:0e3wGkoCBoRRBwMjZdoPUM,https://api.spotify.com/v1/tracks/0e3wGkoCBoRRBwMjZdoPUM,https://api.spotify.com/v1/audio-analysis/0e3wGkoCBoRRBwMjZdoPUM,208161,4
빗물사랑,주하,0upVidvaTl2dtPBYcT6H5a,https://cdnimg.melon.co.kr/cm2/album/images/115/61/536/11561536_20240807134721_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.553,0.764,5,-2.572,1,0.0376,0.575,4.46e-06,0.357,0.753,133.889,audio_features,0upVidvaTl2dtPBYcT6H5a,spotify:track:0upVidvaTl2dtPBYcT6H5a,https://api.spotify.com/v1/tracks/0upVidvaTl2dtPBYcT6H5a,https://api.spotify.com/v1/audio-analysis/0upVidvaTl2dtPBYcT6H5a,198889,3
99.9 ,오세욱,4PWMfET9ap3dCPTnwEcG6i,https://cdnimg.melon.co.kr/cm2/album/images/115/61/357/11561357_20240807112100_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.714,0.571,1,-9.881,1,0.0402,0.00974,0.135,0.0597,0.871,150.114,audio_features,4PWMfET9ap3dCPTnwEcG6i,spotify:track:4PWMfET9ap3dCPTnwEcG6i,https://api.spotify.com/v1/tracks/4PWMfET9ap3dCPTnwEcG6i,https://api.spotify.com/v1/audio-analysis/4PWMfET9ap3dCPTnwEcG6i,168829,4
무정한사람,김시현,2EBCRed05bRnxDrixdp68l,https://cdnimg.melon.co.kr/cm2/album/images/115/60/551/11560551_20240806173014_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.533,0.433,4,-7.652,0,0.0311,0.848,0.417,0.255,0.248,125.884,audio_features,2EBCRed05bRnxDrixdp68l,spotify:track:2EBCRed05bRnxDrixdp68l,https://api.spotify.com/v1/tracks/2EBCRed05bRnxDrixdp68l,https://api.spotify.com/v1/audio-analysis/2EBCRed05bRnxDrixdp68l,220787,4
소중한 인연,곽인숙,7iEXQ7olLeE50ZbuO0T5zQ,https://cdnimg.melon.co.kr/cm2/album/images/115/60/550/11560550_20240806173013_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.619,0.689,5,-2.617,0,0.0378,0.683,0.0,0.116,0.674,132.134,audio_features,7iEXQ7olLeE50ZbuO0T5zQ,spotify:track:7iEXQ7olLeE50ZbuO0T5zQ,https://api.spotify.com/v1/tracks/7iEXQ7olLeE50ZbuO0T5zQ,https://api.spotify.com/v1/audio-analysis/7iEXQ7olLeE50ZbuO0T5zQ,209360,4
내인생의 꽃,백금주,1rUbrbTu61FSfCmZMny0TI,https://cdnimg.melon.co.kr/cm2/album/images/115/60/506/11560506_20240806172010_500.jpg/melon/resize/120/quality/80/optimize,Domestic,트로트,0.459,0.846,2,-3.547,0,0.0594,0.364,1.32e-06,0.0595,0.505,139.86,audio_features,1rUbrbTu61FSfCmZMny0TI,spotify:track:1rUbrbTu61FSfCmZMny0TI,https://api.spotify.com/v1/tracks/1rUbrbTu61FSfCmZMny0TI,https://api.spotify.com/v1/audio-analysis/1rUbrbTu61FSfCmZMny0TI,218173,5
