title,artist,track_id,track_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Evergreen ,"Richy Mitch & the Coal Miners, Caamp",0BzTjRJQjOxMZpCAGnPXhp,https://cdnimg.melon.co.kr/cm2/album/images/115/62/316/11562316_20240808105930_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.556,0.335,2,-11.735,1,0.0302,0.512,0.0601,0.129,0.378,76.175,audio_features,0BzTjRJQjOxMZpCAGnPXhp,spotify:track:0BzTjRJQjOxMZpCAGnPXhp,https://api.spotify.com/v1/tracks/0BzTjRJQjOxMZpCAGnPXhp,https://api.spotify.com/v1/audio-analysis/0BzTjRJQjOxMZpCAGnPXhp,177513,4
Little Bit Of Your Light ,Vicetone,2NPLcC77T15VvCsYfChayk,https://cdnimg.melon.co.kr/cm2/album/images/115/62/311/11562311_20240808105916_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.497,0.688,0,-5.227,1,0.0383,0.11,0.000809,0.43,0.328,121.977,audio_features,2NPLcC77T15VvCsYfChayk,spotify:track:2NPLcC77T15VvCsYfChayk,https://api.spotify.com/v1/tracks/2NPLcC77T15VvCsYfChayk,https://api.spotify.com/v1/audio-analysis/2NPLcC77T15VvCsYfChayk,192812,4
Devil on My Shoulder,Scar,4WJLJvpXMKiRmGvwE6CPvF,https://cdnimg.melon.co.kr/cm2/album/images/115/62/306/11562306_20240808104053_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.536,0.642,7,-6.915,1,0.0406,0.358,9.12e-06,0.12,0.388,145.808,audio_features,4WJLJvpXMKiRmGvwE6CPvF,spotify:track:4WJLJvpXMKiRmGvwE6CPvF,https://api.spotify.com/v1/tracks/4WJLJvpXMKiRmGvwE6CPvF,https://api.spotify.com/v1/audio-analysis/4WJLJvpXMKiRmGvwE6CPvF,179002,4
Falling,Scar,64jxP5DxuymESYfdR5LCZa,https://cdnimg.melon.co.kr/cm2/album/images/115/62/304/11562304_20240808104043_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.788,0.834,6,-7.396,1,0.133,0.0159,0.000522,0.175,0.704,125.046,audio_features,64jxP5DxuymESYfdR5LCZa,spotify:track:64jxP5DxuymESYfdR5LCZa,https://api.spotify.com/v1/tracks/64jxP5DxuymESYfdR5LCZa,https://api.spotify.com/v1/audio-analysis/64jxP5DxuymESYfdR5LCZa,166818,4
Dream,keshi,37gousVr7Tfh7798ae6eac,https://cdnimg.melon.co.kr/cm2/album/images/115/37/593/11537593_20240715103455_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.539,0.166,11,-14.231,1,0.0325,0.857,0.000277,0.125,0.159,106.499,audio_features,37gousVr7Tfh7798ae6eac,spotify:track:37gousVr7Tfh7798ae6eac,https://api.spotify.com/v1/tracks/37gousVr7Tfh7798ae6eac,https://api.spotify.com/v1/audio-analysis/37gousVr7Tfh7798ae6eac,210071,4
Super Human ,"Linney, Medii",6lmgfRABoLCcOWzBKJVqKt,https://cdnimg.melon.co.kr/cm2/album/images/115/62/296/11562296_20240808103235_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.502,0.91,1,-2.103,1,0.047,0.0506,3.96e-05,0.151,0.176,173.885,audio_features,6lmgfRABoLCcOWzBKJVqKt,spotify:track:6lmgfRABoLCcOWzBKJVqKt,https://api.spotify.com/v1/tracks/6lmgfRABoLCcOWzBKJVqKt,https://api.spotify.com/v1/audio-analysis/6lmgfRABoLCcOWzBKJVqKt,205690,4
Changes ,"Cristoph, Sandy Rivera",7nlTX4ZpnlN13dvO16Udif,https://cdnimg.melon.co.kr/cm2/album/images/115/62/288/11562288_20240808103120_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.689,0.855,1,-8.217,1,0.0432,0.000508,0.827,0.091,0.434,122.996,audio_features,7nlTX4ZpnlN13dvO16Udif,spotify:track:7nlTX4ZpnlN13dvO16Udif,https://api.spotify.com/v1/tracks/7nlTX4ZpnlN13dvO16Udif,https://api.spotify.com/v1/audio-analysis/7nlTX4ZpnlN13dvO16Udif,423980,4
Yodelayheewho ,Willow Avalon,3YHqVMXjpWw7xqI5MoQIUV,https://cdnimg.melon.co.kr/cm2/album/images/115/62/280/11562280_20240808102346_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.454,0.538,4,-10.05,1,0.0451,0.124,6.64e-05,0.43,0.65,174.052,audio_features,3YHqVMXjpWw7xqI5MoQIUV,spotify:track:3YHqVMXjpWw7xqI5MoQIUV,https://api.spotify.com/v1/tracks/3YHqVMXjpWw7xqI5MoQIUV,https://api.spotify.com/v1/audio-analysis/3YHqVMXjpWw7xqI5MoQIUV,165471,4
Holiday/Blvd. of Broken Dreams ,Green Day,1aPl4iPz2NN29R2y2RqLMh,https://cdnimg.melon.co.kr/cm2/album/images/115/62/275/11562275_20240808102248_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.319,0.824,8,-5.177,1,0.0492,0.000937,0.000581,0.139,0.479,146.303,audio_features,1aPl4iPz2NN29R2y2RqLMh,spotify:track:1aPl4iPz2NN29R2y2RqLMh,https://api.spotify.com/v1/tracks/1aPl4iPz2NN29R2y2RqLMh,https://api.spotify.com/v1/audio-analysis/1aPl4iPz2NN29R2y2RqLMh,503139,4
Falder I,Dos Santos,4YtgUbrhVuBiGTemZ9BnO9,https://cdnimg.melon.co.kr/cm2/album/images/115/62/273/11562273_20240808102206_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.438,0.778,11,-5.798,0,0.186,0.149,1.33e-05,0.538,0.471,123.559,audio_features,4YtgUbrhVuBiGTemZ9BnO9,spotify:track:4YtgUbrhVuBiGTemZ9BnO9,https://api.spotify.com/v1/tracks/4YtgUbrhVuBiGTemZ9BnO9,https://api.spotify.com/v1/audio-analysis/4YtgUbrhVuBiGTemZ9BnO9,180438,4
Regnblöta skor,Miriam Bryant,2YYsb4d39JKLpQgTMpXOQ0,https://cdnimg.melon.co.kr/cm2/album/images/115/62/271/11562271_20240808102139_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.642,0.433,3,-8.184,1,0.0394,0.821,5.67e-06,0.341,0.164,98.121,audio_features,2YYsb4d39JKLpQgTMpXOQ0,spotify:track:2YYsb4d39JKLpQgTMpXOQ0,https://api.spotify.com/v1/tracks/2YYsb4d39JKLpQgTMpXOQ0,https://api.spotify.com/v1/audio-analysis/2YYsb4d39JKLpQgTMpXOQ0,150733,4
Pressure,Lily Mckenzie,3Mx6X7dPlZCqM981IZMkDN,https://cdnimg.melon.co.kr/cm2/album/images/115/62/259/11562259_20240808101857_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.835,0.754,11,-8.697,0,0.298,0.162,0.0891,0.191,0.202,132.031,audio_features,3Mx6X7dPlZCqM981IZMkDN,spotify:track:3Mx6X7dPlZCqM981IZMkDN,https://api.spotify.com/v1/tracks/3Mx6X7dPlZCqM981IZMkDN,https://api.spotify.com/v1/audio-analysis/3Mx6X7dPlZCqM981IZMkDN,197787,4
FREAK ,"Sydney Blu, Dantiez",4byQPQSZlkEHRQar64BOuT,https://cdnimg.melon.co.kr/cm2/album/images/115/62/256/11562256_20240808101728_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.736,0.831,5,-5.428,0,0.0627,8.27e-05,0.769,0.115,0.611,125.989,audio_features,4byQPQSZlkEHRQar64BOuT,spotify:track:4byQPQSZlkEHRQar64BOuT,https://api.spotify.com/v1/tracks/4byQPQSZlkEHRQar64BOuT,https://api.spotify.com/v1/audio-analysis/4byQPQSZlkEHRQar64BOuT,229500,4
Vi Er Der Ikke,Mads Langer,0OQzTwSb6MkAgDHI4tPYDw,https://cdnimg.melon.co.kr/cm2/album/images/115/62/255/11562255_20240808101709_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.487,0.731,7,-7.288,0,0.0463,0.129,0.0,0.126,0.352,173.907,audio_features,0OQzTwSb6MkAgDHI4tPYDw,spotify:track:0OQzTwSb6MkAgDHI4tPYDw,https://api.spotify.com/v1/tracks/0OQzTwSb6MkAgDHI4tPYDw,https://api.spotify.com/v1/audio-analysis/0OQzTwSb6MkAgDHI4tPYDw,198388,3
Say That You Will Wait For Me,"HONNE, Liang Lawrence",2PZSl2ecywyl4L18Q6OVXi,https://cdnimg.melon.co.kr/cm2/album/images/114/67/489/11467489_20240808115800_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.55,0.583,8,-8.959,1,0.0638,0.662,0.00577,0.182,0.517,75.039,audio_features,2PZSl2ecywyl4L18Q6OVXi,spotify:track:2PZSl2ecywyl4L18Q6OVXi,https://api.spotify.com/v1/tracks/2PZSl2ecywyl4L18Q6OVXi,https://api.spotify.com/v1/audio-analysis/2PZSl2ecywyl4L18Q6OVXi,220387,4
That’s My Cue ,Matt Maeson,5LBATEGkCJUHxRs1CUSYnp,https://cdnimg.melon.co.kr/cm2/album/images/115/62/242/11562242_20240808093300_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.368,0.555,9,-5.589,1,0.0369,0.482,0.0,0.44,0.211,83.55,audio_features,5LBATEGkCJUHxRs1CUSYnp,spotify:track:5LBATEGkCJUHxRs1CUSYnp,https://api.spotify.com/v1/tracks/5LBATEGkCJUHxRs1CUSYnp,https://api.spotify.com/v1/audio-analysis/5LBATEGkCJUHxRs1CUSYnp,233400,4
Miss U,goddard.,7zkIBL3GmwmggBLTnHwLa9,https://cdnimg.melon.co.kr/cm2/album/images/115/62/240/11562240_20240808093243_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.598,0.856,7,-3.731,1,0.053,0.00466,0.0178,0.147,0.169,175.048,audio_features,7zkIBL3GmwmggBLTnHwLa9,spotify:track:7zkIBL3GmwmggBLTnHwLa9,https://api.spotify.com/v1/tracks/7zkIBL3GmwmggBLTnHwLa9,https://api.spotify.com/v1/audio-analysis/7zkIBL3GmwmggBLTnHwLa9,157719,4
Carry You Home ,Alex Warren,4uzKAj0mIyYmyhsRRyPXaQ,https://cdnimg.melon.co.kr/cm2/album/images/115/62/219/11562219_20240807183223_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.525,0.66,10,-7.094,1,0.111,0.468,3.3e-06,0.128,0.458,123.787,audio_features,4uzKAj0mIyYmyhsRRyPXaQ,spotify:track:4uzKAj0mIyYmyhsRRyPXaQ,https://api.spotify.com/v1/tracks/4uzKAj0mIyYmyhsRRyPXaQ,https://api.spotify.com/v1/audio-analysis/4uzKAj0mIyYmyhsRRyPXaQ,166881,4
Roses,Jenna Raine,6fqbblMIytVYfUn8ra4bdV,https://cdnimg.melon.co.kr/cm2/album/images/115/62/218/11562218_20240807183214_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.501,0.62,0,-7.52,1,0.0335,0.71,3.4e-06,0.0709,0.373,103.657,audio_features,6fqbblMIytVYfUn8ra4bdV,spotify:track:6fqbblMIytVYfUn8ra4bdV,https://api.spotify.com/v1/tracks/6fqbblMIytVYfUn8ra4bdV,https://api.spotify.com/v1/audio-analysis/6fqbblMIytVYfUn8ra4bdV,190535,4
Defense of Love,YDE,66O4XqsqRzp6l1hweNpcmQ,https://cdnimg.melon.co.kr/cm2/album/images/115/62/217/11562217_20240807183210_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.46,0.284,8,-9.386,0,0.0295,0.663,0.0,0.128,0.093,80.897,audio_features,66O4XqsqRzp6l1hweNpcmQ,spotify:track:66O4XqsqRzp6l1hweNpcmQ,https://api.spotify.com/v1/tracks/66O4XqsqRzp6l1hweNpcmQ,https://api.spotify.com/v1/audio-analysis/66O4XqsqRzp6l1hweNpcmQ,145249,4
Enough ,That Woman,2ML4VS9oSGFAraTJdSuSmq,https://cdnimg.melon.co.kr/cm2/album/images/115/62/151/11562151_20240807174210_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.551,0.566,0,-7.699,1,0.0381,0.711,1.34e-05,0.101,0.425,114.611,audio_features,2ML4VS9oSGFAraTJdSuSmq,spotify:track:2ML4VS9oSGFAraTJdSuSmq,https://api.spotify.com/v1/tracks/2ML4VS9oSGFAraTJdSuSmq,https://api.spotify.com/v1/audio-analysis/2ML4VS9oSGFAraTJdSuSmq,203414,4
Afloat,Isak Danielson,3qBYQW80LWrls8EuM6DEK0,https://cdnimg.melon.co.kr/cm2/album/images/115/62/149/11562149_20240807174132_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.547,0.257,11,-12.161,1,0.031,0.66,8.64e-06,0.105,0.0827,118.933,audio_features,3qBYQW80LWrls8EuM6DEK0,spotify:track:3qBYQW80LWrls8EuM6DEK0,https://api.spotify.com/v1/tracks/3qBYQW80LWrls8EuM6DEK0,https://api.spotify.com/v1/audio-analysis/3qBYQW80LWrls8EuM6DEK0,194760,4
Depended ,SABY,0rxzjpwyDLSJymE0Uw3yWT,https://cdnimg.melon.co.kr/cm2/album/images/115/62/144/11562144_20240807173452_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.244,0.441,8,-8.671,1,0.0344,0.373,0.0,0.342,0.0527,79.739,audio_features,0rxzjpwyDLSJymE0Uw3yWT,spotify:track:0rxzjpwyDLSJymE0Uw3yWT,https://api.spotify.com/v1/tracks/0rxzjpwyDLSJymE0Uw3yWT,https://api.spotify.com/v1/audio-analysis/0rxzjpwyDLSJymE0Uw3yWT,339451,4
Walk Beside You,Nabila Khesya,50yCh3RL33HymLS4UmvWv0,https://cdnimg.melon.co.kr/cm2/album/images/115/62/143/11562143_20240807173311_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.563,0.359,10,-7.339,1,0.0294,0.832,0.0,0.216,0.51,114.99,audio_features,50yCh3RL33HymLS4UmvWv0,spotify:track:50yCh3RL33HymLS4UmvWv0,https://api.spotify.com/v1/tracks/50yCh3RL33HymLS4UmvWv0,https://api.spotify.com/v1/audio-analysis/50yCh3RL33HymLS4UmvWv0,264005,4
Beruntung,Dimas Witjak,5sBZW2Z5wZWXWeHwlB4zyr,https://cdnimg.melon.co.kr/cm2/album/images/115/62/142/11562142_20240807173307_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.716,0.429,8,-7.311,1,0.0279,0.763,3.72e-05,0.146,0.471,125.139,audio_features,5sBZW2Z5wZWXWeHwlB4zyr,spotify:track:5sBZW2Z5wZWXWeHwlB4zyr,https://api.spotify.com/v1/tracks/5sBZW2Z5wZWXWeHwlB4zyr,https://api.spotify.com/v1/audio-analysis/5sBZW2Z5wZWXWeHwlB4zyr,184139,4
Boyu Boyuma,Derya Bedavacı,0owHwyDemA8KS2Odvtgomf,https://cdnimg.melon.co.kr/cm2/album/images/115/62/128/11562128_20240807171405_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.698,0.83,4,-4.618,0,0.0519,0.0396,0.0,0.206,0.663,144.94,audio_features,0owHwyDemA8KS2Odvtgomf,spotify:track:0owHwyDemA8KS2Odvtgomf,https://api.spotify.com/v1/tracks/0owHwyDemA8KS2Odvtgomf,https://api.spotify.com/v1/audio-analysis/0owHwyDemA8KS2Odvtgomf,261181,3
INSIDE,WesGhost,6CCuNaertE0MJJHRmfjn0T,https://cdnimg.melon.co.kr/cm2/album/images/115/61/961/11561961_20240807152856_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.407,0.924,7,-4.947,1,0.275,2.96e-05,0.0,0.22,0.212,168.71,audio_features,6CCuNaertE0MJJHRmfjn0T,spotify:track:6CCuNaertE0MJJHRmfjn0T,https://api.spotify.com/v1/tracks/6CCuNaertE0MJJHRmfjn0T,https://api.spotify.com/v1/audio-analysis/6CCuNaertE0MJJHRmfjn0T,154026,4
Des ollerschenste Liad,Stefan Eigner,2i2JSim1uXyuo2Is3Nbe12,https://cdnimg.melon.co.kr/cm2/album/images/115/61/954/11561954_20240807152652_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.394,0.559,7,-6.909,1,0.044,0.243,0.0,0.24,0.579,78.881,audio_features,2i2JSim1uXyuo2Is3Nbe12,spotify:track:2i2JSim1uXyuo2Is3Nbe12,https://api.spotify.com/v1/tracks/2i2JSim1uXyuo2Is3Nbe12,https://api.spotify.com/v1/audio-analysis/2i2JSim1uXyuo2Is3Nbe12,215408,4
If You Had My Love ,"Jennifer Lopez, Ty Sunderland",0QpJtzNtp8sOvad44wSbwO,https://cdnimg.melon.co.kr/cm2/album/images/115/61/920/11561920_20240807151215_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.666,0.937,11,-4.497,0,0.0407,0.0142,0.0105,0.239,0.482,125.983,audio_features,0QpJtzNtp8sOvad44wSbwO,spotify:track:0QpJtzNtp8sOvad44wSbwO,https://api.spotify.com/v1/tracks/0QpJtzNtp8sOvad44wSbwO,https://api.spotify.com/v1/audio-analysis/0QpJtzNtp8sOvad44wSbwO,159048,4
DEADBEAT!,Jack Kays,2Hbnl1LZm0v3hjrQz56g5B,https://cdnimg.melon.co.kr/cm2/album/images/115/61/918/11561918_20240807150721_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.688,0.725,11,-3.354,1,0.059,0.113,0.0,0.369,0.931,94.951,audio_features,2Hbnl1LZm0v3hjrQz56g5B,spotify:track:2Hbnl1LZm0v3hjrQz56g5B,https://api.spotify.com/v1/tracks/2Hbnl1LZm0v3hjrQz56g5B,https://api.spotify.com/v1/audio-analysis/2Hbnl1LZm0v3hjrQz56g5B,87170,4
Bundan Bahsetsin ,Aslı Hünel,6fJQMYicNSMMt77ut4gc8W,https://cdnimg.melon.co.kr/cm2/album/images/115/61/893/11561893_20240807150153_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.713,0.801,4,-4.338,0,0.108,0.303,0.0,0.477,0.519,125.059,audio_features,6fJQMYicNSMMt77ut4gc8W,spotify:track:6fJQMYicNSMMt77ut4gc8W,https://api.spotify.com/v1/tracks/6fJQMYicNSMMt77ut4gc8W,https://api.spotify.com/v1/audio-analysis/6fJQMYicNSMMt77ut4gc8W,154080,4
Slide Down the Wall,Amy Shark,0zPGiLQzaDwe1k7Yq9zuCd,https://cdnimg.melon.co.kr/cm2/album/images/115/61/889/11561889_20240807150116_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.55,0.527,8,-7.878,1,0.0313,0.431,9.52e-05,0.0839,0.117,133.784,audio_features,0zPGiLQzaDwe1k7Yq9zuCd,spotify:track:0zPGiLQzaDwe1k7Yq9zuCd,https://api.spotify.com/v1/tracks/0zPGiLQzaDwe1k7Yq9zuCd,https://api.spotify.com/v1/audio-analysis/0zPGiLQzaDwe1k7Yq9zuCd,144507,4
Diet Pepsi,Addison Rae,6MzofobZt2dm0Kf1hTThFz,https://cdnimg.melon.co.kr/cm2/album/images/115/61/888/11561888_20240807150106_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.669,0.561,10,-6.538,1,0.0411,0.495,0.00962,0.0954,0.841,150.069,audio_features,6MzofobZt2dm0Kf1hTThFz,spotify:track:6MzofobZt2dm0Kf1hTThFz,https://api.spotify.com/v1/tracks/6MzofobZt2dm0Kf1hTThFz,https://api.spotify.com/v1/audio-analysis/6MzofobZt2dm0Kf1hTThFz,169698,4
Last Christmas ,WHAM!,2FRnf9qhLbvw8fu4IBXx78,https://cdnimg.melon.co.kr/cm2/album/images/115/61/773/11561773_20240807142746_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.735,0.478,2,-12.472,1,0.0293,0.189,2.48e-06,0.355,0.947,107.682,audio_features,2FRnf9qhLbvw8fu4IBXx78,spotify:track:2FRnf9qhLbvw8fu4IBXx78,https://api.spotify.com/v1/tracks/2FRnf9qhLbvw8fu4IBXx78,https://api.spotify.com/v1/audio-analysis/2FRnf9qhLbvw8fu4IBXx78,262960,4
Humppapumppu ,SUOMEN PELI,6F9J500ku1igHiPWBPWZHo,https://cdnimg.melon.co.kr/cm2/album/images/115/61/763/11561763_20240807142256_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.76,0.909,7,-3.212,1,0.0991,0.117,0.0,0.198,0.967,130.016,audio_features,6F9J500ku1igHiPWBPWZHo,spotify:track:6F9J500ku1igHiPWBPWZHo,https://api.spotify.com/v1/tracks/6F9J500ku1igHiPWBPWZHo,https://api.spotify.com/v1/audio-analysis/6F9J500ku1igHiPWBPWZHo,150000,4
Home Amb Esperança ,Xavier Ribalta,4fZbQrX6QJaoZ4rI69yhcw,https://cdnimg.melon.co.kr/cm2/album/images/115/61/754/11561754_20240807142210_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.483,0.198,0,-14.296,1,0.313,0.902,0.000105,0.952,0.161,77.612,audio_features,4fZbQrX6QJaoZ4rI69yhcw,spotify:track:4fZbQrX6QJaoZ4rI69yhcw,https://api.spotify.com/v1/tracks/4fZbQrX6QJaoZ4rI69yhcw,https://api.spotify.com/v1/audio-analysis/4fZbQrX6QJaoZ4rI69yhcw,278230,3
rakas,vivian,0l0n1g5YisTTgM3PrYIjmA,https://cdnimg.melon.co.kr/cm2/album/images/115/61/746/11561746_20240807142059_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.717,0.873,7,-4.306,1,0.171,0.129,0.0849,0.0962,0.573,91.997,audio_features,0l0n1g5YisTTgM3PrYIjmA,spotify:track:0l0n1g5YisTTgM3PrYIjmA,https://api.spotify.com/v1/tracks/0l0n1g5YisTTgM3PrYIjmA,https://api.spotify.com/v1/audio-analysis/0l0n1g5YisTTgM3PrYIjmA,155579,4
Affären ,Tjejdikter,5i4FRfsZvjO8idogUXQFWx,https://cdnimg.melon.co.kr/cm2/album/images/115/61/744/11561744_20240807142056_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.715,0.664,10,-8.083,1,0.0419,0.155,0.000617,0.397,0.398,96.026,audio_features,5i4FRfsZvjO8idogUXQFWx,spotify:track:5i4FRfsZvjO8idogUXQFWx,https://api.spotify.com/v1/tracks/5i4FRfsZvjO8idogUXQFWx,https://api.spotify.com/v1/audio-analysis/5i4FRfsZvjO8idogUXQFWx,225333,4
Stay Missing You,TACTICS,62siBFW4RrvjG5jZj80Hvy,https://cdnimg.melon.co.kr/cm2/album/images/115/61/739/11561739_20240807142048_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.723,0.911,0,-4.023,0,0.0777,0.124,0.000326,0.433,0.342,123.98,audio_features,62siBFW4RrvjG5jZj80Hvy,spotify:track:62siBFW4RrvjG5jZj80Hvy,https://api.spotify.com/v1/tracks/62siBFW4RrvjG5jZj80Hvy,https://api.spotify.com/v1/audio-analysis/62siBFW4RrvjG5jZj80Hvy,156774,4
gebrochenes licht,siovo,5IJV13mbIDK03BybxdFiV5,https://cdnimg.melon.co.kr/cm2/album/images/115/61/722/11561722_20240807141710_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.581,0.71,11,-6.429,0,0.127,0.178,0.0199,0.11,0.355,107.346,audio_features,5IJV13mbIDK03BybxdFiV5,spotify:track:5IJV13mbIDK03BybxdFiV5,https://api.spotify.com/v1/tracks/5IJV13mbIDK03BybxdFiV5,https://api.spotify.com/v1/audio-analysis/5IJV13mbIDK03BybxdFiV5,163143,4
wie du da liegst,rosmarin,4GIN80SV7QGrb34fSxt6XO,https://cdnimg.melon.co.kr/cm2/album/images/115/61/719/11561719_20240807141645_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.666,0.72,2,-4.557,0,0.0389,0.073,5.37e-05,0.196,0.415,120.818,audio_features,4GIN80SV7QGrb34fSxt6XO,spotify:track:4GIN80SV7QGrb34fSxt6XO,https://api.spotify.com/v1/tracks/4GIN80SV7QGrb34fSxt6XO,https://api.spotify.com/v1/audio-analysis/4GIN80SV7QGrb34fSxt6XO,169613,4
INSANOS,Pxnk.gxd,7fhbLHtN8JzrYWKOCcOFR3,https://cdnimg.melon.co.kr/cm2/album/images/115/61/717/11561717_20240807141622_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.762,0.877,1,-3.837,1,0.0379,0.144,0.821,0.12,0.441,114.797,audio_features,7fhbLHtN8JzrYWKOCcOFR3,spotify:track:7fhbLHtN8JzrYWKOCcOFR3,https://api.spotify.com/v1/tracks/7fhbLHtN8JzrYWKOCcOFR3,https://api.spotify.com/v1/audio-analysis/7fhbLHtN8JzrYWKOCcOFR3,144000,4
OMW,Nibiru Natives,2DS15FWsjei5kkrUx41OjZ,https://cdnimg.melon.co.kr/cm2/album/images/115/61/693/11561693_20240807141402_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.618,0.695,0,-4.699,1,0.0678,0.343,1.58e-06,0.122,0.442,95.104,audio_features,2DS15FWsjei5kkrUx41OjZ,spotify:track:2DS15FWsjei5kkrUx41OjZ,https://api.spotify.com/v1/tracks/2DS15FWsjei5kkrUx41OjZ,https://api.spotify.com/v1/audio-analysis/2DS15FWsjei5kkrUx41OjZ,143827,4
Mesin Chenta,Minie,05l1HyyvhBsottE90R6VAe,https://cdnimg.melon.co.kr/cm2/album/images/115/61/690/11561690_20240807141303_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.343,0.879,3,-5.578,1,0.074,0.682,0.0,0.322,0.702,145.674,audio_features,05l1HyyvhBsottE90R6VAe,spotify:track:05l1HyyvhBsottE90R6VAe,https://api.spotify.com/v1/tracks/05l1HyyvhBsottE90R6VAe,https://api.spotify.com/v1/audio-analysis/05l1HyyvhBsottE90R6VAe,366262,4
Slutet av sommarn ,Molly Sanden,0mfzkwz6c0sb5qpkk79ZDO,https://cdnimg.melon.co.kr/cm2/album/images/115/61/689/11561689_20240807141258_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.488,0.654,3,-6.607,1,0.0753,0.0252,0.0,0.244,0.53,199.688,audio_features,0mfzkwz6c0sb5qpkk79ZDO,spotify:track:0mfzkwz6c0sb5qpkk79ZDO,https://api.spotify.com/v1/tracks/0mfzkwz6c0sb5qpkk79ZDO,https://api.spotify.com/v1/audio-analysis/0mfzkwz6c0sb5qpkk79ZDO,137810,4
gonna have a good time,NOVEMBER KID,053L7EmQMu2i4en1eMYN8X,https://cdnimg.melon.co.kr/cm2/album/images/115/61/688/11561688_20240807141154_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.804,0.641,0,-10.371,1,0.128,0.635,0.152,0.103,0.162,128.001,audio_features,053L7EmQMu2i4en1eMYN8X,spotify:track:053L7EmQMu2i4en1eMYN8X,https://api.spotify.com/v1/tracks/053L7EmQMu2i4en1eMYN8X,https://api.spotify.com/v1/audio-analysis/053L7EmQMu2i4en1eMYN8X,114375,4
These Arms of Mine ,Marie Sarah,5CwV2UvEKXuCmT6s79Ulc0,https://cdnimg.melon.co.kr/cm2/album/images/115/61/618/11561618_20240807140303_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.448,0.211,0,-7.253,1,0.0358,0.804,0.0,0.0792,0.352,174.312,audio_features,5CwV2UvEKXuCmT6s79Ulc0,spotify:track:5CwV2UvEKXuCmT6s79Ulc0,https://api.spotify.com/v1/tracks/5CwV2UvEKXuCmT6s79Ulc0,https://api.spotify.com/v1/audio-analysis/5CwV2UvEKXuCmT6s79Ulc0,139555,3
Heartbreak,Marie Reim,4suqtuc4xlnYKsx0wGWvm7,https://cdnimg.melon.co.kr/cm2/album/images/115/61/617/11561617_20240807140300_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.599,0.843,11,-3.755,1,0.0911,0.00831,0.0,0.532,0.577,127.98,audio_features,4suqtuc4xlnYKsx0wGWvm7,spotify:track:4suqtuc4xlnYKsx0wGWvm7,https://api.spotify.com/v1/tracks/4suqtuc4xlnYKsx0wGWvm7,https://api.spotify.com/v1/audio-analysis/4suqtuc4xlnYKsx0wGWvm7,193222,4
