title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Wszystko mnie ,"Yaro Nie Yaro, Yaro",4pXNHelJFQ3nsQMW1bNFQY,https://cdnimg.melon.co.kr/cm2/album/images/115/42/427/11542427_20240716115111_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.574,0.583,1,-7.959,0,0.145,0.0517,0.000904,0.379,0.662,82.054,audio_features,4pXNHelJFQ3nsQMW1bNFQY,spotify:track:4pXNHelJFQ3nsQMW1bNFQY,https://api.spotify.com/v1/tracks/4pXNHelJFQ3nsQMW1bNFQY,https://api.spotify.com/v1/audio-analysis/4pXNHelJFQ3nsQMW1bNFQY,180013,4
uhm...ok? ,Ilham,3gwnqlmnZXeqWuhT5IvZLY,https://cdnimg.melon.co.kr/cm2/album/images/115/24/659/11524659_20240627153911_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.661,0.451,0,-9.76,1,0.0887,0.231,0.00154,0.14,0.134,158.925,audio_features,3gwnqlmnZXeqWuhT5IvZLY,spotify:track:3gwnqlmnZXeqWuhT5IvZLY,https://api.spotify.com/v1/tracks/3gwnqlmnZXeqWuhT5IvZLY,https://api.spotify.com/v1/audio-analysis/3gwnqlmnZXeqWuhT5IvZLY,135331,3
truth will out ,fraen,215dnDvgtKvj3S7qcwVz0A,https://cdnimg.melon.co.kr/cm2/album/images/075/06/373/7506373_20240627030038_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.783,0.632,7,-7.578,0,0.0713,0.46,8.23e-05,0.113,0.696,140.062,audio_features,215dnDvgtKvj3S7qcwVz0A,spotify:track:215dnDvgtKvj3S7qcwVz0A,https://api.spotify.com/v1/tracks/215dnDvgtKvj3S7qcwVz0A,https://api.spotify.com/v1/audio-analysis/215dnDvgtKvj3S7qcwVz0A,168000,4
"Baby, When You Sigh",baegel,0aEftUOLxf6wbPveJOyfaK,https://cdnimg.melon.co.kr/cm2/album/images/115/54/567/11554567_20240730180151_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.883,0.685,0,-5.216,1,0.144,0.16,0.796,0.114,0.745,81.013,audio_features,0aEftUOLxf6wbPveJOyfaK,spotify:track:0aEftUOLxf6wbPveJOyfaK,https://api.spotify.com/v1/tracks/0aEftUOLxf6wbPveJOyfaK,https://api.spotify.com/v1/audio-analysis/0aEftUOLxf6wbPveJOyfaK,180241,4
lose yourself ,Mamadou.,6FvqQDXwvttNKvkFKA1Jdk,https://cdnimg.melon.co.kr/cm2/album/images/115/46/734/11546734_20240722115841_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.678,0.215,5,-14.542,1,0.069,0.834,0.189,0.0871,0.288,117.925,audio_features,6FvqQDXwvttNKvkFKA1Jdk,spotify:track:6FvqQDXwvttNKvkFKA1Jdk,https://api.spotify.com/v1/tracks/6FvqQDXwvttNKvkFKA1Jdk,https://api.spotify.com/v1/audio-analysis/6FvqQDXwvttNKvkFKA1Jdk,110354,4
Could It Be Love ,"Iamnobodi, Gwen Bunn, Hugh Augustine",4SGuRDKb78T5tJMGhGPdR9,https://cdnimg.melon.co.kr/cm2/album/images/115/45/412/11545412_20240718143114_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.688,0.498,1,-11.967,0,0.0603,0.381,0.19,0.1,0.301,111.01,audio_features,4SGuRDKb78T5tJMGhGPdR9,spotify:track:4SGuRDKb78T5tJMGhGPdR9,https://api.spotify.com/v1/tracks/4SGuRDKb78T5tJMGhGPdR9,https://api.spotify.com/v1/audio-analysis/4SGuRDKb78T5tJMGhGPdR9,178378,4
Need Something More,Thee Heart Tones,2tXVbd0Fsi74FoVV3CYsT9,https://cdnimg.melon.co.kr/cm2/album/images/115/44/069/11544069_20240717115003_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.714,0.691,4,-5.916,1,0.0381,0.185,0.00509,0.0926,0.952,123.022,audio_features,2tXVbd0Fsi74FoVV3CYsT9,spotify:track:2tXVbd0Fsi74FoVV3CYsT9,https://api.spotify.com/v1/tracks/2tXVbd0Fsi74FoVV3CYsT9,https://api.spotify.com/v1/audio-analysis/2tXVbd0Fsi74FoVV3CYsT9,171409,4
แถวนี้อันตราย ,Tobii,3xSOTbsoGMUcufglF736Vz,https://cdnimg.melon.co.kr/cm2/album/images/115/42/384/11542384_20240716112315_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.768,0.563,4,-7.149,0,0.0417,0.361,0.0,0.127,0.441,99.977,audio_features,3xSOTbsoGMUcufglF736Vz,spotify:track:3xSOTbsoGMUcufglF736Vz,https://api.spotify.com/v1/tracks/3xSOTbsoGMUcufglF736Vz,https://api.spotify.com/v1/audio-analysis/3xSOTbsoGMUcufglF736Vz,192012,4
Gin & Tonic,Thomas G,4xm2tW48X7QAb8KDAgaGML,https://cdnimg.melon.co.kr/cm2/album/images/115/42/374/11542374_20240716112249_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.551,0.544,6,-8.682,1,0.16,0.243,0.0,0.212,0.918,175.925,audio_features,4xm2tW48X7QAb8KDAgaGML,spotify:track:4xm2tW48X7QAb8KDAgaGML,https://api.spotify.com/v1/tracks/4xm2tW48X7QAb8KDAgaGML,https://api.spotify.com/v1/audio-analysis/4xm2tW48X7QAb8KDAgaGML,196371,4
REGGAE!,Gabriela Richardson,5WLknltr2dU36A0A7nzF7o,https://cdnimg.melon.co.kr/cm2/album/images/115/42/367/11542367_20240717174016_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.581,0.823,2,-5.589,1,0.0541,0.00917,0.0881,0.204,0.719,173.789,audio_features,5WLknltr2dU36A0A7nzF7o,spotify:track:5WLknltr2dU36A0A7nzF7o,https://api.spotify.com/v1/tracks/5WLknltr2dU36A0A7nzF7o,https://api.spotify.com/v1/audio-analysis/5WLknltr2dU36A0A7nzF7o,203821,4
I Can't Stop,MoMo,1ZCqoSBaRQ56etsBpjWvVl,https://cdnimg.melon.co.kr/cm2/album/images/115/42/195/11542195_20240716094905_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.461,0.472,1,-10.625,1,0.0753,0.734,0.419,0.122,0.298,99.913,audio_features,1ZCqoSBaRQ56etsBpjWvVl,spotify:track:1ZCqoSBaRQ56etsBpjWvVl,https://api.spotify.com/v1/tracks/1ZCqoSBaRQ56etsBpjWvVl,https://api.spotify.com/v1/audio-analysis/1ZCqoSBaRQ56etsBpjWvVl,151480,4
Role Play,Rak-Su,1ClmbYdGy2xG2gvxZpMpur,https://cdnimg.melon.co.kr/cm2/album/images/115/42/147/11542147_20240715195644_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.627,0.855,10,-3.746,0,0.0636,0.153,8.53e-06,0.065,0.862,106.851,audio_features,1ClmbYdGy2xG2gvxZpMpur,spotify:track:1ClmbYdGy2xG2gvxZpMpur,https://api.spotify.com/v1/tracks/1ClmbYdGy2xG2gvxZpMpur,https://api.spotify.com/v1/audio-analysis/1ClmbYdGy2xG2gvxZpMpur,159363,4
Anh Iu,Saabirose,7KtZrOAL4t289vxvljxlth,https://cdnimg.melon.co.kr/cm2/album/images/115/41/998/11541998_20240715181007_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.724,0.433,8,-8.131,1,0.0312,0.301,0.00089,0.22,0.179,102.962,audio_features,7KtZrOAL4t289vxvljxlth,spotify:track:7KtZrOAL4t289vxvljxlth,https://api.spotify.com/v1/tracks/7KtZrOAL4t289vxvljxlth,https://api.spotify.com/v1/audio-analysis/7KtZrOAL4t289vxvljxlth,168477,3
Slow Jam ,Elmiene,5SKBx2ULYmZxC9rurVTyxW,https://cdnimg.melon.co.kr/cm2/album/images/115/41/472/11541472_20240715165308_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.4,0.157,0,-14.694,1,0.0566,0.957,2.2e-05,0.0824,0.0949,95.041,audio_features,5SKBx2ULYmZxC9rurVTyxW,spotify:track:5SKBx2ULYmZxC9rurVTyxW,https://api.spotify.com/v1/tracks/5SKBx2ULYmZxC9rurVTyxW,https://api.spotify.com/v1/audio-analysis/5SKBx2ULYmZxC9rurVTyxW,209227,4
"Yes, Indeed",Amindi,6tIZetXil9gn553b4Qhnxh,https://cdnimg.melon.co.kr/cm2/album/images/115/41/286/11541286_20240715161909_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.273,0.556,8,-8.1,0,0.0411,0.0489,0.319,0.155,0.27,72.537,audio_features,6tIZetXil9gn553b4Qhnxh,spotify:track:6tIZetXil9gn553b4Qhnxh,https://api.spotify.com/v1/tracks/6tIZetXil9gn553b4Qhnxh,https://api.spotify.com/v1/audio-analysis/6tIZetXil9gn553b4Qhnxh,204107,3
GARDEN,Rayana Jay,6YpiUebCTyUcLmV4X8W7Vq,https://cdnimg.melon.co.kr/cm2/album/images/115/34/450/11534450_20240718103755_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.687,0.575,8,-5.92,1,0.0702,0.477,0.0,0.176,0.224,138.937,audio_features,6YpiUebCTyUcLmV4X8W7Vq,spotify:track:6YpiUebCTyUcLmV4X8W7Vq,https://api.spotify.com/v1/tracks/6YpiUebCTyUcLmV4X8W7Vq,https://api.spotify.com/v1/audio-analysis/6YpiUebCTyUcLmV4X8W7Vq,221007,4
Get over it ,Snowk,4rfKK8dnwTEiYVWTIcxcJS,https://cdnimg.melon.co.kr/cm2/album/images/115/24/658/11524658_20240627153904_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.613,0.895,6,-5.168,1,0.041,0.195,4.42e-06,0.137,0.578,105.976,audio_features,4rfKK8dnwTEiYVWTIcxcJS,spotify:track:4rfKK8dnwTEiYVWTIcxcJS,https://api.spotify.com/v1/tracks/4rfKK8dnwTEiYVWTIcxcJS,https://api.spotify.com/v1/audio-analysis/4rfKK8dnwTEiYVWTIcxcJS,202642,4
Pussy Interlude ,Lay Luscious,7JRzSiz3Z5JOK8hSR7kuoU,https://cdnimg.melon.co.kr/cm2/album/images/115/58/336/11558336_20240802174512_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.655,0.461,4,-11.269,0,0.052,0.289,0.0,0.154,0.71,99.848,audio_features,7JRzSiz3Z5JOK8hSR7kuoU,spotify:track:7JRzSiz3Z5JOK8hSR7kuoU,https://api.spotify.com/v1/tracks/7JRzSiz3Z5JOK8hSR7kuoU,https://api.spotify.com/v1/audio-analysis/7JRzSiz3Z5JOK8hSR7kuoU,240065,4
The Garden,Pale Jay,3CMflk5QLgiBDRUHxntMeh,https://cdnimg.melon.co.kr/cm2/album/images/115/44/071/11544071_20240717115206_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.499,0.547,1,-9.555,1,0.0302,0.494,0.869,0.36,0.349,79.475,audio_features,3CMflk5QLgiBDRUHxntMeh,spotify:track:3CMflk5QLgiBDRUHxntMeh,https://api.spotify.com/v1/tracks/3CMflk5QLgiBDRUHxntMeh,https://api.spotify.com/v1/audio-analysis/3CMflk5QLgiBDRUHxntMeh,227095,4
Novedad,Roco Medina,1qcNpSUhxeV2XZ33oOJYgb,https://cdnimg.melon.co.kr/cm2/album/images/075/84/819/7584819_20240701042019_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.73,0.332,0,-13.404,0,0.0512,0.577,0.145,0.115,0.372,139.926,audio_features,1qcNpSUhxeV2XZ33oOJYgb,spotify:track:1qcNpSUhxeV2XZ33oOJYgb,https://api.spotify.com/v1/tracks/1qcNpSUhxeV2XZ33oOJYgb,https://api.spotify.com/v1/audio-analysis/1qcNpSUhxeV2XZ33oOJYgb,231429,4
Take Your Time,Clovr!,7FztRJGAfbOAZttp64jWKm,https://cdnimg.melon.co.kr/cm2/album/images/115/47/717/11547717_20240722181631_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.76,0.663,7,-4.085,0,0.044,0.526,0.000145,0.0623,0.826,132.999,audio_features,7FztRJGAfbOAZttp64jWKm,spotify:track:7FztRJGAfbOAZttp64jWKm,https://api.spotify.com/v1/tracks/7FztRJGAfbOAZttp64jWKm,https://api.spotify.com/v1/audio-analysis/7FztRJGAfbOAZttp64jWKm,161507,4
Homeless ,Zacari,1JEpoZcPSPGLfaBL18BMzQ,https://cdnimg.melon.co.kr/cm2/album/images/115/24/649/11524649_20240627153738_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.36,0.379,1,-11.699,1,0.146,0.471,2.55e-05,0.171,0.108,127.707,audio_features,1JEpoZcPSPGLfaBL18BMzQ,spotify:track:1JEpoZcPSPGLfaBL18BMzQ,https://api.spotify.com/v1/tracks/1JEpoZcPSPGLfaBL18BMzQ,https://api.spotify.com/v1/audio-analysis/1JEpoZcPSPGLfaBL18BMzQ,93500,3
IDKW,Jeremy Passion,74YVjEcbrkY9oS2uXKYKK5,https://cdnimg.melon.co.kr/cm2/album/images/115/38/219/11538219_20240711145753_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.642,0.716,2,-7.901,1,0.0494,0.181,0.228,0.146,0.923,172.004,audio_features,74YVjEcbrkY9oS2uXKYKK5,spotify:track:74YVjEcbrkY9oS2uXKYKK5,https://api.spotify.com/v1/tracks/74YVjEcbrkY9oS2uXKYKK5,https://api.spotify.com/v1/audio-analysis/74YVjEcbrkY9oS2uXKYKK5,189043,4
Waterslide,IAMTHELIVING,3iuYeqY846oq1YqvWULZDC,https://cdnimg.melon.co.kr/cm2/album/images/076/36/354/7636354_20240704130608_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.73,0.775,8,-4.938,0,0.126,0.638,0.00134,0.105,0.71,91.934,audio_features,3iuYeqY846oq1YqvWULZDC,spotify:track:3iuYeqY846oq1YqvWULZDC,https://api.spotify.com/v1/tracks/3iuYeqY846oq1YqvWULZDC,https://api.spotify.com/v1/audio-analysis/3iuYeqY846oq1YqvWULZDC,183974,4
Aún Me Acuerdo ,"Baskiat, BroKix",42H5UkGfxxYmgt5zMkqnUa,https://cdnimg.melon.co.kr/cm2/album/images/076/16/809/7616809_20240703065935_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.658,0.393,11,-9.017,1,0.0348,0.589,0.0,0.11,0.452,134.942,audio_features,42H5UkGfxxYmgt5zMkqnUa,spotify:track:42H5UkGfxxYmgt5zMkqnUa,https://api.spotify.com/v1/tracks/42H5UkGfxxYmgt5zMkqnUa,https://api.spotify.com/v1/audio-analysis/42H5UkGfxxYmgt5zMkqnUa,227556,4
Without You,Singah,2zO2Zdd88qb0H2dB8sXoKM,https://cdnimg.melon.co.kr/cm2/album/images/075/87/369/7587369_20240701080335_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.728,0.605,11,-10.179,1,0.0359,0.148,5.55e-05,0.051,0.817,114.959,audio_features,2zO2Zdd88qb0H2dB8sXoKM,spotify:track:2zO2Zdd88qb0H2dB8sXoKM,https://api.spotify.com/v1/tracks/2zO2Zdd88qb0H2dB8sXoKM,https://api.spotify.com/v1/audio-analysis/2zO2Zdd88qb0H2dB8sXoKM,185739,4
Meantime,JAN3T,0rstyqPeJB1Q6pOxkj6sEW,https://cdnimg.melon.co.kr/cm2/album/images/075/14/331/7514331_20240627124754_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.592,0.393,3,-11.941,0,0.0435,0.562,0.0683,0.0509,0.505,78.973,audio_features,0rstyqPeJB1Q6pOxkj6sEW,spotify:track:0rstyqPeJB1Q6pOxkj6sEW,https://api.spotify.com/v1/tracks/0rstyqPeJB1Q6pOxkj6sEW,https://api.spotify.com/v1/audio-analysis/0rstyqPeJB1Q6pOxkj6sEW,224321,4
Freedom Shanty ,RÜ,4c9rkhuVBKRF9wUWyAU909,https://cdnimg.melon.co.kr/cm2/album/images/074/27/131/7427131_20240509163524_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.677,0.869,4,-8.366,0,0.614,0.0461,0.0,0.473,0.616,156.024,audio_features,4c9rkhuVBKRF9wUWyAU909,spotify:track:4c9rkhuVBKRF9wUWyAU909,https://api.spotify.com/v1/tracks/4c9rkhuVBKRF9wUWyAU909,https://api.spotify.com/v1/audio-analysis/4c9rkhuVBKRF9wUWyAU909,183846,4
Worth The Wait ,Daniele Baldi,06Vm42bowhFqSJKUPl0Lda,https://cdnimg.melon.co.kr/cm2/album/images/070/68/279/7068279_20231214023217_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.609,0.876,6,-3.4,1,0.0566,0.0262,0.0,0.307,0.67,117.065,audio_features,06Vm42bowhFqSJKUPl0Lda,spotify:track:06Vm42bowhFqSJKUPl0Lda,https://api.spotify.com/v1/tracks/06Vm42bowhFqSJKUPl0Lda,https://api.spotify.com/v1/audio-analysis/06Vm42bowhFqSJKUPl0Lda,236923,4
UNRECIPROCATED ,Säm Wilder,7a5oaHzXrkEVwORxWYBR5b,https://cdnimg.melon.co.kr/cm2/album/images/115/60/866/11560866_20240806203816_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.691,0.474,6,-8.073,0,0.0418,0.738,0.000222,0.22,0.545,107.905,audio_features,7a5oaHzXrkEVwORxWYBR5b,spotify:track:7a5oaHzXrkEVwORxWYBR5b,https://api.spotify.com/v1/tracks/7a5oaHzXrkEVwORxWYBR5b,https://api.spotify.com/v1/audio-analysis/7a5oaHzXrkEVwORxWYBR5b,170292,4
Vibes Alright,Marc Rebillet,6ZtWV5Xnnj8Mowoc02JWB5,https://cdnimg.melon.co.kr/cm2/album/images/115/58/342/11558342_20240802174700_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.605,0.814,6,-5.048,1,0.0973,0.475,0.00175,0.0916,0.918,85.054,audio_features,6ZtWV5Xnnj8Mowoc02JWB5,spotify:track:6ZtWV5Xnnj8Mowoc02JWB5,https://api.spotify.com/v1/tracks/6ZtWV5Xnnj8Mowoc02JWB5,https://api.spotify.com/v1/audio-analysis/6ZtWV5Xnnj8Mowoc02JWB5,177737,4
Restless Love,Twiliters,6rUgJJ2vvPAIyqu0K234jq,https://cdnimg.melon.co.kr/cm2/album/images/115/52/572/11552572_20240729141236_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.495,0.548,5,-8.453,0,0.0603,0.391,0.0,0.327,0.411,136.881,audio_features,6rUgJJ2vvPAIyqu0K234jq,spotify:track:6rUgJJ2vvPAIyqu0K234jq,https://api.spotify.com/v1/tracks/6rUgJJ2vvPAIyqu0K234jq,https://api.spotify.com/v1/audio-analysis/6rUgJJ2vvPAIyqu0K234jq,138800,4
MI AMORE ,Cisco,6U7mnRFBx7hg25fCcUvkHj,https://cdnimg.melon.co.kr/cm2/album/images/115/52/078/11552078_20240726171004_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.703,0.443,0,-7.585,1,0.0539,0.304,0.000104,0.112,0.291,79.985,audio_features,6U7mnRFBx7hg25fCcUvkHj,spotify:track:6U7mnRFBx7hg25fCcUvkHj,https://api.spotify.com/v1/tracks/6U7mnRFBx7hg25fCcUvkHj,https://api.spotify.com/v1/audio-analysis/6U7mnRFBx7hg25fCcUvkHj,145500,4
TORONTO ,Jeko Royo,6zw0is5cqmUqWha04Hk1KG,https://cdnimg.melon.co.kr/cm2/album/images/115/52/034/11552034_20240726170548_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.605,0.462,2,-11.834,0,0.056,0.764,0.000216,0.086,0.0463,109.935,audio_features,6zw0is5cqmUqWha04Hk1KG,spotify:track:6zw0is5cqmUqWha04Hk1KG,https://api.spotify.com/v1/tracks/6zw0is5cqmUqWha04Hk1KG,https://api.spotify.com/v1/audio-analysis/6zw0is5cqmUqWha04Hk1KG,137455,4
WHITE PINO,NateTaylorr,5QFKh13e50rugWUCsP4Nch,https://cdnimg.melon.co.kr/cm2/album/images/115/50/626/11550626_20240725111813_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.756,0.54,4,-6.479,0,0.0786,0.161,0.0,0.109,0.219,120.049,audio_features,5QFKh13e50rugWUCsP4Nch,spotify:track:5QFKh13e50rugWUCsP4Nch,https://api.spotify.com/v1/tracks/5QFKh13e50rugWUCsP4Nch,https://api.spotify.com/v1/audio-analysis/5QFKh13e50rugWUCsP4Nch,132387,4
Mamasong,Lawne,2UOsbEp2zJaCxkTXKhUgTc,https://cdnimg.melon.co.kr/cm2/album/images/115/47/924/11547924_20240722185034_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.712,0.782,7,-6.497,1,0.0311,0.237,0.808,0.169,0.71,121.011,audio_features,2UOsbEp2zJaCxkTXKhUgTc,spotify:track:2UOsbEp2zJaCxkTXKhUgTc,https://api.spotify.com/v1/tracks/2UOsbEp2zJaCxkTXKhUgTc,https://api.spotify.com/v1/audio-analysis/2UOsbEp2zJaCxkTXKhUgTc,275207,4
No Sleep ,"Riicch, Trae Gold",61oIVoPXyYPK27OO97V7ip,https://cdnimg.melon.co.kr/cm2/album/images/115/47/761/11547761_20240722182207_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.722,0.455,2,-10.231,1,0.0561,0.00504,3.45e-06,0.135,0.2,130.05,audio_features,61oIVoPXyYPK27OO97V7ip,spotify:track:61oIVoPXyYPK27OO97V7ip,https://api.spotify.com/v1/tracks/61oIVoPXyYPK27OO97V7ip,https://api.spotify.com/v1/audio-analysis/61oIVoPXyYPK27OO97V7ip,118154,4
F.W.M,The Reasn,1NWFMwdTky1A7SYvW71B9P,https://cdnimg.melon.co.kr/cm2/album/images/115/47/739/11547739_20240722181957_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.685,0.559,8,-6.37,1,0.118,0.63,0.0,0.147,0.486,134.041,audio_features,1NWFMwdTky1A7SYvW71B9P,spotify:track:1NWFMwdTky1A7SYvW71B9P,https://api.spotify.com/v1/tracks/1NWFMwdTky1A7SYvW71B9P,https://api.spotify.com/v1/audio-analysis/1NWFMwdTky1A7SYvW71B9P,127019,4
Stuck On You,Alice Aera,1HeMmzT6i53MTYFiMODEBD,https://cdnimg.melon.co.kr/cm2/album/images/115/47/720/11547720_20240722181637_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.546,0.497,10,-9.309,0,0.0541,0.266,0.0,0.108,0.27,130.257,audio_features,1HeMmzT6i53MTYFiMODEBD,spotify:track:1HeMmzT6i53MTYFiMODEBD,https://api.spotify.com/v1/tracks/1HeMmzT6i53MTYFiMODEBD,https://api.spotify.com/v1/audio-analysis/1HeMmzT6i53MTYFiMODEBD,190345,3
Nasty,Millaine,2yk50AdhoFTzPYDqmwhHI9,https://cdnimg.melon.co.kr/cm2/album/images/115/47/711/11547711_20240722181505_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.768,0.383,0,-8.431,0,0.0925,0.442,0.0,0.107,0.536,116.963,audio_features,2yk50AdhoFTzPYDqmwhHI9,spotify:track:2yk50AdhoFTzPYDqmwhHI9,https://api.spotify.com/v1/tracks/2yk50AdhoFTzPYDqmwhHI9,https://api.spotify.com/v1/audio-analysis/2yk50AdhoFTzPYDqmwhHI9,82051,4
Intro,Vegedream,58LL3daG7uKXfhgK4ZOVlK,https://cdnimg.melon.co.kr/cm2/album/images/115/43/984/11543984_20240717113141_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.252,0.333,3,-12.982,0,0.0405,0.65,1.3e-06,0.13,0.291,175.917,audio_features,58LL3daG7uKXfhgK4ZOVlK,spotify:track:58LL3daG7uKXfhgK4ZOVlK,https://api.spotify.com/v1/tracks/58LL3daG7uKXfhgK4ZOVlK,https://api.spotify.com/v1/audio-analysis/58LL3daG7uKXfhgK4ZOVlK,133427,4
Feel Something ,Tia London,7vCOVS3Ar28rlh5ujNnc9e,https://cdnimg.melon.co.kr/cm2/album/images/115/43/703/11543703_20240717101418_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.6,0.657,5,-7.338,0,0.041,0.00968,0.0,0.0718,0.373,140.737,audio_features,7vCOVS3Ar28rlh5ujNnc9e,spotify:track:7vCOVS3Ar28rlh5ujNnc9e,https://api.spotify.com/v1/tracks/7vCOVS3Ar28rlh5ujNnc9e,https://api.spotify.com/v1/audio-analysis/7vCOVS3Ar28rlh5ujNnc9e,238636,4
Feel Something ,Tia London,7vCOVS3Ar28rlh5ujNnc9e,https://cdnimg.melon.co.kr/cm2/album/images/115/43/703/11543703_20240717101418_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.6,0.657,5,-7.338,0,0.041,0.00968,0.0,0.0718,0.373,140.737,audio_features,7vCOVS3Ar28rlh5ujNnc9e,spotify:track:7vCOVS3Ar28rlh5ujNnc9e,https://api.spotify.com/v1/tracks/7vCOVS3Ar28rlh5ujNnc9e,https://api.spotify.com/v1/audio-analysis/7vCOVS3Ar28rlh5ujNnc9e,238636,4
Guaranteed ,is this Cam?,0DAfTRFIJOEUM7qgKvlg4C,https://cdnimg.melon.co.kr/cm2/album/images/115/43/186/11543186_20240716182646_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.433,0.609,5,-5.968,0,0.0458,0.00853,0.0,0.098,0.0854,151.906,audio_features,0DAfTRFIJOEUM7qgKvlg4C,spotify:track:0DAfTRFIJOEUM7qgKvlg4C,https://api.spotify.com/v1/tracks/0DAfTRFIJOEUM7qgKvlg4C,https://api.spotify.com/v1/audio-analysis/0DAfTRFIJOEUM7qgKvlg4C,183158,4
Come Through,LEO,2sr46Yfiu6dFMi8sByuQpx,https://cdnimg.melon.co.kr/cm2/album/images/115/43/183/11543183_20240716182559_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.716,0.599,1,-5.893,1,0.229,0.242,0.0,0.0809,0.746,91.018,audio_features,2sr46Yfiu6dFMi8sByuQpx,spotify:track:2sr46Yfiu6dFMi8sByuQpx,https://api.spotify.com/v1/tracks/2sr46Yfiu6dFMi8sByuQpx,https://api.spotify.com/v1/audio-analysis/2sr46Yfiu6dFMi8sByuQpx,145319,4
Oranje,Tenrek,5sogPPGYJdHeixAjaz2YxY,https://cdnimg.melon.co.kr/cm2/album/images/115/42/741/11542741_20240716144909_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 RBSOUL,0.712,0.691,2,-9.353,1,0.0717,0.387,1.04e-05,0.0889,0.399,94.951,audio_features,5sogPPGYJdHeixAjaz2YxY,spotify:track:5sogPPGYJdHeixAjaz2YxY,https://api.spotify.com/v1/tracks/5sogPPGYJdHeixAjaz2YxY,https://api.spotify.com/v1/audio-analysis/5sogPPGYJdHeixAjaz2YxY,186947,4
