title,artist,track_id,track_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
왼손잡이,패닉,6CxKEnUDyLNPVC4IBE1L4Z,https://cdnimg.melon.co.kr/cm/album/images/000/03/255/3255_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.646,0.964,9,-4.794,0,0.0316,0.019,1.31e-05,0.0825,0.826,115.032,audio_features,6CxKEnUDyLNPVC4IBE1L4Z,spotify:track:6CxKEnUDyLNPVC4IBE1L4Z,https://api.spotify.com/v1/tracks/6CxKEnUDyLNPVC4IBE1L4Z,https://api.spotify.com/v1/audio-analysis/6CxKEnUDyLNPVC4IBE1L4Z,150622,4
Tomorrow,버즈,3NI9UCBelAfxPogBYeBqm6,https://cdnimg.melon.co.kr/cm2/album/images/003/00/646/300646_20230306155609_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.654,0.777,5,-4.862,1,0.0303,0.0225,0.0,0.101,0.657,109.022,audio_features,3NI9UCBelAfxPogBYeBqm6,spotify:track:3NI9UCBelAfxPogBYeBqm6,https://api.spotify.com/v1/tracks/3NI9UCBelAfxPogBYeBqm6,https://api.spotify.com/v1/audio-analysis/3NI9UCBelAfxPogBYeBqm6,239307,4
Bushwick ,카더가든,3Z3IYCMAm9awxnwpVu2anc,https://cdnimg.melon.co.kr/cm/album/images/023/10/577/2310577_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.551,0.946,10,-3.837,1,0.0374,0.141,2e-06,0.132,0.748,160.071,audio_features,3Z3IYCMAm9awxnwpVu2anc,spotify:track:3Z3IYCMAm9awxnwpVu2anc,https://api.spotify.com/v1/tracks/3Z3IYCMAm9awxnwpVu2anc,https://api.spotify.com/v1/audio-analysis/3Z3IYCMAm9awxnwpVu2anc,204507,4
모나리자 ,국카스텐,7b7RCJ3I4Y3BpN3bRtzFXE,https://cdnimg.melon.co.kr/cm/album/images/021/68/088/2168088_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.347,0.939,10,-2.335,0,0.121,0.116,6.44e-05,0.774,0.212,127.384,audio_features,7b7RCJ3I4Y3BpN3bRtzFXE,spotify:track:7b7RCJ3I4Y3BpN3bRtzFXE,https://api.spotify.com/v1/tracks/7b7RCJ3I4Y3BpN3bRtzFXE,https://api.spotify.com/v1/audio-analysis/7b7RCJ3I4Y3BpN3bRtzFXE,286120,4
곁에 ,짙은,38dU4SDS7F9splJHzqH71I,https://cdnimg.melon.co.kr/cm/album/images/003/98/671/398671_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.455,0.505,2,-6.321,1,0.0263,0.0465,0.00126,0.379,0.15,77.997,audio_features,38dU4SDS7F9splJHzqH71I,spotify:track:38dU4SDS7F9splJHzqH71I,https://api.spotify.com/v1/tracks/38dU4SDS7F9splJHzqH71I,https://api.spotify.com/v1/audio-analysis/38dU4SDS7F9splJHzqH71I,253547,4
도시인,넥스트,4bH1vvbqgE3FtaWn2VJDQr,https://cdnimg.melon.co.kr/cm/album/images/000/05/331/5331_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.334,0.961,9,-6.572,0,0.147,0.000533,0.00969,0.983,0.238,146.461,audio_features,4bH1vvbqgE3FtaWn2VJDQr,spotify:track:4bH1vvbqgE3FtaWn2VJDQr,https://api.spotify.com/v1/tracks/4bH1vvbqgE3FtaWn2VJDQr,https://api.spotify.com/v1/audio-analysis/4bH1vvbqgE3FtaWn2VJDQr,500827,4
기다리다,패닉,2Et3TRq5g30hhTlKxn9yD5,https://cdnimg.melon.co.kr/cm/album/images/000/03/255/3255_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.503,0.316,7,-7.73,1,0.0255,0.823,0.0,0.135,0.133,79.073,audio_features,2Et3TRq5g30hhTlKxn9yD5,spotify:track:2Et3TRq5g30hhTlKxn9yD5,https://api.spotify.com/v1/tracks/2Et3TRq5g30hhTlKxn9yD5,https://api.spotify.com/v1/audio-analysis/2Et3TRq5g30hhTlKxn9yD5,249104,4
Hello ,조용필,66M8LAAyZ0BkvsTOZUFs1B,https://cdnimg.melon.co.kr/cm/album/images/021/82/627/2182627_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.697,0.878,1,-3.285,1,0.0488,0.122,0.0,0.0902,0.962,128.024,audio_features,66M8LAAyZ0BkvsTOZUFs1B,spotify:track:66M8LAAyZ0BkvsTOZUFs1B,https://api.spotify.com/v1/tracks/66M8LAAyZ0BkvsTOZUFs1B,https://api.spotify.com/v1/audio-analysis/66M8LAAyZ0BkvsTOZUFs1B,207256,4
Desperado ,임재범,7bVe2aq80ue7DCYkvjSRhz,https://cdnimg.melon.co.kr/cm/album/images/020/21/046/2021046_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.679,0.357,7,-9.406,1,0.0395,0.353,0.0,0.161,0.0639,119.902,audio_features,7bVe2aq80ue7DCYkvjSRhz,spotify:track:7bVe2aq80ue7DCYkvjSRhz,https://api.spotify.com/v1/tracks/7bVe2aq80ue7DCYkvjSRhz,https://api.spotify.com/v1/audio-analysis/7bVe2aq80ue7DCYkvjSRhz,215301,4
사랑하나요!?,이승환,5kjKYV35pr7XozQgabaTAH,https://cdnimg.melon.co.kr/cm/album/images/000/40/282/40282_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.601,0.702,1,-6.246,1,0.0314,0.0705,0.00493,0.0669,0.574,143.065,audio_features,5kjKYV35pr7XozQgabaTAH,spotify:track:5kjKYV35pr7XozQgabaTAH,https://api.spotify.com/v1/tracks/5kjKYV35pr7XozQgabaTAH,https://api.spotify.com/v1/audio-analysis/5kjKYV35pr7XozQgabaTAH,294600,4
너에게..기대,메이트,7i5k2QVZuOvLCSK1n2lhNi,https://cdnimg.melon.co.kr/cm/album/images/005/48/151/548151_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.543,0.277,0,-9.148,1,0.0293,0.747,1.86e-06,0.101,0.227,130.573,audio_features,7i5k2QVZuOvLCSK1n2lhNi,spotify:track:7i5k2QVZuOvLCSK1n2lhNi,https://api.spotify.com/v1/tracks/7i5k2QVZuOvLCSK1n2lhNi,https://api.spotify.com/v1/audio-analysis/7i5k2QVZuOvLCSK1n2lhNi,282593,4
응급실 ,산들,1c1DhwszB5SaujVgqHODR3,https://cdnimg.melon.co.kr/cm/album/images/023/21/233/2321233_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.415,0.34,3,-7.05,1,0.0289,0.202,0.0,0.183,0.12,138.273,audio_features,1c1DhwszB5SaujVgqHODR3,spotify:track:1c1DhwszB5SaujVgqHODR3,https://api.spotify.com/v1/tracks/1c1DhwszB5SaujVgqHODR3,https://api.spotify.com/v1/audio-analysis/1c1DhwszB5SaujVgqHODR3,246728,4
Mer,혁오 ,5t5ARYAaHrPA1pto1qdeuA,https://cdnimg.melon.co.kr/cm/album/images/023/20/721/2320721_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.525,0.734,7,-7.448,1,0.0358,0.432,0.0162,0.151,0.298,144.949,audio_features,5t5ARYAaHrPA1pto1qdeuA,spotify:track:5t5ARYAaHrPA1pto1qdeuA,https://api.spotify.com/v1/tracks/5t5ARYAaHrPA1pto1qdeuA,https://api.spotify.com/v1/audio-analysis/5t5ARYAaHrPA1pto1qdeuA,304320,3
Dear,TMC,29Oc0JAAT0EkJs6qZM9BoC,https://cdnimg.melon.co.kr/cm/album/images/011/02/351/1102351_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.656,0.251,7,-14.506,1,0.0351,0.807,0.205,0.114,0.504,116.946,audio_features,29Oc0JAAT0EkJs6qZM9BoC,spotify:track:29Oc0JAAT0EkJs6qZM9BoC,https://api.spotify.com/v1/tracks/29Oc0JAAT0EkJs6qZM9BoC,https://api.spotify.com/v1/audio-analysis/29Oc0JAAT0EkJs6qZM9BoC,133818,4
Delete...,김경호,12qkUck39sXL5StYzcApaS,https://cdnimg.melon.co.kr/cm/album/images/000/00/052/52_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.477,0.696,6,-5.326,1,0.0321,0.2,0.0,0.0815,0.194,139.957,audio_features,12qkUck39sXL5StYzcApaS,spotify:track:12qkUck39sXL5StYzcApaS,https://api.spotify.com/v1/tracks/12qkUck39sXL5StYzcApaS,https://api.spotify.com/v1/audio-analysis/12qkUck39sXL5StYzcApaS,254485,4
나 항상 그대를 ,윤도현,2jKc9tn4bu19jmW8NsXUZy,https://cdnimg.melon.co.kr/cm/album/images/012/16/951/1216951_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.316,0.569,0,-6.769,1,0.042,0.244,2.66e-05,0.45,0.358,103.596,audio_features,2jKc9tn4bu19jmW8NsXUZy,spotify:track:2jKc9tn4bu19jmW8NsXUZy,https://api.spotify.com/v1/tracks/2jKc9tn4bu19jmW8NsXUZy,https://api.spotify.com/v1/audio-analysis/2jKc9tn4bu19jmW8NsXUZy,280243,4
가거라 사랑아,서문탁,5eqgVJfI63QvBdStUTQUp7,https://cdnimg.melon.co.kr/cm/album/images/003/37/448/337448_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.472,0.63,8,-4.616,0,0.0275,0.00133,0.0,0.213,0.42,75.019,audio_features,5eqgVJfI63QvBdStUTQUp7,spotify:track:5eqgVJfI63QvBdStUTQUp7,https://api.spotify.com/v1/tracks/5eqgVJfI63QvBdStUTQUp7,https://api.spotify.com/v1/audio-analysis/5eqgVJfI63QvBdStUTQUp7,274893,4
가지마 가지마,상상밴드,4aFrCEsF8h1nbLClPMewcL,https://cdnimg.melon.co.kr/cm/album/images/003/45/856/345856_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.539,0.627,9,-4.821,1,0.037,0.214,0.0,0.0925,0.205,107.944,audio_features,4aFrCEsF8h1nbLClPMewcL,spotify:track:4aFrCEsF8h1nbLClPMewcL,https://api.spotify.com/v1/tracks/4aFrCEsF8h1nbLClPMewcL,https://api.spotify.com/v1/audio-analysis/4aFrCEsF8h1nbLClPMewcL,250070,3
Something Good,자우림,2h7ROmTtCQMhmN4Uw6LzZh,https://cdnimg.melon.co.kr/cm/album/images/003/82/818/382818_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.41,0.607,3,-4.806,1,0.0356,0.533,0.0,0.158,0.474,199.86,audio_features,2h7ROmTtCQMhmN4Uw6LzZh,spotify:track:2h7ROmTtCQMhmN4Uw6LzZh,https://api.spotify.com/v1/tracks/2h7ROmTtCQMhmN4Uw6LzZh,https://api.spotify.com/v1/audio-analysis/2h7ROmTtCQMhmN4Uw6LzZh,308701,4
슬픈 영혼의 아리아 [엘리제],김경호,34SZSPpBJSShVQL6xnMVZp,https://cdnimg.melon.co.kr/cm/album/images/000/03/022/3022_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.411,0.452,3,-8.263,0,0.0291,0.383,8.84e-06,0.135,0.0576,144.08,audio_features,34SZSPpBJSShVQL6xnMVZp,spotify:track:34SZSPpBJSShVQL6xnMVZp,https://api.spotify.com/v1/tracks/34SZSPpBJSShVQL6xnMVZp,https://api.spotify.com/v1/audio-analysis/34SZSPpBJSShVQL6xnMVZp,280933,4
Panda Bear,혁오 ,5EgUtAK5ddqrt90FlDr6MF,https://cdnimg.melon.co.kr/cm/album/images/023/00/745/2300745_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.602,0.621,6,-6.301,0,0.034,0.0484,0.00131,0.107,0.734,132.058,audio_features,5EgUtAK5ddqrt90FlDr6MF,spotify:track:5EgUtAK5ddqrt90FlDr6MF,https://api.spotify.com/v1/tracks/5EgUtAK5ddqrt90FlDr6MF,https://api.spotify.com/v1/audio-analysis/5EgUtAK5ddqrt90FlDr6MF,202214,4
Gone,방용국&정대현&유영재&문종업,7bvE43XnhZncVwLRY3abGp,https://cdnimg.melon.co.kr/cm2/album/images/115/38/415/11538415_20240808093727_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.594,0.824,5,-4.348,1,0.0359,0.0195,0.0,0.398,0.609,123.015,audio_features,7bvE43XnhZncVwLRY3abGp,spotify:track:7bvE43XnhZncVwLRY3abGp,https://api.spotify.com/v1/tracks/7bvE43XnhZncVwLRY3abGp,https://api.spotify.com/v1/audio-analysis/7bvE43XnhZncVwLRY3abGp,199093,4
Dream It,Catch The Young,3DzNZ4YL5dcSsk99u36Man,https://cdnimg.melon.co.kr/cm2/album/images/115/61/940/11561940_20240807152251_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.505,0.878,2,-7.625,1,0.0321,0.000664,0.797,0.18,0.644,162.003,audio_features,3DzNZ4YL5dcSsk99u36Man,spotify:track:3DzNZ4YL5dcSsk99u36Man,https://api.spotify.com/v1/tracks/3DzNZ4YL5dcSsk99u36Man,https://api.spotify.com/v1/audio-analysis/3DzNZ4YL5dcSsk99u36Man,205115,4
Nowhere,Griffy,6qir4ZlGb3l6hDA6zQQBEu,https://cdnimg.melon.co.kr/cm2/album/images/115/61/139/11561139_20240807094858_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.656,0.527,2,-6.909,1,0.0302,0.48,0.000279,0.0982,0.514,134.085,audio_features,6qir4ZlGb3l6hDA6zQQBEu,spotify:track:6qir4ZlGb3l6hDA6zQQBEu,https://api.spotify.com/v1/tracks/6qir4ZlGb3l6hDA6zQQBEu,https://api.spotify.com/v1/audio-analysis/6qir4ZlGb3l6hDA6zQQBEu,152040,4
Castle In The Air,진솔,4FFoY48dbwz8juSTk4ZgOu,https://cdnimg.melon.co.kr/cm2/album/images/115/61/144/11561144_20240807095813_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.731,0.506,5,-12.315,1,0.0862,0.748,0.872,0.345,0.457,91.989,audio_features,4FFoY48dbwz8juSTk4ZgOu,spotify:track:4FFoY48dbwz8juSTk4ZgOu,https://api.spotify.com/v1/tracks/4FFoY48dbwz8juSTk4ZgOu,https://api.spotify.com/v1/audio-analysis/4FFoY48dbwz8juSTk4ZgOu,212609,4
Mosquito,페리온,3U54fulXb53r9lcABFpyhS,https://cdnimg.melon.co.kr/cm2/album/images/115/62/124/11562124_20240807171251_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.533,0.653,8,-7.168,1,0.0308,0.0152,8.69e-06,0.482,0.392,100.003,audio_features,3U54fulXb53r9lcABFpyhS,spotify:track:3U54fulXb53r9lcABFpyhS,https://api.spotify.com/v1/tracks/3U54fulXb53r9lcABFpyhS,https://api.spotify.com/v1/audio-analysis/3U54fulXb53r9lcABFpyhS,207750,4
KARMA ,Jaylin,2bU7OOfT6sfVBauDGcRDhi,https://cdnimg.melon.co.kr/cm2/album/images/115/61/264/11561264_20240807111152_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.53,0.869,4,-4.191,1,0.0485,0.105,0.0,0.219,0.319,114.981,audio_features,2bU7OOfT6sfVBauDGcRDhi,spotify:track:2bU7OOfT6sfVBauDGcRDhi,https://api.spotify.com/v1/tracks/2bU7OOfT6sfVBauDGcRDhi,https://api.spotify.com/v1/audio-analysis/2bU7OOfT6sfVBauDGcRDhi,177391,4
눈소리,R.TIO.712,2TuDgvalJftcbx1SKXK3RR,https://cdnimg.melon.co.kr/cm2/album/images/115/60/756/11560756_20240806180355_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.308,0.525,7,-5.959,1,0.0317,0.972,0.862,0.176,0.231,169.421,audio_features,2TuDgvalJftcbx1SKXK3RR,spotify:track:2TuDgvalJftcbx1SKXK3RR,https://api.spotify.com/v1/tracks/2TuDgvalJftcbx1SKXK3RR,https://api.spotify.com/v1/audio-analysis/2TuDgvalJftcbx1SKXK3RR,159000,4
jo.,DEVV,7sBFt3QmG429m3UeT23C11,https://cdnimg.melon.co.kr/cm2/album/images/115/60/755/11560755_20240806180313_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.306,0.277,9,-13.446,1,0.0376,0.667,0.0225,0.126,0.0755,120.026,audio_features,7sBFt3QmG429m3UeT23C11,spotify:track:7sBFt3QmG429m3UeT23C11,https://api.spotify.com/v1/tracks/7sBFt3QmG429m3UeT23C11,https://api.spotify.com/v1/audio-analysis/7sBFt3QmG429m3UeT23C11,243500,4
castaway,h.u.n,0g3uDVFzFeG9cnkHLofhzy,https://cdnimg.melon.co.kr/cm2/album/images/115/60/736/11560736_20240806175817_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.616,0.587,8,-8.165,1,0.0285,0.0496,0.00393,0.201,0.853,93.989,audio_features,0g3uDVFzFeG9cnkHLofhzy,spotify:track:0g3uDVFzFeG9cnkHLofhzy,https://api.spotify.com/v1/tracks/0g3uDVFzFeG9cnkHLofhzy,https://api.spotify.com/v1/audio-analysis/0g3uDVFzFeG9cnkHLofhzy,186543,4
devil ,팔칠댄스 ,7sgTVyyE6mGklZaX3oiX7C,https://cdnimg.melon.co.kr/cm2/album/images/115/59/656/11559656_20240806110402_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.823,0.948,4,-3.886,1,0.0366,0.00661,0.225,0.0913,0.977,117.938,audio_features,7sgTVyyE6mGklZaX3oiX7C,spotify:track:7sgTVyyE6mGklZaX3oiX7C,https://api.spotify.com/v1/tracks/7sgTVyyE6mGklZaX3oiX7C,https://api.spotify.com/v1/audio-analysis/7sgTVyyE6mGklZaX3oiX7C,103996,4
Clearly,루아멜 ,0JDV12rEjC1EOQcSBwW8jS,https://cdnimg.melon.co.kr/cm2/album/images/115/59/605/11559605_20240806104623_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.452,0.846,4,-5.202,1,0.0497,0.324,5.52e-05,0.129,0.703,96.99,audio_features,0JDV12rEjC1EOQcSBwW8jS,spotify:track:0JDV12rEjC1EOQcSBwW8jS,https://api.spotify.com/v1/tracks/0JDV12rEjC1EOQcSBwW8jS,https://api.spotify.com/v1/audio-analysis/0JDV12rEjC1EOQcSBwW8jS,206000,4
LNO,리얼프로그,4ovHw57LrNiXEJkGRcZX4I,https://cdnimg.melon.co.kr/cm2/album/images/115/59/735/11559735_20240806111430_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.568,0.377,4,-5.975,0,0.0251,0.382,0.00588,0.0826,0.191,136.091,audio_features,4ovHw57LrNiXEJkGRcZX4I,spotify:track:4ovHw57LrNiXEJkGRcZX4I,https://api.spotify.com/v1/tracks/4ovHw57LrNiXEJkGRcZX4I,https://api.spotify.com/v1/audio-analysis/4ovHw57LrNiXEJkGRcZX4I,279681,4
Unforever Summer,The Beenong ,4TzBexMq1WZNp8W9JgARd4,https://cdnimg.melon.co.kr/cm2/album/images/115/60/353/11560353_20240806164506_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.492,0.458,0,-8.344,0,0.0373,0.593,0.866,0.114,0.098,119.894,audio_features,4TzBexMq1WZNp8W9JgARd4,spotify:track:4TzBexMq1WZNp8W9JgARd4,https://api.spotify.com/v1/tracks/4TzBexMq1WZNp8W9JgARd4,https://api.spotify.com/v1/audio-analysis/4TzBexMq1WZNp8W9JgARd4,252000,4
내딸이 시집간다,강혁,1Jz8e63aCmraPHzCoJyPjy,https://cdnimg.melon.co.kr/cm2/album/images/115/60/023/11560023_20240806123048_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.792,0.714,2,-4.21,1,0.0376,0.0266,0.0,0.314,0.716,99.874,audio_features,1Jz8e63aCmraPHzCoJyPjy,spotify:track:1Jz8e63aCmraPHzCoJyPjy,https://api.spotify.com/v1/tracks/1Jz8e63aCmraPHzCoJyPjy,https://api.spotify.com/v1/audio-analysis/1Jz8e63aCmraPHzCoJyPjy,210485,4
청춘의 색,계란말이 ,7DoE8Uc7WEBHErBeBeftkm,https://cdnimg.melon.co.kr/cm2/album/images/115/59/728/11559728_20240806111345_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.524,0.815,6,-2.624,0,0.0493,0.0463,3.94e-06,0.0946,0.557,148.052,audio_features,7DoE8Uc7WEBHErBeBeftkm,spotify:track:7DoE8Uc7WEBHErBeBeftkm,https://api.spotify.com/v1/tracks/7DoE8Uc7WEBHErBeBeftkm,https://api.spotify.com/v1/audio-analysis/7DoE8Uc7WEBHErBeBeftkm,268784,4
Eye 1/2,디어드민,6EoVYsjeWLyCigQA7Kw67u,https://cdnimg.melon.co.kr/cm2/album/images/115/59/628/11559628_20240806105746_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.556,0.54,1,-7.649,1,0.0305,0.444,0.0298,0.175,0.498,94.971,audio_features,6EoVYsjeWLyCigQA7Kw67u,spotify:track:6EoVYsjeWLyCigQA7Kw67u,https://api.spotify.com/v1/tracks/6EoVYsjeWLyCigQA7Kw67u,https://api.spotify.com/v1/audio-analysis/6EoVYsjeWLyCigQA7Kw67u,198160,4
Mount,김성현,2S6JVfVStyfoyCS4b8eIpP,https://cdnimg.melon.co.kr/cm2/album/images/115/58/334/11558334_20240802174247_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.425,0.471,7,-8.882,0,0.0349,0.266,0.00121,0.109,0.293,179.704,audio_features,2S6JVfVStyfoyCS4b8eIpP,spotify:track:2S6JVfVStyfoyCS4b8eIpP,https://api.spotify.com/v1/tracks/2S6JVfVStyfoyCS4b8eIpP,https://api.spotify.com/v1/audio-analysis/2S6JVfVStyfoyCS4b8eIpP,63093,4
My Cotton Candy,킹스턴 루디스카,5dqPyEHxg6sLnwnSud5pSh,https://cdnimg.melon.co.kr/cm2/album/images/115/59/267/11559267_20240805173114_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.719,0.898,10,-4.225,1,0.0547,0.192,0.000382,0.312,0.878,76.996,audio_features,5dqPyEHxg6sLnwnSud5pSh,spotify:track:5dqPyEHxg6sLnwnSud5pSh,https://api.spotify.com/v1/tracks/5dqPyEHxg6sLnwnSud5pSh,https://api.spotify.com/v1/audio-analysis/5dqPyEHxg6sLnwnSud5pSh,279373,4
포기하지 마,이유빈,1zUDOzP8DNYplkWyuBlYkM,https://cdnimg.melon.co.kr/cm2/album/images/115/59/265/11559265_20240805171354_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.446,0.829,0,-4.835,1,0.0422,0.00342,0.0,0.114,0.398,127.976,audio_features,1zUDOzP8DNYplkWyuBlYkM,spotify:track:1zUDOzP8DNYplkWyuBlYkM,https://api.spotify.com/v1/tracks/1zUDOzP8DNYplkWyuBlYkM,https://api.spotify.com/v1/audio-analysis/1zUDOzP8DNYplkWyuBlYkM,294000,4
함께할게 ,안현민,1DlZMl0XyRKEkO6C1n6xRm,https://cdnimg.melon.co.kr/cm2/album/images/115/58/966/11558966_20240805150651_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.553,0.314,0,-10.728,1,0.0302,0.298,0.87,0.13,0.241,67.023,audio_features,1DlZMl0XyRKEkO6C1n6xRm,spotify:track:1DlZMl0XyRKEkO6C1n6xRm,https://api.spotify.com/v1/tracks/1DlZMl0XyRKEkO6C1n6xRm,https://api.spotify.com/v1/audio-analysis/1DlZMl0XyRKEkO6C1n6xRm,225272,4
뭉싸마켓 송,김종환,0OPhRoekI54Hc0Sy2A7CyR,https://cdnimg.melon.co.kr/cm2/album/images/115/58/721/11558721_20240805121206_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.696,0.804,1,-4.724,1,0.0381,0.191,0.0,0.132,0.777,122.074,audio_features,0OPhRoekI54Hc0Sy2A7CyR,spotify:track:0OPhRoekI54Hc0Sy2A7CyR,https://api.spotify.com/v1/tracks/0OPhRoekI54Hc0Sy2A7CyR,https://api.spotify.com/v1/audio-analysis/0OPhRoekI54Hc0Sy2A7CyR,287709,4
At Last,Merry me bad,6hZUbCfIhXxjId6fnuz6PX,https://cdnimg.melon.co.kr/cm2/album/images/115/58/649/11558649_20240805115129_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.34,0.399,7,-5.747,1,0.0305,0.61,0.0,0.378,0.131,118.773,audio_features,6hZUbCfIhXxjId6fnuz6PX,spotify:track:6hZUbCfIhXxjId6fnuz6PX,https://api.spotify.com/v1/tracks/6hZUbCfIhXxjId6fnuz6PX,https://api.spotify.com/v1/audio-analysis/6hZUbCfIhXxjId6fnuz6PX,231980,4
푸름 뒤에 빛나는,레이턴씨,2NOxNYZtZ6lLbxVtxs5HoY,https://cdnimg.melon.co.kr/cm2/album/images/115/58/647/11558647_20240805115120_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.42,0.715,7,-3.462,1,0.0386,0.0121,0.000243,0.0834,0.593,175.928,audio_features,2NOxNYZtZ6lLbxVtxs5HoY,spotify:track:2NOxNYZtZ6lLbxVtxs5HoY,https://api.spotify.com/v1/tracks/2NOxNYZtZ6lLbxVtxs5HoY,https://api.spotify.com/v1/audio-analysis/2NOxNYZtZ6lLbxVtxs5HoY,191708,4
Overpace,비조,6pWrEyONn78aCmwyyJSce7,https://cdnimg.melon.co.kr/cm2/album/images/115/58/592/11558592_20240805113915_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.369,0.613,4,-3.202,1,0.0312,0.0742,0.0,0.112,0.23,126.699,audio_features,6pWrEyONn78aCmwyyJSce7,spotify:track:6pWrEyONn78aCmwyyJSce7,https://api.spotify.com/v1/tracks/6pWrEyONn78aCmwyyJSce7,https://api.spotify.com/v1/audio-analysis/6pWrEyONn78aCmwyyJSce7,227000,4
BEST,밴드 나인즈,1xksGTkHQnGIp96ddvdREE,https://cdnimg.melon.co.kr/cm2/album/images/115/58/568/11558568_20240805113544_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.382,0.674,9,-2.737,0,0.0362,0.102,0.000588,0.372,0.197,118.921,audio_features,1xksGTkHQnGIp96ddvdREE,spotify:track:1xksGTkHQnGIp96ddvdREE,https://api.spotify.com/v1/tracks/1xksGTkHQnGIp96ddvdREE,https://api.spotify.com/v1/audio-analysis/1xksGTkHQnGIp96ddvdREE,223000,4
Ocean Film,위시스,3zHtCSHVSwLbJbIo7J6lQr,https://cdnimg.melon.co.kr/cm2/album/images/115/58/567/11558567_20240805113501_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.58,0.694,5,-3.918,1,0.0264,0.495,0.0,0.112,0.246,95.065,audio_features,3zHtCSHVSwLbJbIo7J6lQr,spotify:track:3zHtCSHVSwLbJbIo7J6lQr,https://api.spotify.com/v1/tracks/3zHtCSHVSwLbJbIo7J6lQr,https://api.spotify.com/v1/audio-analysis/3zHtCSHVSwLbJbIo7J6lQr,178560,4
Save me,Xdinary Heroes,63IHaFklWAdUB3BTcUJb1J,https://cdnimg.melon.co.kr/cm2/album/images/115/56/517/11556517_20240801151833_500.jpg/melon/resize/120/quality/80/optimize,Domestic,국내 밴드,0.505,0.932,4,-3.452,1,0.0517,0.00802,0.0,0.136,0.484,96.011,audio_features,63IHaFklWAdUB3BTcUJb1J,spotify:track:63IHaFklWAdUB3BTcUJb1J,https://api.spotify.com/v1/tracks/63IHaFklWAdUB3BTcUJb1J,https://api.spotify.com/v1/audio-analysis/63IHaFklWAdUB3BTcUJb1J,220096,4
