title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Autumn Leaves,Ed Sheeran,7iBSkXB0pTvZasOLf0Qxk9,https://cdnimg.melon.co.kr/cm/album/images/022/53/320/2253320_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.555,0.257,10,-12.637,1,0.0299,0.892,1.42e-06,0.124,0.431,89.013,audio_features,7iBSkXB0pTvZasOLf0Qxk9,spotify:track:7iBSkXB0pTvZasOLf0Qxk9,https://api.spotify.com/v1/tracks/7iBSkXB0pTvZasOLf0Qxk9,https://api.spotify.com/v1/audio-analysis/7iBSkXB0pTvZasOLf0Qxk9,200756,4
Naked As We Came ,iron & wine,6UIxGIqWlO5wsddY44AV1R,https://cdnimg.melon.co.kr/cm/album/images/021/99/275/2199275_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.386,0.205,4,-16.699,1,0.0366,0.653,0.0448,0.106,0.623,172.373,audio_features,6UIxGIqWlO5wsddY44AV1R,spotify:track:6UIxGIqWlO5wsddY44AV1R,https://api.spotify.com/v1/tracks/6UIxGIqWlO5wsddY44AV1R,https://api.spotify.com/v1/audio-analysis/6UIxGIqWlO5wsddY44AV1R,152613,4
Deserve To Be,David Choi,27iTtRjf14VpASt0dwG7gv,https://cdnimg.melon.co.kr/cm/album/images/008/97/352/897352_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.394,0.0533,11,-27.323,1,0.161,0.97,0.0,0.236,0.173,81.103,audio_features,27iTtRjf14VpASt0dwG7gv,spotify:track:27iTtRjf14VpASt0dwG7gv,https://api.spotify.com/v1/tracks/27iTtRjf14VpASt0dwG7gv,https://api.spotify.com/v1/audio-analysis/27iTtRjf14VpASt0dwG7gv,142093,3
A Cup of Coffee,Julian Moon,1z78xKUxNrKoNkY23vTRry,https://cdnimg.melon.co.kr/cm/album/images/023/10/911/2310911_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.763,0.311,0,-10.995,1,0.101,0.689,0.0,0.13,0.57,101.724,audio_features,1z78xKUxNrKoNkY23vTRry,spotify:track:1z78xKUxNrKoNkY23vTRry,https://api.spotify.com/v1/tracks/1z78xKUxNrKoNkY23vTRry,https://api.spotify.com/v1/audio-analysis/1z78xKUxNrKoNkY23vTRry,190187,4
"Flightless Bird, American Mouth",iron & wine,1fEGtTZjrjJW8eUeewnNJR,https://cdnimg.melon.co.kr/cm/album/images/003/58/894/358894_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.369,0.403,3,-7.996,1,0.0259,0.827,0.0541,0.106,0.177,154.899,audio_features,1fEGtTZjrjJW8eUeewnNJR,spotify:track:1fEGtTZjrjJW8eUeewnNJR,https://api.spotify.com/v1/tracks/1fEGtTZjrjJW8eUeewnNJR,https://api.spotify.com/v1/audio-analysis/1fEGtTZjrjJW8eUeewnNJR,241917,3
Me In You,Kings Of Convenience,679QJsyVafJ54u9vdGUpfT,https://cdnimg.melon.co.kr/cm/album/images/006/83/552/683552_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.634,0.334,7,-14.684,0,0.034,0.884,0.205,0.104,0.765,87.159,audio_features,679QJsyVafJ54u9vdGUpfT,spotify:track:679QJsyVafJ54u9vdGUpfT,https://api.spotify.com/v1/tracks/679QJsyVafJ54u9vdGUpfT,https://api.spotify.com/v1/audio-analysis/679QJsyVafJ54u9vdGUpfT,188867,4
Simple As It Should Be,Tristan Prettyman,5zF56KE89F9N4MvZGLaQsf,https://cdnimg.melon.co.kr/cm/album/images/012/79/956/1279956_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.644,0.373,7,-10.377,1,0.0374,0.882,0.0,0.11,0.535,156.958,audio_features,5zF56KE89F9N4MvZGLaQsf,spotify:track:5zF56KE89F9N4MvZGLaQsf,https://api.spotify.com/v1/tracks/5zF56KE89F9N4MvZGLaQsf,https://api.spotify.com/v1/audio-analysis/5zF56KE89F9N4MvZGLaQsf,229347,4
I Do,Susie Suh,1rZFC696WndvqvpFfjr4Wu,https://cdnimg.melon.co.kr/cm/album/images/011/05/251/1105251_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.766,0.191,7,-12.606,1,0.0394,0.932,7.95e-06,0.261,0.262,104.03,audio_features,1rZFC696WndvqvpFfjr4Wu,spotify:track:1rZFC696WndvqvpFfjr4Wu,https://api.spotify.com/v1/tracks/1rZFC696WndvqvpFfjr4Wu,https://api.spotify.com/v1/audio-analysis/1rZFC696WndvqvpFfjr4Wu,212017,4
Beautiful You,Jennifer Waescher,7wBFJMvgDIF8oIbbrtFI7l,https://cdnimg.melon.co.kr/cm/album/images/033/13/971/3313971_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.403,0.335,11,-8.742,1,0.0274,0.828,1.29e-06,0.107,0.129,138.53,audio_features,7wBFJMvgDIF8oIbbrtFI7l,spotify:track:7wBFJMvgDIF8oIbbrtFI7l,https://api.spotify.com/v1/tracks/7wBFJMvgDIF8oIbbrtFI7l,https://api.spotify.com/v1/audio-analysis/7wBFJMvgDIF8oIbbrtFI7l,318347,4
Gold In The Air Of Summer,Kings Of Convenience,4AJ4xVH2FvyjysHD4K2pNg,https://cdnimg.melon.co.kr/cm/album/images/000/34/996/34996_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.516,0.404,3,-11.562,1,0.0333,0.507,0.00101,0.135,0.448,145.427,audio_features,4AJ4xVH2FvyjysHD4K2pNg,spotify:track:4AJ4xVH2FvyjysHD4K2pNg,https://api.spotify.com/v1/tracks/4AJ4xVH2FvyjysHD4K2pNg,https://api.spotify.com/v1/audio-analysis/4AJ4xVH2FvyjysHD4K2pNg,213840,4
Colour Me In,Damien Rice,2AYNmMEtBniK7TVzbwo3FM,https://cdnimg.melon.co.kr/cm/album/images/022/88/621/2288621_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.48,0.125,3,-14.061,1,0.0333,0.817,0.000109,0.453,0.233,116.391,audio_features,2AYNmMEtBniK7TVzbwo3FM,spotify:track:2AYNmMEtBniK7TVzbwo3FM,https://api.spotify.com/v1/tracks/2AYNmMEtBniK7TVzbwo3FM,https://api.spotify.com/v1/audio-analysis/2AYNmMEtBniK7TVzbwo3FM,318023,3
At Seventeen,Janis Ian,11pLh1SQkrbEPWUc1c7mEY,https://cdnimg.melon.co.kr/cm/album/images/000/41/461/41461_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.606,0.284,0,-16.997,1,0.0446,0.884,0.000354,0.116,0.36,125.133,audio_features,11pLh1SQkrbEPWUc1c7mEY,spotify:track:11pLh1SQkrbEPWUc1c7mEY,https://api.spotify.com/v1/tracks/11pLh1SQkrbEPWUc1c7mEY,https://api.spotify.com/v1/audio-analysis/11pLh1SQkrbEPWUc1c7mEY,283886,4
Old Pine ,Ben Howard,3CAX47TnPqTujLIQTw8nwI,https://cdnimg.melon.co.kr/cm/album/images/020/17/392/2017392_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.402,0.364,5,-10.836,1,0.033,0.449,0.0508,0.162,0.224,129.568,audio_features,3CAX47TnPqTujLIQTw8nwI,spotify:track:3CAX47TnPqTujLIQTw8nwI,https://api.spotify.com/v1/tracks/3CAX47TnPqTujLIQTw8nwI,https://api.spotify.com/v1/audio-analysis/3CAX47TnPqTujLIQTw8nwI,328507,4
Shiver,Lucy Rose,0Wv9Ckm088qsVkMKPH170C,https://cdnimg.melon.co.kr/cm/album/images/021/51/392/2151392_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.463,0.192,9,-13.229,1,0.0338,0.706,8.46e-05,0.105,0.135,122.631,audio_features,0Wv9Ckm088qsVkMKPH170C,spotify:track:0Wv9Ckm088qsVkMKPH170C,https://api.spotify.com/v1/tracks/0Wv9Ckm088qsVkMKPH170C,https://api.spotify.com/v1/audio-analysis/0Wv9Ckm088qsVkMKPH170C,233013,3
If This Was A Movie,Taylor Swift,0kAZ3H6G9Zac4PMpmobMkj,https://cdnimg.melon.co.kr/cm/album/images/010/53/760/1053760_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.471,0.699,4,-3.745,1,0.028,0.0997,0.0,0.229,0.234,147.82,audio_features,0kAZ3H6G9Zac4PMpmobMkj,spotify:track:0kAZ3H6G9Zac4PMpmobMkj,https://api.spotify.com/v1/tracks/0kAZ3H6G9Zac4PMpmobMkj,https://api.spotify.com/v1/audio-analysis/0kAZ3H6G9Zac4PMpmobMkj,237022,4
I Don't Have Time To Be In Love,Priscilla Ahn,3MuCqMdWPJ4WoEd6O4J04H,https://cdnimg.melon.co.kr/cm/album/images/012/80/564/1280564_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.604,0.28,0,-14.062,1,0.0334,0.724,0.0576,0.134,0.146,129.798,audio_features,3MuCqMdWPJ4WoEd6O4J04H,spotify:track:3MuCqMdWPJ4WoEd6O4J04H,https://api.spotify.com/v1/tracks/3MuCqMdWPJ4WoEd6O4J04H,https://api.spotify.com/v1/audio-analysis/3MuCqMdWPJ4WoEd6O4J04H,206187,4
Help Me Make It Through The Night,Kris Kristofferson,65V40E2zmb86vpH0EwaqjL,https://cdnimg.melon.co.kr/cm/album/images/000/48/513/48513_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.573,0.49,0,-8.14,1,0.0253,0.345,0.00207,0.141,0.771,81.223,audio_features,65V40E2zmb86vpH0EwaqjL,spotify:track:65V40E2zmb86vpH0EwaqjL,https://api.spotify.com/v1/tracks/65V40E2zmb86vpH0EwaqjL,https://api.spotify.com/v1/audio-analysis/65V40E2zmb86vpH0EwaqjL,135480,4
The River In The Pines,Joan Baez,63fsRxSx8FXyoF52RUuwHg,https://cdnimg.melon.co.kr/cm/album/images/022/79/538/2279538_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.51,0.0213,11,-20.72,1,0.037,0.936,0.0,0.108,0.322,142.149,audio_features,63fsRxSx8FXyoF52RUuwHg,spotify:track:63fsRxSx8FXyoF52RUuwHg,https://api.spotify.com/v1/tracks/63fsRxSx8FXyoF52RUuwHg,https://api.spotify.com/v1/audio-analysis/63fsRxSx8FXyoF52RUuwHg,218093,3
Colors,Amos Lee,72SPsHheqN6J3sI520jT9E,https://cdnimg.melon.co.kr/cm/album/images/008/87/251/887251_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.681,0.168,7,-13.397,1,0.0291,0.793,0.000134,0.109,0.29,128.615,audio_features,72SPsHheqN6J3sI520jT9E,spotify:track:72SPsHheqN6J3sI520jT9E,https://api.spotify.com/v1/tracks/72SPsHheqN6J3sI520jT9E,https://api.spotify.com/v1/audio-analysis/72SPsHheqN6J3sI520jT9E,160453,4
Grey Room,Damien Rice,7qSSjZr6Lm9j1sBle4X0b1,https://cdnimg.melon.co.kr/cm/album/images/003/31/535/331535_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.326,0.224,0,-11.376,1,0.0345,0.431,2.19e-05,0.095,0.183,78.306,audio_features,7qSSjZr6Lm9j1sBle4X0b1,spotify:track:7qSSjZr6Lm9j1sBle4X0b1,https://api.spotify.com/v1/tracks/7qSSjZr6Lm9j1sBle4X0b1,https://api.spotify.com/v1/audio-analysis/7qSSjZr6Lm9j1sBle4X0b1,343573,4
Those Dancing Days Are Gone,Carla Bruni,5Rp86QRLQz1RP5eiSAoDx5,https://cdnimg.melon.co.kr/cm/album/images/003/90/706/390706_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.793,0.397,1,-9.846,1,0.0894,0.0771,0.00279,0.343,0.696,79.286,audio_features,5Rp86QRLQz1RP5eiSAoDx5,spotify:track:5Rp86QRLQz1RP5eiSAoDx5,https://api.spotify.com/v1/tracks/5Rp86QRLQz1RP5eiSAoDx5,https://api.spotify.com/v1/audio-analysis/5Rp86QRLQz1RP5eiSAoDx5,221467,4
Kiss Me,Ed Sheeran,0Tel1fmuCxEFV6wBLXsEdk,https://cdnimg.melon.co.kr/cm/album/images/022/53/320/2253320_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.589,0.227,2,-16.67,1,0.0498,0.64,0.00469,0.0248,0.182,74.993,audio_features,0Tel1fmuCxEFV6wBLXsEdk,spotify:track:0Tel1fmuCxEFV6wBLXsEdk,https://api.spotify.com/v1/tracks/0Tel1fmuCxEFV6wBLXsEdk,https://api.spotify.com/v1/audio-analysis/0Tel1fmuCxEFV6wBLXsEdk,280853,4
One More Cup of Coffee,Bob Dylan,4WOruM7TiQSETsWYy8bDSX,https://cdnimg.melon.co.kr/cm/album/images/000/41/692/41692_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.533,0.473,9,-9.477,0,0.0304,0.167,2.02e-06,0.0899,0.305,139.193,audio_features,4WOruM7TiQSETsWYy8bDSX,spotify:track:4WOruM7TiQSETsWYy8bDSX,https://api.spotify.com/v1/tracks/4WOruM7TiQSETsWYy8bDSX,https://api.spotify.com/v1/audio-analysis/4WOruM7TiQSETsWYy8bDSX,224733,4
The Box,Damien Rice,6nA3ZP5GEu0dT08hSZGhYQ,https://cdnimg.melon.co.kr/cm/album/images/022/88/621/2288621_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.457,0.165,4,-10.318,0,0.0419,0.449,0.0,0.151,0.346,100.07,audio_features,6nA3ZP5GEu0dT08hSZGhYQ,spotify:track:6nA3ZP5GEu0dT08hSZGhYQ,https://api.spotify.com/v1/tracks/6nA3ZP5GEu0dT08hSZGhYQ,https://api.spotify.com/v1/audio-analysis/6nA3ZP5GEu0dT08hSZGhYQ,267189,5
So Weightless,David Choi,7juRSLERqxop4uhcuqPYkJ,https://cdnimg.melon.co.kr/cm/album/images/008/97/352/897352_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.623,0.362,6,-10.275,0,0.025,0.692,0.021,0.266,0.197,97.43,audio_features,7juRSLERqxop4uhcuqPYkJ,spotify:track:7juRSLERqxop4uhcuqPYkJ,https://api.spotify.com/v1/tracks/7juRSLERqxop4uhcuqPYkJ,https://api.spotify.com/v1/audio-analysis/7juRSLERqxop4uhcuqPYkJ,251037,3
Ours,Taylor Swift,3yNJkriPzWjkkDAWHIAVUq,https://cdnimg.melon.co.kr/cm/album/images/010/53/760/1053760_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.539,0.475,0,-8.411,1,0.0287,0.42,0.0,0.109,0.293,159.824,audio_features,3yNJkriPzWjkkDAWHIAVUq,spotify:track:3yNJkriPzWjkkDAWHIAVUq,https://api.spotify.com/v1/tracks/3yNJkriPzWjkkDAWHIAVUq,https://api.spotify.com/v1/audio-analysis/3yNJkriPzWjkkDAWHIAVUq,235803,4
Valder Fields,Tamas Wells,6HaFsVu7sFomJMXrfVDbUF,https://cdnimg.melon.co.kr/cm/album/images/010/68/495/1068495_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.573,0.375,2,-9.985,1,0.0297,0.634,4.85e-05,0.126,0.444,117.021,audio_features,6HaFsVu7sFomJMXrfVDbUF,spotify:track:6HaFsVu7sFomJMXrfVDbUF,https://api.spotify.com/v1/tracks/6HaFsVu7sFomJMXrfVDbUF,https://api.spotify.com/v1/audio-analysis/6HaFsVu7sFomJMXrfVDbUF,158693,4
Rule My World,Kings Of Convenience,2fN6zJClsuH8SXqBbAVC3S,https://cdnimg.melon.co.kr/cm/album/images/006/83/552/683552_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.736,0.26,4,-14.076,1,0.0437,0.905,0.00462,0.0792,0.503,117.695,audio_features,2fN6zJClsuH8SXqBbAVC3S,spotify:track:2fN6zJClsuH8SXqBbAVC3S,https://api.spotify.com/v1/tracks/2fN6zJClsuH8SXqBbAVC3S,https://api.spotify.com/v1/audio-analysis/2fN6zJClsuH8SXqBbAVC3S,211667,4
Fast Car,Tracy Chapman,2M9ro2krNb7nr7HSprkEgo,https://cdnimg.melon.co.kr/cm/album/images/000/29/330/29330_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.711,0.292,4,-15.523,0,0.037,0.313,0.0,0.131,0.194,103.951,audio_features,2M9ro2krNb7nr7HSprkEgo,spotify:track:2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/tracks/2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/audio-analysis/2M9ro2krNb7nr7HSprkEgo,296800,4
Time After Time,Eva Cassidy,7ExSGiqt0W5xu3XoAwjnDm,https://cdnimg.melon.co.kr/cm/album/images/003/61/681/361681_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.381,0.153,2,-13.145,1,0.0402,0.924,0.00127,0.122,0.218,181.003,audio_features,7ExSGiqt0W5xu3XoAwjnDm,spotify:track:7ExSGiqt0W5xu3XoAwjnDm,https://api.spotify.com/v1/tracks/7ExSGiqt0W5xu3XoAwjnDm,https://api.spotify.com/v1/audio-analysis/7ExSGiqt0W5xu3XoAwjnDm,240000,3
Live Long,Kings Of Convenience,0vPtwmb8zBvcmOkPA8EWDN,https://cdnimg.melon.co.kr/cm/album/images/000/34/996/34996_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.756,0.493,8,-8.727,0,0.0425,0.633,0.253,0.0949,0.736,148.184,audio_features,0vPtwmb8zBvcmOkPA8EWDN,spotify:track:0vPtwmb8zBvcmOkPA8EWDN,https://api.spotify.com/v1/tracks/0vPtwmb8zBvcmOkPA8EWDN,https://api.spotify.com/v1/audio-analysis/0vPtwmb8zBvcmOkPA8EWDN,177773,4
19 You + Me,Dan + Shay,7ongSdLv28Z27WeCrzZXwB,https://cdnimg.melon.co.kr/cm/album/images/022/48/962/2248962_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.493,0.67,6,-5.131,1,0.0298,0.319,0.0,0.102,0.451,151.989,audio_features,7ongSdLv28Z27WeCrzZXwB,spotify:track:7ongSdLv28Z27WeCrzZXwB,https://api.spotify.com/v1/tracks/7ongSdLv28Z27WeCrzZXwB,https://api.spotify.com/v1/audio-analysis/7ongSdLv28Z27WeCrzZXwB,217407,3
One Last Cry,Sabrina,0ZJA3QhZZCun3NfJbZNP1M,https://cdnimg.melon.co.kr/cm/album/images/021/39/829/2139829_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.523,0.357,9,-7.406,0,0.0321,0.821,0.0,0.118,0.263,105.539,audio_features,0ZJA3QhZZCun3NfJbZNP1M,spotify:track:0ZJA3QhZZCun3NfJbZNP1M,https://api.spotify.com/v1/tracks/0ZJA3QhZZCun3NfJbZNP1M,https://api.spotify.com/v1/audio-analysis/0ZJA3QhZZCun3NfJbZNP1M,258693,4
Second To Numb,Kings Of Convenience,5O32glMrMZrLaQJf49JE5V,https://cdnimg.melon.co.kr/cm/album/images/006/83/552/683552_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.592,0.204,7,-18.017,1,0.0372,0.966,0.562,0.206,0.379,104.624,audio_features,5O32glMrMZrLaQJf49JE5V,spotify:track:5O32glMrMZrLaQJf49JE5V,https://api.spotify.com/v1/tracks/5O32glMrMZrLaQJf49JE5V,https://api.spotify.com/v1/audio-analysis/5O32glMrMZrLaQJf49JE5V,216800,4
In The Moonlight,Susie Suh,6x4twSYn0igef6vKlwz4WJ,https://cdnimg.melon.co.kr/cm/album/images/011/05/251/1105251_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.458,0.408,3,-10.788,1,0.0308,0.605,0.00237,0.115,0.194,99.972,audio_features,6x4twSYn0igef6vKlwz4WJ,spotify:track:6x4twSYn0igef6vKlwz4WJ,https://api.spotify.com/v1/tracks/6x4twSYn0igef6vKlwz4WJ,https://api.spotify.com/v1/audio-analysis/6x4twSYn0igef6vKlwz4WJ,239996,4
Cold Water,Damien Rice,2mUNPeRl81MwJpy40yqjED,https://cdnimg.melon.co.kr/cm2/album/images/003/57/236/357236_20221222163100_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.297,0.169,0,-16.369,1,0.0361,0.876,0.152,0.0856,0.0886,119.642,audio_features,2mUNPeRl81MwJpy40yqjED,spotify:track:2mUNPeRl81MwJpy40yqjED,https://api.spotify.com/v1/tracks/2mUNPeRl81MwJpy40yqjED,https://api.spotify.com/v1/audio-analysis/2mUNPeRl81MwJpy40yqjED,299400,4
The Build Up,"Kings Of Convenience, Feist",0yN0NDowtkFngBqufKKTan,https://cdnimg.melon.co.kr/cm/album/images/000/34/996/34996_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.507,0.191,11,-11.488,0,0.0332,0.349,0.0,0.0876,0.0667,100.432,audio_features,0yN0NDowtkFngBqufKKTan,spotify:track:0yN0NDowtkFngBqufKKTan,https://api.spotify.com/v1/tracks/0yN0NDowtkFngBqufKKTan,https://api.spotify.com/v1/audio-analysis/0yN0NDowtkFngBqufKKTan,245573,3
The Greatest Bastard,Damien Rice,3jFfe4W9gyX1QQbHYPXNiS,https://cdnimg.melon.co.kr/cm/album/images/022/88/621/2288621_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.432,0.0773,2,-14.325,1,0.0443,0.768,4e-06,0.0791,0.239,105.044,audio_features,3jFfe4W9gyX1QQbHYPXNiS,spotify:track:3jFfe4W9gyX1QQbHYPXNiS,https://api.spotify.com/v1/tracks/3jFfe4W9gyX1QQbHYPXNiS,https://api.spotify.com/v1/audio-analysis/3jFfe4W9gyX1QQbHYPXNiS,304810,4
Small Bump,Ed Sheeran,4z1O25cq9g2kuJemmUxc21,https://cdnimg.melon.co.kr/cm/album/images/022/53/320/2253320_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.81,0.436,10,-12.683,1,0.0717,0.689,0.000151,0.11,0.446,119.973,audio_features,4z1O25cq9g2kuJemmUxc21,spotify:track:4z1O25cq9g2kuJemmUxc21,https://api.spotify.com/v1/tracks/4z1O25cq9g2kuJemmUxc21,https://api.spotify.com/v1/audio-analysis/4z1O25cq9g2kuJemmUxc21,259413,4
Nothin' Like You,Dan + Shay,4W38RXuQNuoTSwVsQA1OGC,https://cdnimg.melon.co.kr/cm/album/images/022/48/962/2248962_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.589,0.704,4,-4.772,1,0.0303,0.151,0.0,0.067,0.437,84.956,audio_features,4W38RXuQNuoTSwVsQA1OGC,spotify:track:4W38RXuQNuoTSwVsQA1OGC,https://api.spotify.com/v1/tracks/4W38RXuQNuoTSwVsQA1OGC,https://api.spotify.com/v1/audio-analysis/4W38RXuQNuoTSwVsQA1OGC,186253,4
It Takes a Lot to Know a Man,Damien Rice,1lqIkknUGp0TofqKUhxT4W,https://cdnimg.melon.co.kr/cm/album/images/022/88/621/2288621_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.197,0.499,8,-10.681,1,0.0536,0.606,0.103,0.0894,0.0474,75.1,audio_features,1lqIkknUGp0TofqKUhxT4W,spotify:track:1lqIkknUGp0TofqKUhxT4W,https://api.spotify.com/v1/tracks/1lqIkknUGp0TofqKUhxT4W,https://api.spotify.com/v1/audio-analysis/1lqIkknUGp0TofqKUhxT4W,572776,4
"Don't Think Twice, It's All Right",Bob Dylan,6qMUnzlt6ELNmYqbxXtEpP,https://cdnimg.melon.co.kr/cm/album/images/000/44/346/44346_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.612,0.142,5,-19.155,1,0.037,0.95,0.112,0.106,0.362,105.457,audio_features,6qMUnzlt6ELNmYqbxXtEpP,spotify:track:6qMUnzlt6ELNmYqbxXtEpP,https://api.spotify.com/v1/tracks/6qMUnzlt6ELNmYqbxXtEpP,https://api.spotify.com/v1/audio-analysis/6qMUnzlt6ELNmYqbxXtEpP,216387,4
"You Need Me, I Don't Need You",Ed Sheeran,4vZCbd6hqvgCkubH0LdLbn,https://cdnimg.melon.co.kr/cm/album/images/022/53/320/2253320_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.749,0.835,7,-8.837,1,0.0511,0.165,0.0,0.525,0.929,103.485,audio_features,4vZCbd6hqvgCkubH0LdLbn,spotify:track:4vZCbd6hqvgCkubH0LdLbn,https://api.spotify.com/v1/tracks/4vZCbd6hqvgCkubH0LdLbn,https://api.spotify.com/v1/audio-analysis/4vZCbd6hqvgCkubH0LdLbn,220413,4
Let It Be,John Denver,645PXX0qj8yLDBhS6bhuf4,https://cdnimg.melon.co.kr/cm/album/images/000/26/784/26784_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.522,0.149,11,-12.609,1,0.0334,0.857,0.0,0.166,0.364,124.847,audio_features,645PXX0qj8yLDBhS6bhuf4,spotify:track:645PXX0qj8yLDBhS6bhuf4,https://api.spotify.com/v1/tracks/645PXX0qj8yLDBhS6bhuf4,https://api.spotify.com/v1/audio-analysis/645PXX0qj8yLDBhS6bhuf4,218800,4
Leave The Light On,Priscilla Ahn,6R63ujc0R1FWlEdTnHt3Pi,https://cdnimg.melon.co.kr/cm/album/images/004/29/152/429152_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.685,0.318,0,-11.107,1,0.0299,0.736,0.000699,0.128,0.352,123.88,audio_features,6R63ujc0R1FWlEdTnHt3Pi,spotify:track:6R63ujc0R1FWlEdTnHt3Pi,https://api.spotify.com/v1/tracks/6R63ujc0R1FWlEdTnHt3Pi,https://api.spotify.com/v1/audio-analysis/6R63ujc0R1FWlEdTnHt3Pi,195707,4
Freedom And Its Owner,Kings Of Convenience,1QBiaMMD5BCW2vSGJS4UAv,https://cdnimg.melon.co.kr/cm/album/images/006/83/552/683552_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.607,0.315,10,-15.18,0,0.0294,0.934,0.0285,0.14,0.64,92.944,audio_features,1QBiaMMD5BCW2vSGJS4UAv,spotify:track:1QBiaMMD5BCW2vSGJS4UAv,https://api.spotify.com/v1/tracks/1QBiaMMD5BCW2vSGJS4UAv,https://api.spotify.com/v1/audio-analysis/1QBiaMMD5BCW2vSGJS4UAv,203173,4
Mary Hamilton,Joan Baez,2TXlSGpXH4OLwSXVU8zFes,https://cdnimg.melon.co.kr/cm/album/images/022/79/489/2279489_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 포크블루스컨트리,0.442,0.0551,11,-14.661,1,0.0412,0.856,0.00022,0.111,0.232,129.245,audio_features,2TXlSGpXH4OLwSXVU8zFes,spotify:track:2TXlSGpXH4OLwSXVU8zFes,https://api.spotify.com/v1/tracks/2TXlSGpXH4OLwSXVU8zFes,https://api.spotify.com/v1/audio-analysis/2TXlSGpXH4OLwSXVU8zFes,355027,3
