title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
미녀와 야수 ,DJ DOC,1WwraNBPI9KyWVpK8m78Hu,https://cdnimg.melon.co.kr/cm/album/images/003/17/415/317415_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.704,0.977,9,-2.641,1,0.0575,0.0195,0.059,0.353,0.612,129.849,audio_features,1WwraNBPI9KyWVpK8m78Hu,spotify:track:1WwraNBPI9KyWVpK8m78Hu,https://api.spotify.com/v1/tracks/1WwraNBPI9KyWVpK8m78Hu,https://api.spotify.com/v1/audio-analysis/1WwraNBPI9KyWVpK8m78Hu,153443,4
BUBIBU,Apink ,08Az8oHUOLj2TjMSYtWCd5,https://cdnimg.melon.co.kr/cm/album/images/021/23/373/2123373_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.71,0.896,5,-3.485,1,0.0632,0.27,0.0,0.151,0.489,113.008,audio_features,08Az8oHUOLj2TjMSYtWCd5,spotify:track:08Az8oHUOLj2TjMSYtWCd5,https://api.spotify.com/v1/tracks/08Az8oHUOLj2TjMSYtWCd5,https://api.spotify.com/v1/audio-analysis/08Az8oHUOLj2TjMSYtWCd5,219177,4
미스터리 ,박지윤,3sEe5M0sTcoOadOASf7Kth,https://cdnimg.melon.co.kr/cm/album/images/022/11/402/2211402_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.87,0.76,1,-4.314,1,0.0587,0.38,4.51e-06,0.0513,0.967,132.982,audio_features,3sEe5M0sTcoOadOASf7Kth,spotify:track:3sEe5M0sTcoOadOASf7Kth,https://api.spotify.com/v1/tracks/3sEe5M0sTcoOadOASf7Kth,https://api.spotify.com/v1/audio-analysis/3sEe5M0sTcoOadOASf7Kth,202755,4
"Every Day, Every Night ",SCENE,3Pj6mfqmOdctXfdBiCVn3e,https://cdnimg.melon.co.kr/cm2/album/images/115/59/283/11559283_20240805174751_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.663,0.603,0,-7.252,0,0.0795,0.356,1.49e-06,0.113,0.429,95.011,audio_features,3Pj6mfqmOdctXfdBiCVn3e,spotify:track:3Pj6mfqmOdctXfdBiCVn3e,https://api.spotify.com/v1/tracks/3Pj6mfqmOdctXfdBiCVn3e,https://api.spotify.com/v1/audio-analysis/3Pj6mfqmOdctXfdBiCVn3e,162469,4
Bad Religion ,JAKE $ING,66nI9pcFfl6yfIilEdS2Va,https://cdnimg.melon.co.kr/cm2/album/images/115/58/263/11558263_20240802172547_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.605,0.721,10,-8.155,0,0.0904,0.104,0.0,0.125,0.681,176.018,audio_features,66nI9pcFfl6yfIilEdS2Va,spotify:track:66nI9pcFfl6yfIilEdS2Va,https://api.spotify.com/v1/tracks/66nI9pcFfl6yfIilEdS2Va,https://api.spotify.com/v1/audio-analysis/66nI9pcFfl6yfIilEdS2Va,159737,4
LAST PARADE,뱀뱀 ,5g161vgVSZ2dhzczfNJcyx,https://cdnimg.melon.co.kr/cm2/album/images/115/62/007/11562007_20240807160707_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.822,0.691,11,-4.465,0,0.0395,0.00124,0.000467,0.216,0.63,128.034,audio_features,5g161vgVSZ2dhzczfNJcyx,spotify:track:5g161vgVSZ2dhzczfNJcyx,https://api.spotify.com/v1/tracks/5g161vgVSZ2dhzczfNJcyx,https://api.spotify.com/v1/audio-analysis/5g161vgVSZ2dhzczfNJcyx,187747,4
Walking Down,Forest Music,4x6TKa0koDgp1PK32akuJK,https://cdnimg.melon.co.kr/cm2/album/images/115/61/246/11561246_20240807110621_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.556,0.639,3,-8.643,0,0.0407,0.000906,0.0024,0.344,0.14,127.878,audio_features,4x6TKa0koDgp1PK32akuJK,spotify:track:4x6TKa0koDgp1PK32akuJK,https://api.spotify.com/v1/tracks/4x6TKa0koDgp1PK32akuJK,https://api.spotify.com/v1/audio-analysis/4x6TKa0koDgp1PK32akuJK,175500,4
도시의 불빛,Retrofy,6L2HZd1vLpbCIPltd14nLr,https://cdnimg.melon.co.kr/cm2/album/images/115/60/801/11560801_20240806184757_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.828,0.75,11,-6.031,0,0.0544,0.314,0.0,0.294,0.577,101.009,audio_features,6L2HZd1vLpbCIPltd14nLr,spotify:track:6L2HZd1vLpbCIPltd14nLr,https://api.spotify.com/v1/tracks/6L2HZd1vLpbCIPltd14nLr,https://api.spotify.com/v1/audio-analysis/6L2HZd1vLpbCIPltd14nLr,185000,4
슬픔이,리콜뮤직,6ON3znEjqs5XkQViIMS73p,https://cdnimg.melon.co.kr/cm2/album/images/115/60/798/11560798_20240806184751_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.81,0.629,1,-5.799,0,0.0664,0.0876,1.6e-06,0.159,0.927,161.998,audio_features,6ON3znEjqs5XkQViIMS73p,spotify:track:6ON3znEjqs5XkQViIMS73p,https://api.spotify.com/v1/tracks/6ON3znEjqs5XkQViIMS73p,https://api.spotify.com/v1/audio-analysis/6ON3znEjqs5XkQViIMS73p,152000,4
Sadness,EDM FOX,5VVo87PtKMKfyMeev4XxGn,https://cdnimg.melon.co.kr/cm2/album/images/115/60/796/11560796_20240806184743_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.71,0.725,2,-7.965,1,0.0433,0.0351,0.00261,0.34,0.964,93.019,audio_features,5VVo87PtKMKfyMeev4XxGn,spotify:track:5VVo87PtKMKfyMeev4XxGn,https://api.spotify.com/v1/tracks/5VVo87PtKMKfyMeev4XxGn,https://api.spotify.com/v1/audio-analysis/5VVo87PtKMKfyMeev4XxGn,151000,4
Love Potion,가림,0JfYquGrPSxu2SCFumlBNc,https://cdnimg.melon.co.kr/cm2/album/images/115/60/721/11560721_20240806175528_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.71,0.89,8,-5.455,0,0.0318,0.00146,0.787,0.0717,0.918,120.007,audio_features,0JfYquGrPSxu2SCFumlBNc,spotify:track:0JfYquGrPSxu2SCFumlBNc,https://api.spotify.com/v1/tracks/0JfYquGrPSxu2SCFumlBNc,https://api.spotify.com/v1/audio-analysis/0JfYquGrPSxu2SCFumlBNc,198949,4
POSE!,LIGHTSUM,1hPma6PQPSGvoFMcspqKD3,https://cdnimg.melon.co.kr/cm2/album/images/115/60/237/11560237_20240806161213_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.832,0.873,11,-3.353,0,0.104,0.123,0.0,0.309,0.856,133.007,audio_features,1hPma6PQPSGvoFMcspqKD3,spotify:track:1hPma6PQPSGvoFMcspqKD3,https://api.spotify.com/v1/tracks/1hPma6PQPSGvoFMcspqKD3,https://api.spotify.com/v1/audio-analysis/1hPma6PQPSGvoFMcspqKD3,154747,4
CAGE,김현중,0sFcijwqsRi9pjMN1nF7As,https://cdnimg.melon.co.kr/cm2/album/images/115/61/252/11561252_20240807110754_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.726,0.846,10,-4.664,0,0.113,0.0584,0.000815,0.103,0.705,150.004,audio_features,0sFcijwqsRi9pjMN1nF7As,spotify:track:0sFcijwqsRi9pjMN1nF7As,https://api.spotify.com/v1/tracks/0sFcijwqsRi9pjMN1nF7As,https://api.spotify.com/v1/audio-analysis/0sFcijwqsRi9pjMN1nF7As,165533,4
OMG,NEP 8,70fHMCxmebAuF1psKOOIF1,https://cdnimg.melon.co.kr/cm2/album/images/115/59/870/11559870_20240806114046_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.62,0.869,0,-5.363,1,0.0571,0.0515,2.81e-06,0.215,0.963,74.932,audio_features,70fHMCxmebAuF1psKOOIF1,spotify:track:70fHMCxmebAuF1psKOOIF1,https://api.spotify.com/v1/tracks/70fHMCxmebAuF1psKOOIF1,https://api.spotify.com/v1/audio-analysis/70fHMCxmebAuF1psKOOIF1,166693,4
도시의 낭만,Retrofy,2frQlY9M7eWl6foINHzsVQ,https://cdnimg.melon.co.kr/cm2/album/images/115/59/752/11559752_20240806111904_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.913,0.48,6,-6.981,0,0.0586,0.265,2.34e-05,0.103,0.905,122.005,audio_features,2frQlY9M7eWl6foINHzsVQ,spotify:track:2frQlY9M7eWl6foINHzsVQ,https://api.spotify.com/v1/tracks/2frQlY9M7eWl6foINHzsVQ,https://api.spotify.com/v1/audio-analysis/2frQlY9M7eWl6foINHzsVQ,154000,4
소심이,리콜뮤직,0UzJmYjQWYbYAcpsSbfwUO,https://cdnimg.melon.co.kr/cm2/album/images/115/59/750/11559750_20240806111756_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.857,0.543,1,-7.312,1,0.051,0.297,2.34e-05,0.0917,0.812,94.971,audio_features,0UzJmYjQWYbYAcpsSbfwUO,spotify:track:0UzJmYjQWYbYAcpsSbfwUO,https://api.spotify.com/v1/tracks/0UzJmYjQWYbYAcpsSbfwUO,https://api.spotify.com/v1/audio-analysis/0UzJmYjQWYbYAcpsSbfwUO,166500,4
Tsuki ,xikers,4s6jZby9w8PesKpfA0B3l5,https://cdnimg.melon.co.kr/cm2/album/images/115/58/604/11558604_20240805114008_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.764,0.817,5,-3.944,0,0.0603,0.0308,2.04e-06,0.306,0.46,102.971,audio_features,4s6jZby9w8PesKpfA0B3l5,spotify:track:4s6jZby9w8PesKpfA0B3l5,https://api.spotify.com/v1/tracks/4s6jZby9w8PesKpfA0B3l5,https://api.spotify.com/v1/audio-analysis/4s6jZby9w8PesKpfA0B3l5,196493,4
Dancing in the Moonlight,TacoL,3w6eTJBDKQkmojZ37WLXt5,https://cdnimg.melon.co.kr/cm2/album/images/115/60/104/11560104_20240806135232_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.68,0.705,2,-12.029,1,0.0728,0.00064,0.892,0.0826,0.298,199.983,audio_features,3w6eTJBDKQkmojZ37WLXt5,spotify:track:3w6eTJBDKQkmojZ37WLXt5,https://api.spotify.com/v1/tracks/3w6eTJBDKQkmojZ37WLXt5,https://api.spotify.com/v1/audio-analysis/3w6eTJBDKQkmojZ37WLXt5,127440,4
허락해줘 2 ,꼬마견,3HBp8L67wOEXKtWabYwfbv,https://cdnimg.melon.co.kr/cm2/album/images/115/58/646/11558646_20240805115113_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.842,0.768,0,-6.654,1,0.125,0.0384,0.0,0.102,0.589,121.995,audio_features,3HBp8L67wOEXKtWabYwfbv,spotify:track:3HBp8L67wOEXKtWabYwfbv,https://api.spotify.com/v1/tracks/3HBp8L67wOEXKtWabYwfbv,https://api.spotify.com/v1/audio-analysis/3HBp8L67wOEXKtWabYwfbv,198920,4
불안이,리콜뮤직,60LcSXOD6UOhJLFn7EX27Q,https://cdnimg.melon.co.kr/cm2/album/images/115/58/640/11558640_20240805115005_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.939,0.433,2,-8.444,1,0.0674,0.551,0.000432,0.0826,0.802,109.998,audio_features,60LcSXOD6UOhJLFn7EX27Q,spotify:track:60LcSXOD6UOhJLFn7EX27Q,https://api.spotify.com/v1/tracks/60LcSXOD6UOhJLFn7EX27Q,https://api.spotify.com/v1/audio-analysis/60LcSXOD6UOhJLFn7EX27Q,179000,4
We On Top,VVS,4P5uN0rltzh6MPiIqqNNli,https://cdnimg.melon.co.kr/cm2/album/images/115/58/618/11558618_20240805114204_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.652,0.902,1,-3.724,0,0.0352,0.00389,0.0,0.31,0.6,128.004,audio_features,4P5uN0rltzh6MPiIqqNNli,spotify:track:4P5uN0rltzh6MPiIqqNNli,https://api.spotify.com/v1/tracks/4P5uN0rltzh6MPiIqqNNli,https://api.spotify.com/v1/audio-analysis/4P5uN0rltzh6MPiIqqNNli,224996,4
Summer Feeling,3piece ,45FnIwzGNhTFajw4gfYVC2,https://cdnimg.melon.co.kr/cm2/album/images/115/57/547/11557547_20240802150819_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.784,0.776,3,-4.19,0,0.108,0.323,0.0,0.297,0.749,102.024,audio_features,45FnIwzGNhTFajw4gfYVC2,spotify:track:45FnIwzGNhTFajw4gfYVC2,https://api.spotify.com/v1/tracks/45FnIwzGNhTFajw4gfYVC2,https://api.spotify.com/v1/audio-analysis/45FnIwzGNhTFajw4gfYVC2,182848,4
In My Place,Jane B,3YpqXTPxHMazmpUf34XTr7,https://cdnimg.melon.co.kr/cm2/album/images/115/57/296/11557296_20240802140422_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.754,0.814,5,-3.269,0,0.265,0.0508,5.9e-06,0.136,0.841,114.965,audio_features,3YpqXTPxHMazmpUf34XTr7,spotify:track:3YpqXTPxHMazmpUf34XTr7,https://api.spotify.com/v1/tracks/3YpqXTPxHMazmpUf34XTr7,https://api.spotify.com/v1/audio-analysis/3YpqXTPxHMazmpUf34XTr7,164216,4
기억의 파편들,Retrofy,5L7FaVmhRxQJcbSFjQbwaB,https://cdnimg.melon.co.kr/cm2/album/images/115/57/548/11557548_20240802150828_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.923,0.535,5,-6.208,0,0.0424,0.46,0.0,0.0795,0.811,115.99,audio_features,5L7FaVmhRxQJcbSFjQbwaB,spotify:track:5L7FaVmhRxQJcbSFjQbwaB,https://api.spotify.com/v1/tracks/5L7FaVmhRxQJcbSFjQbwaB,https://api.spotify.com/v1/audio-analysis/5L7FaVmhRxQJcbSFjQbwaB,180500,4
부럽이,리콜뮤직,0TwYX9I3G7eazel8ARyIv7,https://cdnimg.melon.co.kr/cm2/album/images/115/57/543/11557543_20240802150755_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.937,0.403,6,-7.634,0,0.0737,0.309,0.0,0.123,0.759,99.948,audio_features,0TwYX9I3G7eazel8ARyIv7,spotify:track:0TwYX9I3G7eazel8ARyIv7,https://api.spotify.com/v1/tracks/0TwYX9I3G7eazel8ARyIv7,https://api.spotify.com/v1/audio-analysis/0TwYX9I3G7eazel8ARyIv7,129000,4
SUNRISE,Gabby Onme,7xM31nHBzlDFpsZXOfh79U,https://cdnimg.melon.co.kr/cm2/album/images/115/57/250/11557250_20240802115859_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.672,0.855,10,-4.413,0,0.0671,0.012,0.0,0.0683,0.688,102.037,audio_features,7xM31nHBzlDFpsZXOfh79U,spotify:track:7xM31nHBzlDFpsZXOfh79U,https://api.spotify.com/v1/tracks/7xM31nHBzlDFpsZXOfh79U,https://api.spotify.com/v1/audio-analysis/7xM31nHBzlDFpsZXOfh79U,185645,4
MIRACLE,자자 ,6h0GOZnGb8fvv8aN0NaFNY,https://cdnimg.melon.co.kr/cm2/album/images/115/57/399/11557399_20240802143558_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.579,0.982,0,-2.541,1,0.166,0.0175,0.0,0.292,0.657,148.1,audio_features,6h0GOZnGb8fvv8aN0NaFNY,spotify:track:6h0GOZnGb8fvv8aN0NaFNY,https://api.spotify.com/v1/tracks/6h0GOZnGb8fvv8aN0NaFNY,https://api.spotify.com/v1/audio-analysis/6h0GOZnGb8fvv8aN0NaFNY,178812,4
Baby U,ELSEA,4dE6trnaecQAbVZDljwWkx,https://cdnimg.melon.co.kr/cm2/album/images/115/57/165/11557165_20240801184404_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.632,0.815,9,-3.183,1,0.0461,0.263,0.0,0.368,0.621,128.021,audio_features,4dE6trnaecQAbVZDljwWkx,spotify:track:4dE6trnaecQAbVZDljwWkx,https://api.spotify.com/v1/tracks/4dE6trnaecQAbVZDljwWkx,https://api.spotify.com/v1/audio-analysis/4dE6trnaecQAbVZDljwWkx,190347,4
Morning Light,Forest Music,5LEIYt3iJ8CySiLAu4CJdg,https://cdnimg.melon.co.kr/cm2/album/images/115/57/248/11557248_20240802115740_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.617,0.814,0,-8.617,1,0.0254,1.71e-05,7.96e-05,0.357,0.69,125.028,audio_features,5LEIYt3iJ8CySiLAu4CJdg,spotify:track:5LEIYt3iJ8CySiLAu4CJdg,https://api.spotify.com/v1/tracks/5LEIYt3iJ8CySiLAu4CJdg,https://api.spotify.com/v1/audio-analysis/5LEIYt3iJ8CySiLAu4CJdg,164250,4
Dream Island,다즈비,4YtlcRRbWtRtk2QJ64WEHm,https://cdnimg.melon.co.kr/cm2/album/images/115/55/462/11555462_20240731172601_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.605,0.932,7,-3.338,0,0.0381,0.0638,1.49e-05,0.227,0.655,103.026,audio_features,4YtlcRRbWtRtk2QJ64WEHm,spotify:track:4YtlcRRbWtRtk2QJ64WEHm,https://api.spotify.com/v1/tracks/4YtlcRRbWtRtk2QJ64WEHm,https://api.spotify.com/v1/audio-analysis/4YtlcRRbWtRtk2QJ64WEHm,249227,4
Ice Cream,전소미,6rXZhduf6TZb1mS1RjkHQ0,https://cdnimg.melon.co.kr/cm2/album/images/115/57/190/11557190_20240802093953_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.797,0.783,6,-5.718,0,0.214,0.0157,0.0,0.0514,0.829,125.898,audio_features,6rXZhduf6TZb1mS1RjkHQ0,spotify:track:6rXZhduf6TZb1mS1RjkHQ0,https://api.spotify.com/v1/tracks/6rXZhduf6TZb1mS1RjkHQ0,https://api.spotify.com/v1/audio-analysis/6rXZhduf6TZb1mS1RjkHQ0,180743,4
Be Mine ,지민,3LWVXp636uLT356Rj08Jaz,https://cdnimg.melon.co.kr/cm2/album/images/115/57/189/11557189_20240802093852_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.687,0.747,1,-5.496,0,0.0883,0.056,1.34e-06,0.11,0.56,66.495,audio_features,3LWVXp636uLT356Rj08Jaz,spotify:track:3LWVXp636uLT356Rj08Jaz,https://api.spotify.com/v1/tracks/3LWVXp636uLT356Rj08Jaz,https://api.spotify.com/v1/audio-analysis/3LWVXp636uLT356Rj08Jaz,207348,5
WAVE ,박창민,0t0UqWQYlLhl7SB4teCmTm,https://cdnimg.melon.co.kr/cm2/album/images/115/55/465/11555465_20240731172901_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.659,0.895,11,-4.067,0,0.0395,0.303,0.0,0.584,0.906,127.929,audio_features,0t0UqWQYlLhl7SB4teCmTm,spotify:track:0t0UqWQYlLhl7SB4teCmTm,https://api.spotify.com/v1/tracks/0t0UqWQYlLhl7SB4teCmTm,https://api.spotify.com/v1/audio-analysis/0t0UqWQYlLhl7SB4teCmTm,170507,4
Bye My Monster ,온앤오프 ,7MV68p0TgX9YAo1y3SyjU8,https://cdnimg.melon.co.kr/cm2/album/images/115/56/551/11556551_20240801152437_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.66,0.81,2,-5.405,1,0.056,0.0589,0.0,0.128,0.413,109.038,audio_features,7MV68p0TgX9YAo1y3SyjU8,spotify:track:7MV68p0TgX9YAo1y3SyjU8,https://api.spotify.com/v1/tracks/7MV68p0TgX9YAo1y3SyjU8,https://api.spotify.com/v1/audio-analysis/7MV68p0TgX9YAo1y3SyjU8,206480,4
버럭이,리콜뮤직,4qzV6xg21Rhdli7TBvfTn4,https://cdnimg.melon.co.kr/cm2/album/images/115/56/274/11556274_20240801143018_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.819,0.555,6,-6.25,1,0.0566,0.0948,1.12e-06,0.0928,0.881,79.529,audio_features,4qzV6xg21Rhdli7TBvfTn4,spotify:track:4qzV6xg21Rhdli7TBvfTn4,https://api.spotify.com/v1/tracks/4qzV6xg21Rhdli7TBvfTn4,https://api.spotify.com/v1/audio-analysis/4qzV6xg21Rhdli7TBvfTn4,158250,4
Lighting up,Forest Music,52iZXmtMaS8fuTwTQBJn8l,https://cdnimg.melon.co.kr/cm2/album/images/115/55/916/11555916_20240801114953_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.494,0.86,7,-8.735,0,0.0318,0.00168,0.00361,0.619,0.113,149.981,audio_features,52iZXmtMaS8fuTwTQBJn8l,spotify:track:52iZXmtMaS8fuTwTQBJn8l,https://api.spotify.com/v1/tracks/52iZXmtMaS8fuTwTQBJn8l,https://api.spotify.com/v1/audio-analysis/52iZXmtMaS8fuTwTQBJn8l,115000,4
따분이,리콜뮤직,5WHouU5ToiBo90vzrt2Ghj,https://cdnimg.melon.co.kr/cm2/album/images/115/55/250/11555250_20240731144208_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.871,0.449,11,-7.042,1,0.112,0.386,0.0,0.0882,0.821,159.935,audio_features,5WHouU5ToiBo90vzrt2Ghj,spotify:track:5WHouU5ToiBo90vzrt2Ghj,https://api.spotify.com/v1/tracks/5WHouU5ToiBo90vzrt2Ghj,https://api.spotify.com/v1/audio-analysis/5WHouU5ToiBo90vzrt2Ghj,136000,4
Go Up! ,접근금지,0A3LODwM4i9kgeaIjy3vXr,https://cdnimg.melon.co.kr/cm2/album/images/115/55/192/11555192_20240731134601_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.873,0.538,2,-6.904,1,0.0417,0.336,0.0459,0.054,0.59,120.018,audio_features,0A3LODwM4i9kgeaIjy3vXr,spotify:track:0A3LODwM4i9kgeaIjy3vXr,https://api.spotify.com/v1/tracks/0A3LODwM4i9kgeaIjy3vXr,https://api.spotify.com/v1/audio-analysis/0A3LODwM4i9kgeaIjy3vXr,155250,4
DRAMA,GG,71gkl3uEAyQv6NMum1TKC3,https://cdnimg.melon.co.kr/cm2/album/images/115/55/189/11555189_20240731133803_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.629,0.811,1,-4.958,0,0.0553,0.211,0.0,0.094,0.507,139.961,audio_features,71gkl3uEAyQv6NMum1TKC3,spotify:track:71gkl3uEAyQv6NMum1TKC3,https://api.spotify.com/v1/tracks/71gkl3uEAyQv6NMum1TKC3,https://api.spotify.com/v1/audio-analysis/71gkl3uEAyQv6NMum1TKC3,202286,4
Roll Up,블랙스완,2KIyd36V2ejCrvlYU1Ci1K,https://cdnimg.melon.co.kr/cm2/album/images/115/53/665/11553665_20240730105621_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.762,0.676,6,-4.934,1,0.087,0.0125,0.0,0.065,0.688,129.03,audio_features,2KIyd36V2ejCrvlYU1Ci1K,spotify:track:2KIyd36V2ejCrvlYU1Ci1K,https://api.spotify.com/v1/tracks/2KIyd36V2ejCrvlYU1Ci1K,https://api.spotify.com/v1/audio-analysis/2KIyd36V2ejCrvlYU1Ci1K,152000,4
Awake,유채 ,0tFRplCnRto9JlGtVpCLPm,https://cdnimg.melon.co.kr/cm2/album/images/115/52/549/11552549_20240729140314_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.698,0.809,1,-9.717,1,0.0448,0.0459,0.000785,0.361,0.637,125.986,audio_features,0tFRplCnRto9JlGtVpCLPm,spotify:track:0tFRplCnRto9JlGtVpCLPm,https://api.spotify.com/v1/tracks/0tFRplCnRto9JlGtVpCLPm,https://api.spotify.com/v1/audio-analysis/0tFRplCnRto9JlGtVpCLPm,144976,4
너나 잘해,유원재,7clagRRdqd0kVXlkrt7UHx,https://cdnimg.melon.co.kr/cm2/album/images/115/53/749/11553749_20240730112222_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.842,0.29,4,-14.936,0,0.0552,0.242,0.0,0.357,0.562,105.028,audio_features,7clagRRdqd0kVXlkrt7UHx,spotify:track:7clagRRdqd0kVXlkrt7UHx,https://api.spotify.com/v1/tracks/7clagRRdqd0kVXlkrt7UHx,https://api.spotify.com/v1/audio-analysis/7clagRRdqd0kVXlkrt7UHx,141440,4
당황이,리콜뮤직,5wXSf6CAOI3QsIqkG64VC3,https://cdnimg.melon.co.kr/cm2/album/images/115/53/361/11553361_20240729190142_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.896,0.47,1,-6.476,0,0.0763,0.575,3.14e-06,0.21,0.788,95.019,audio_features,5wXSf6CAOI3QsIqkG64VC3,spotify:track:5wXSf6CAOI3QsIqkG64VC3,https://api.spotify.com/v1/tracks/5wXSf6CAOI3QsIqkG64VC3,https://api.spotify.com/v1/audio-analysis/5wXSf6CAOI3QsIqkG64VC3,166000,4
Summer Dive,헤이데어,3XynKMjbfla8sfZKqfOcij,https://cdnimg.melon.co.kr/cm2/album/images/115/53/321/11553321_20240729184107_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.727,0.713,6,-6.488,0,0.0319,0.0264,0.0558,0.319,0.891,148.015,audio_features,3XynKMjbfla8sfZKqfOcij,spotify:track:3XynKMjbfla8sfZKqfOcij,https://api.spotify.com/v1/tracks/3XynKMjbfla8sfZKqfOcij,https://api.spotify.com/v1/audio-analysis/3XynKMjbfla8sfZKqfOcij,195186,4
20240524 비키니 드롭 펀치 0.4452 ,paradog3000,6WWeLxJ0kOqcPO89ImwWZc,https://cdnimg.melon.co.kr/cm2/album/images/115/52/644/11552644_20240729142109_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.621,0.734,0,-10.389,1,0.0341,0.0704,0.614,0.0485,0.903,104.005,audio_features,6WWeLxJ0kOqcPO89ImwWZc,spotify:track:6WWeLxJ0kOqcPO89ImwWZc,https://api.spotify.com/v1/tracks/6WWeLxJ0kOqcPO89ImwWZc,https://api.spotify.com/v1/audio-analysis/6WWeLxJ0kOqcPO89ImwWZc,110913,4
DOMINO,LAYSHA ,11Iedb0G2cyBJtb1G1o0KO,https://cdnimg.melon.co.kr/cm2/album/images/115/52/304/11552304_20240726183505_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.784,0.896,5,-2.533,0,0.0973,0.197,0.0,0.341,0.603,107.96,audio_features,11Iedb0G2cyBJtb1G1o0KO,spotify:track:11Iedb0G2cyBJtb1G1o0KO,https://api.spotify.com/v1/tracks/11Iedb0G2cyBJtb1G1o0KO,https://api.spotify.com/v1/audio-analysis/11Iedb0G2cyBJtb1G1o0KO,187467,4
까칠이,리콜뮤직,5NiaQuiUrUGvnQPFgnmcfV,https://cdnimg.melon.co.kr/cm2/album/images/115/52/360/11552360_20240726185147_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.843,0.623,11,-6.764,0,0.0689,0.26,0.0,0.0408,0.8,83.034,audio_features,5NiaQuiUrUGvnQPFgnmcfV,spotify:track:5NiaQuiUrUGvnQPFgnmcfV,https://api.spotify.com/v1/tracks/5NiaQuiUrUGvnQPFgnmcfV,https://api.spotify.com/v1/audio-analysis/5NiaQuiUrUGvnQPFgnmcfV,126000,4
트위스트,앵두걸스,6xeEqIYF9Kr8Vv0sxRM0VZ,https://cdnimg.melon.co.kr/cm2/album/images/115/52/347/11552347_20240726185026_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.62,0.971,1,-2.156,0,0.0849,0.00263,0.000357,0.248,0.905,168.048,audio_features,6xeEqIYF9Kr8Vv0sxRM0VZ,spotify:track:6xeEqIYF9Kr8Vv0sxRM0VZ,https://api.spotify.com/v1/tracks/6xeEqIYF9Kr8Vv0sxRM0VZ,https://api.spotify.com/v1/audio-analysis/6xeEqIYF9Kr8Vv0sxRM0VZ,188500,4
