title,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
고넌내사 ,1ktRnfImE2DWzrevjEUsyR,0.554,0.332,5,-9.586,0,0.0309,0.698,2.05e-06,0.118,0.145,119.871,audio_features,1ktRnfImE2DWzrevjEUsyR,spotify:track:1ktRnfImE2DWzrevjEUsyR,https://api.spotify.com/v1/tracks/1ktRnfImE2DWzrevjEUsyR,https://api.spotify.com/v1/audio-analysis/1ktRnfImE2DWzrevjEUsyR,220500,4
20240225 앨리스의 꿈 0.12 ,3IcjSUsf1A4UsX1sEZhHyB,0.886,0.451,3,-7.854,0,0.0456,0.87,0.0,0.241,0.9,120.022,audio_features,3IcjSUsf1A4UsX1sEZhHyB,spotify:track:3IcjSUsf1A4UsX1sEZhHyB,https://api.spotify.com/v1/tracks/3IcjSUsf1A4UsX1sEZhHyB,https://api.spotify.com/v1/audio-analysis/3IcjSUsf1A4UsX1sEZhHyB,86000,4
여름은 지나가고,2WFIuHSKEp6e4orBatJ9Js,0.471,0.457,0,-7.892,1,0.0283,0.485,0.885,0.101,0.185,136.096,audio_features,2WFIuHSKEp6e4orBatJ9Js,spotify:track:2WFIuHSKEp6e4orBatJ9Js,https://api.spotify.com/v1/tracks/2WFIuHSKEp6e4orBatJ9Js,https://api.spotify.com/v1/audio-analysis/2WFIuHSKEp6e4orBatJ9Js,231216,4
너에게 말하고 싶었어,54MzM73ruDbh1CqkiwUH0e,0.585,0.284,5,-9.949,1,0.0283,0.384,0.946,0.211,0.132,135.97,audio_features,54MzM73ruDbh1CqkiwUH0e,spotify:track:54MzM73ruDbh1CqkiwUH0e,https://api.spotify.com/v1/tracks/54MzM73ruDbh1CqkiwUH0e,https://api.spotify.com/v1/audio-analysis/54MzM73ruDbh1CqkiwUH0e,256566,4
왜 사랑은 언제나 아파요 ,663GBql5qqUuEWJJ8JKQKK,0.384,0.54,11,-3.165,1,0.0305,0.771,0.0,0.103,0.204,138.395,audio_features,663GBql5qqUuEWJJ8JKQKK,spotify:track:663GBql5qqUuEWJJ8JKQKK,https://api.spotify.com/v1/tracks/663GBql5qqUuEWJJ8JKQKK,https://api.spotify.com/v1/audio-analysis/663GBql5qqUuEWJJ8JKQKK,209577,4
같을 것 같아,3axulLGX7xv6mzGeUHfaON,0.511,0.421,4,-5.148,0,0.031,0.726,0.0,0.294,0.215,131.782,audio_features,3axulLGX7xv6mzGeUHfaON,spotify:track:3axulLGX7xv6mzGeUHfaON,https://api.spotify.com/v1/tracks/3axulLGX7xv6mzGeUHfaON,https://api.spotify.com/v1/audio-analysis/3axulLGX7xv6mzGeUHfaON,223000,4
여름가을겨울 지나 다시 여름이었으면2,4lzERSARcitcpu0PBEgWPe,0.588,0.185,7,-14.37,1,0.0465,0.0727,0.0,0.193,0.84,183.551,audio_features,4lzERSARcitcpu0PBEgWPe,spotify:track:4lzERSARcitcpu0PBEgWPe,https://api.spotify.com/v1/tracks/4lzERSARcitcpu0PBEgWPe,https://api.spotify.com/v1/audio-analysis/4lzERSARcitcpu0PBEgWPe,209960,4
새끼 손가락,0VWxcNQtdnTrhOqFnqQNzZ,0.327,0.147,7,-8.822,1,0.0349,0.954,1.71e-05,0.148,0.0875,67.292,audio_features,0VWxcNQtdnTrhOqFnqQNzZ,spotify:track:0VWxcNQtdnTrhOqFnqQNzZ,https://api.spotify.com/v1/tracks/0VWxcNQtdnTrhOqFnqQNzZ,https://api.spotify.com/v1/audio-analysis/0VWxcNQtdnTrhOqFnqQNzZ,247146,4
바람이 울린다,1OkECbxeDndPAeikJ1yMVR,0.371,0.105,1,-17.324,1,0.0385,0.902,7.5e-06,0.33,0.405,173.148,audio_features,1OkECbxeDndPAeikJ1yMVR,spotify:track:1OkECbxeDndPAeikJ1yMVR,https://api.spotify.com/v1/tracks/1OkECbxeDndPAeikJ1yMVR,https://api.spotify.com/v1/audio-analysis/1OkECbxeDndPAeikJ1yMVR,220345,3
Follow you,3vaU0mwgmYNaZwOPn5Haz2,0.491,0.682,0,-7.267,1,0.13,0.0948,0.0,0.193,0.523,166.282,audio_features,3vaU0mwgmYNaZwOPn5Haz2,spotify:track:3vaU0mwgmYNaZwOPn5Haz2,https://api.spotify.com/v1/tracks/3vaU0mwgmYNaZwOPn5Haz2,https://api.spotify.com/v1/audio-analysis/3vaU0mwgmYNaZwOPn5Haz2,195048,4
Mother,1hH6SHxBhVGeUuHi8dq3zE,0.713,0.154,2,-13.134,1,0.0792,0.946,0.913,0.134,0.0431,120.016,audio_features,1hH6SHxBhVGeUuHi8dq3zE,spotify:track:1hH6SHxBhVGeUuHi8dq3zE,https://api.spotify.com/v1/tracks/1hH6SHxBhVGeUuHi8dq3zE,https://api.spotify.com/v1/audio-analysis/1hH6SHxBhVGeUuHi8dq3zE,154375,4
